parameter,value,CV
U_pop,1,
L_pop,0.00327161335268975,
beta_L_goes_down_True,-0.000234752459514317,
beta_L_mab_virus_55_0_65,-0.000314217918890567,
beta_L_mab_virus_55_0_69,3.43250152065044e-06,
beta_L_mab_virus_55_0_319,0.569803458218364,
beta_L_mab_virus_55_0_162,-0.000180012671610955,
beta_L_mab_virus_55_0_218,-6.72764581770698e-05,
beta_L_mab_virus_55_0_174,-4.54787466134776e-05,
beta_L_mab_virus_55_0_322,9.12560158179528e-06,
beta_L_mab_virus_55_0_292,0.000154269371915926,
beta_L_mab_virus_55_0_274,-8.46556005868846e-07,
beta_L_mab_virus_55_0_103,0.000759439768299375,
beta_L_mab_virus_55_0_276,1.10331207744732e-06,
beta_L_mab_virus_32_0_65,2.97457991910712e-05,
beta_L_mab_virus_32_0_69,0.000414324000808194,
beta_L_mab_virus_32_0_319,0.00010984532987112,
beta_L_mab_virus_32_0_162,-1.00848867550677e-06,
beta_L_mab_virus_32_0_218,1.58904069694952,
beta_L_mab_virus_32_0_174,0.000208211622257096,
beta_L_mab_virus_32_0_322,2.2308178113756e-06,
beta_L_mab_virus_32_0_292,0.000173634959474033,
beta_L_mab_virus_32_0_274,-2.09818310985981,
beta_L_mab_virus_32_0_103,-4.17947017068071e-06,
beta_L_mab_virus_32_0_276,9.37487538065872e-05,
beta_L_mab_virus_22_0_65,-0.000183993472065866,
beta_L_mab_virus_22_0_69,1.44537544976275e-07,
beta_L_mab_virus_22_0_319,1.62428343935863e-06,
beta_L_mab_virus_22_0_162,0.000317618605776782,
beta_L_mab_virus_22_0_218,-2.63650799739675e-07,
beta_L_mab_virus_22_0_174,-9.66431794829816e-08,
beta_L_mab_virus_22_0_322,5.20322384138371e-06,
beta_L_mab_virus_22_0_292,-1.15030681821434e-07,
beta_L_mab_virus_22_0_274,-5.66614535120905e-07,
beta_L_mab_virus_22_0_103,-1.48078455623614e-06,
beta_L_mab_virus_22_0_276,0.000174367921871763,
beta_L_mab_virus_69_0_65,-0.000260740767102836,
beta_L_mab_virus_69_0_69,-1.84304640685973e-05,
beta_L_mab_virus_69_0_319,-1.48526936531578e-06,
beta_L_mab_virus_69_0_162,0.000405029215032561,
beta_L_mab_virus_69_0_218,-7.00916365877113e-07,
beta_L_mab_virus_69_0_174,-0.0004034572811394,
beta_L_mab_virus_69_0_322,6.34369446329485e-07,
beta_L_mab_virus_69_0_292,4.23537429192626e-07,
beta_L_mab_virus_69_0_274,9.1302695446438e-05,
beta_L_mab_virus_69_0_103,-2.77552958880551e-05,
