id,importanceSampling
411|4,152.173486
411|3,146.715502
411|5,172.633971
411|6,172.550942
411|8,147.965500
411|7,147.702587
411|9,170.103106
411|10,175.047298
411|12,145.218709
411|11,146.751068
411|1,82.961884
411|2,147.095686
152|8,151.721275
152|7,153.567296
152|6,161.674955
152|5,159.568315
152|12,124.389259
152|11,154.896943
152|10,161.693510
152|9,160.807510
152|3,153.499687
152|4,153.556483
152|1,77.872748
152|2,151.610546
1056|8,149.716273
1056|7,117.936990
1056|6,156.884728
1056|5,155.934290
1056|12,158.934005
1056|11,157.815733
1056|10,161.067130
1056|9,160.738241
1056|4,118.885730
1056|3,150.293616
1056|1,77.242575
1056|2,132.035726
462|6,175.722085
462|5,177.221020
462|4,181.776577
462|3,181.489066
462|9,204.672121
462|10,172.616362
462|7,202.411472
462|8,170.296729
462|11,190.264652
462|12,186.429289
462|1,91.055895
462|2,161.722523
1159|8,155.167936
1159|7,156.923574
1159|5,131.649415
1159|6,163.498800
1159|11,165.035069
1159|12,165.401341
1159|9,169.575524
1159|10,170.692184
1159|4,164.672298
1159|3,130.044651
1159|1,49.698161
1159|2,158.914235
1197|7,145.283852
1197|8,145.112103
1197|6,151.446346
1197|5,151.570452
1197|12,117.803101
1197|10,152.214111
1197|9,151.360657
1197|3,151.063377
1197|4,151.418092
1197|11,151.365573
1197|1,49.562655
1197|2,159.310313
