id,importanceSampling
411|4,143.497391
411|3,138.829068
411|5,165.564232
411|6,133.382008
411|8,142.283447
411|7,141.191259
411|9,164.181245
411|10,165.360321
411|12,140.683287
411|11,141.572484
411|1,83.987562
411|2,143.913345
783|3,176.558701
783|4,177.735507
783|5,180.239056
783|6,180.570290
783|7,141.749217
783|8,142.206462
783|10,177.003728
783|9,177.072934
783|12,136.754046
783|11,135.655259
783|1,81.776704
783|2,147.387331
491|10,144.538149
491|9,145.200557
491|12,162.288014
491|11,166.488776
491|4,160.150916
491|3,158.062173
491|6,175.328098
491|5,175.902077
491|7,141.689712
491|8,140.375479
491|1,64.234374
491|2,155.807548
433|4,182.360239
433|3,160.932438
433|6,175.322859
433|5,183.376557
433|8,136.951674
433|7,137.408071
433|10,158.711862
433|9,160.956487
433|11,139.006962
433|12,188.305342
433|1,64.699684
433|2,149.221711
297|3,177.312270
297|4,179.094230
297|5,142.334504
297|6,109.085792
297|8,151.989542
297|7,151.664606
297|9,146.155674
297|10,142.825353
297|12,178.781902
297|11,173.168709
297|1,67.929396
297|2,146.376890
183|4,137.446284
183|3,145.906569
183|6,131.318217
183|5,131.947092
183|7,135.328702
183|8,137.743729
183|10,132.442567
183|9,132.999873
183|12,135.488570
183|11,136.270246
183|1,88.140813
183|2,121.634431
705|3,147.844825
705|4,148.289557
705|5,116.559825
705|6,116.392009
705|7,149.051059
705|8,148.667007
705|10,130.627148
705|9,134.069717
705|12,130.940499
705|11,130.287936
705|1,67.320872
705|2,125.870268
555|4,162.878397
555|3,163.983888
555|5,162.954870
555|6,165.307842
555|7,138.208584
555|8,138.988756
555|9,162.389822
555|10,162.975379
555|12,133.685503
555|11,132.870278
555|1,80.110501
555|2,132.446037
394|5,184.112964
394|6,186.039665
394|7,138.801871
394|8,169.668980
394|10,202.881156
394|9,199.029758
394|12,183.902202
394|11,183.148099
394|3,198.842214
394|4,196.944496
394|1,63.421820
394|2,137.670611
1099|3,158.556232
1099|4,159.948707
1099|5,169.226726
1099|6,169.826199
1099|8,147.183154
1099|7,153.496962
1099|9,157.413123
1099|10,160.797009
1099|11,144.626744
1099|12,146.863917
1099|1,67.603270
1099|2,120.466571
611|4,146.634208
611|3,145.058929
611|5,147.842292
611|6,146.476869
611|7,114.711022
611|8,146.429848
611|9,149.141723
611|10,148.856114
611|12,147.081497
611|11,113.775028
611|1,67.807128
611|2,125.084989
84|5,191.531414
84|6,186.331433
84|4,178.428216
84|3,177.370327
84|9,161.162451
84|10,161.480167
84|7,171.801630
84|8,170.597519
84|12,160.673710
84|11,163.377559
84|1,76.864718
84|2,149.017091
1042|8,155.322422
1042|7,156.514721
1042|6,162.334755
1042|5,161.586045
1042|12,153.770524
1042|11,154.649395
1042|9,163.643414
1042|10,162.375863
1042|4,158.286615
1042|3,156.828228
1042|1,82.959691
1042|2,117.294187
719|5,164.426008
719|6,163.625589
719|3,174.637954
719|4,174.877154
719|10,156.982338
719|9,156.464210
719|8,165.158110
719|7,165.278034
719|12,157.060410
719|11,155.579098
719|1,80.368750
719|2,145.357728
863|7,148.123553
863|8,146.808095
863|6,156.313623
863|5,154.563804
863|11,145.685709
863|12,145.748775
863|9,154.007127
863|10,152.808738
863|3,147.620076
863|4,150.209929
863|1,79.887714
863|2,144.131691
488|6,175.387660
488|5,175.242163
488|4,178.739004
488|3,178.616735
488|10,206.556113
488|9,204.815299
488|8,193.413716
488|7,192.561498
488|11,166.437331
488|12,167.773547
488|1,78.176048
488|2,144.910998
152|8,153.866292
152|7,155.100700
152|6,166.866899
152|5,165.361388
152|12,154.099502
152|11,151.507716
152|10,158.230535
152|9,159.999702
152|3,160.762158
152|4,158.291886
152|1,78.486812
152|2,144.872208
847|6,211.533287
847|3,193.848277
847|4,195.161762
847|10,161.090837
847|9,161.845746
847|7,172.509108
847|8,171.770144
847|12,170.874858
847|11,172.223257
847|5,207.990541
847|1,84.973300
847|2,160.882635
1241|8,160.408009
1241|7,162.254069
1241|5,169.693632
1241|6,168.910784
1241|11,154.109235
1241|12,153.209843
1241|9,167.011295
1241|10,164.723114
1241|3,163.696048
1241|4,167.739943
1241|1,79.000409
1241|2,156.120428
474|5,176.003582
474|6,177.888596
474|3,179.178131
474|4,179.914214
474|9,150.460758
474|10,150.794053
474|8,161.547202
474|7,163.039033
474|12,159.756904
474|11,130.289859
474|1,82.104528
474|2,152.215688
1056|8,152.043879
1056|7,152.911091
1056|6,159.391671
1056|5,128.090855
1056|12,144.902365
1056|11,146.808643
1056|10,156.278702
1056|9,157.552525
1056|4,154.056357
1056|3,152.966246
1056|1,78.135788
1056|2,148.839330
462|6,174.009400
462|5,204.277804
462|4,194.329235
462|3,193.169966
462|9,153.502607
462|10,155.076878
462|7,165.137623
462|8,165.334655
462|11,169.072065
462|12,163.985433
462|1,91.024925
462|2,154.848304
1159|8,160.800449
1159|7,162.512159
1159|5,167.435736
1159|6,166.960023
1159|11,150.822819
1159|12,147.238073
1159|9,162.978735
1159|10,162.914510
1159|4,162.413822
1159|3,161.362428
1159|1,49.133339
1159|2,156.301654
75|6,147.413460
75|5,144.046298
75|3,139.578505
75|4,139.005477
75|9,151.880865
75|10,151.191301
75|7,149.024470
75|8,146.828614
75|12,127.549255
75|11,129.382427
75|1,77.521773
75|2,123.746280
1017|7,120.963502
1017|8,121.176002
1017|5,127.743608
1017|6,126.975000
1017|12,122.667818
1017|11,124.450196
1017|10,128.726685
1017|9,128.658796
1017|4,125.035019
1017|3,124.305747
1017|1,87.608068
1017|2,136.003448
291|6,161.525395
291|5,160.305039
291|4,174.829590
291|3,173.873813
291|9,152.206924
291|10,150.052611
291|8,159.945996
291|7,158.653898
291|11,149.233458
291|12,148.342170
291|1,79.795084
291|2,150.287900
1197|7,142.333157
1197|8,141.773159
1197|6,150.415544
1197|5,150.283464
1197|12,140.249585
1197|10,151.290053
1197|9,152.397816
1197|3,143.508085
1197|4,143.869736
1197|11,139.501920
1197|1,80.974953
1197|2,158.509824
77|6,145.216007
77|5,156.484008
77|3,153.820997
77|4,145.718257
77|9,154.883550
77|10,158.280194
77|8,160.724856
77|7,156.515260
77|12,140.546294
77|11,140.819948
77|1,79.594032
77|2,103.586172
745|7,129.060614
745|8,125.493638
745|6,143.978828
745|5,141.357529
745|3,135.832609
745|11,130.275796
745|12,130.786326
745|10,141.291388
745|9,140.528543
745|4,137.462894
745|1,78.679356
745|2,136.925384
322|6,162.366377
322|5,168.603572
322|3,165.307649
322|4,134.700052
322|10,138.055131
322|9,139.438555
322|7,148.807147
322|8,148.426762
322|12,139.688862
322|11,140.069669
322|1,91.456260
322|2,150.753703
1043|6,139.710290
1043|7,126.756144
1043|8,97.076396
1043|5,142.761112
1043|11,132.117032
1043|12,129.831175
1043|10,140.543856
1043|9,139.629798
1043|4,133.824896
1043|3,134.691674
1043|1,72.696573
1043|2,147.580696
963|6,94.094208
963|5,129.935335
963|4,141.067052
963|3,140.912583
963|10,135.999588
963|9,135.611623
963|7,112.873135
963|8,146.607512
963|11,144.152823
963|12,142.465947
963|1,87.282718
963|2,142.200059
1260|8,122.095995
1260|7,122.344884
1260|6,135.393734
1260|5,133.673646
1260|11,131.591304
1260|12,130.198961
1260|10,140.581495
1260|9,140.379567
1260|4,138.994014
1260|3,139.076180
1260|1,58.257433
1260|2,139.570829
