rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.06977,1.60567,0.745367,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.486572,1.60567,0.388102,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.251524,1.60567,0.712608,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.252345,1.60567,0.917532,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.06263,1.60567,0.43501,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.4342,1.60567,0.42633,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.747579,1.60567,0.671019,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.0113,1.60567,0.608775,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.188218,1.60567,0.425561,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.638537,1.60567,0.528921,0.0348476,0.191802,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.02366,1.76219,0.0273918,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.693539,1.76219,6.99746,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,3.19226,1.76219,0.192127,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.8303,1.76219,6.73404,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.50451,1.76219,5.19405,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.889656,1.76219,0.0285291,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.94953,1.76219,0.440973,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,2.02521,1.76219,0.339149,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.306257,1.76219,0.00575634,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.473322,1.76219,12.3481,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.186036,1.76219,0.578136,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.951189,1.76219,0.00714653,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.18127,1.76219,1.12715,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.169166,1.76219,0.0236879,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.686645,1.76219,0.81752,0.0348476,0.191802,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.855991,1.76219,0.241236,0.0348476,0.191802,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,6.46107,1.4295,25.5907,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,4.51935,1.4295,27.3884,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,8.11276,1.4295,13.3475,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,8.69537,1.4295,5.40003,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,0.370935,1.4295,0.0632333,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,1.59116,1.4295,0.0800164,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,1.42439,1.4295,30.4895,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,9.62934,1.4295,6.35385,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,2.77117,1.4295,0.0183545,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,0.244701,1.4295,0.0179695,0.0348476,0.191802,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,1.70307,0.766012,0.435567,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,7.60326,0.766012,8.32364,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0.400194,0.766012,1.43129,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0.846039,0.766012,18.1103,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,1.46141,0.766012,0.0105453,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0.713924,0.766012,0.0123084,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,0.970353,0.766012,0.603414,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1.2605,0.766012,0.108873,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1.00636,0.766012,0.0734578,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,1.80427,0.766012,0.0825826,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,0.575704,0.766012,5.24067,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,4.12458,0.766012,0.686444,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1.02374,0.766012,32.1899,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,4.04475,0.766012,1.99652,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1.47112,0.766012,0.238896,0.0348476,0.191802,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,0.929779,0.766012,0.334369,0.0348476,0.191802,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,0.295009,1.09192,0.00584414,0.0348476,0.191802,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,1.44999,1.09192,0.00497687,0.0348476,0.191802,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1.2968,1.09192,0.0319716,0.0348476,0.191802,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,2.63574,1.09192,0.0373779,0.0348476,0.191802,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0.382381,1.17405,0.0748066,0.0348476,0.191802,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0.198236,1.17405,0.0658184,0.0348476,0.191802,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1.09913,1.17405,0.161108,0.0348476,0.191802,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,2.28561,1.17405,0.121731,0.0348476,0.191802,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0.217673,1.58391,0.00298432,0.0348476,0.191802,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,4.22412,1.58391,0.00351538,0.0348476,0.191802,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.42976,2.92155,13.2587,0.0348476,0.191802,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0.448224,2.92155,0.128066,0.0348476,0.191802,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0.632313,2.92155,0.453305,0.0348476,0.191802,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.39424,2.92155,0.0980108,0.0348476,0.191802,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0.446916,2.92155,1.48123,0.0348476,0.191802,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1.0047,2.92155,46.7991,0.0348476,0.191802,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0.757085,2.92155,3.23837,0.0348476,0.191802,False,69.0|99,491
