id,importanceSampling
411|4,140.420158
411|3,136.039847
411|5,163.554979
411|6,164.381674
411|8,139.250398
411|7,104.071063
411|9,162.018999
411|10,163.273636
411|12,136.932859
411|11,138.559322
411|1,82.894522
411|2,147.743731
152|8,152.138699
152|7,154.042900
152|6,168.215141
152|5,166.619971
152|12,154.889325
152|11,150.924441
152|10,158.482837
152|9,159.866412
152|3,163.399183
152|4,158.853751
152|1,77.719680
152|2,150.809885
1056|8,149.343272
1056|7,151.229852
1056|6,156.832022
1056|5,158.572192
1056|12,144.114314
1056|11,145.626324
1056|10,154.560043
1056|9,155.834392
1056|4,152.233643
1056|3,151.231010
1056|1,77.002595
1056|2,163.671138
462|6,212.136845
462|5,209.715311
462|4,195.503853
462|3,194.230356
462|9,116.374804
462|10,153.375540
462|7,163.158007
462|8,162.913304
462|11,166.404995
462|12,168.803482
462|1,90.947676
462|2,161.768991
1159|8,125.294980
1159|7,161.241673
1159|5,164.884300
1159|6,164.664698
1159|11,147.724026
1159|12,148.794944
1159|9,160.787553
1159|10,161.139176
1159|4,124.799673
1159|3,157.880916
1159|1,81.535591
1159|2,158.686938
1197|7,141.060898
1197|8,139.968818
1197|6,114.461001
1197|5,149.161546
1197|12,138.867374
1197|10,116.765019
1197|9,151.865535
1197|3,140.908730
1197|4,142.201469
1197|11,138.028845
1197|1,81.620053
1197|2,159.359384
