id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,698.477,2.01377,0.00375168,23.0882,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|2|1|162,698.477,2.01699,0.00375168,22.6855,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|3|1|162,698.477,2.03286,0.00375168,26.1738,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|4|1|162,698.477,2.01847,0.00375168,23.4865,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|5|1|162,698.477,2.02075,0.00375168,21.0081,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|6|1|162,698.477,2.01806,0.00375168,17.4897,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|7|1|162,698.477,2.01438,0.00375168,30.8338,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|cc|8|1|162,698.477,2.00699,0.00375168,26.4017,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|sample|10|162,698.477,0.673531,0.00375168,77.8387,-0.0172898,2.6351e-06,698.373,0.661086,0.00375099,65.8093,-0.0171981,2.66824e-06,True,32.0|162,84
8|84|sample|11|162,698.477,0.704943,0.00375168,69.4357,-0.0172898,2.6351e-06,698.373,0.70248,0.00375099,64.4958,-0.0171981,2.66824e-06,True,22.0|162,84
8|84|sample|12|162,698.477,0.545913,0.00375168,34.8276,-0.0172898,2.6351e-06,698.373,0.551911,0.00375099,36.7847,-0.0171981,2.66824e-06,True,22.0|162,84
8|84|sample|3|162,698.477,0.702267,0.00375168,32.3578,-0.0172898,2.6351e-06,698.373,0.687323,0.00375099,29.6074,-0.0171981,2.66824e-06,True,55.0|162,84
8|84|sample|4|162,698.477,0.734682,0.00375168,39.2757,-0.0172898,2.6351e-06,698.373,0.65217,0.00375099,26.9755,-0.0171981,2.66824e-06,True,55.0|162,84
8|84|sample|5|162,698.477,0.421726,0.00375168,8.56645,-0.0172898,2.6351e-06,698.373,0.43187,0.00375099,8.83988,-0.0171981,2.66824e-06,True,55.0|162,84
8|84|sample|6|162,698.477,0.466386,0.00375168,9.19978,-0.0172898,2.6351e-06,698.373,0.460248,0.00375099,9.1791,-0.0171981,2.66824e-06,True,55.0|162,84
8|84|sample|7|162,698.477,0.692078,0.00375168,69.1243,-0.0172898,2.6351e-06,698.373,0.690108,0.00375099,67.9924,-0.0171981,2.66824e-06,True,32.0|162,84
8|84|sample|8|162,698.477,0.703213,0.00375168,81.3769,-0.0172898,2.6351e-06,698.373,0.684893,0.00375099,69.1417,-0.0171981,2.66824e-06,True,32.0|162,84
8|84|sample|9|162,698.477,0.750558,0.00375168,120.871,-0.0172898,2.6351e-06,698.373,0.72583,0.00375099,93.8674,-0.0171981,2.66824e-06,True,32.0|162,84
8|84|vc|1|2|162,698.477,2.03664,0.00375168,26.5059,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|2|2|162,698.477,2.01739,0.00375168,23.9151,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|3|2|162,698.477,2.01012,0.00375168,15.7068,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47172,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|4|2|162,698.477,2.01539,0.00375168,18.2811,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|5|2|162,698.477,2.0105,0.00375168,20.9974,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|6|2|162,698.477,2.01427,0.00375168,17.7129,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|7|2|162,698.477,2.01934,0.00375168,23.016,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|84|vc|8|2|162,698.477,2.00958,0.00375168,19.1864,-0.0172898,2.6351e-06,698.373,2.01885,0.00375099,5.47171,-0.0171981,2.66824e-06,False,69.0|162,84
8|719|cc|1|1|274,698.477,2.01774,0.00375168,19.2231,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|2|1|274,698.477,2.01991,0.00375168,21.7011,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|3|1|274,698.477,2.02829,0.00375168,14.4164,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|4|1|274,698.477,2.00421,0.00375168,21.9286,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|5|1|274,698.477,2.02507,0.00375168,17.0086,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|6|1|274,698.477,2.00795,0.00375168,18.3372,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|7|1|274,698.477,2.01887,0.00375168,17.3255,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|cc|8|1|274,698.477,2.02051,0.00375168,20.6857,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|sample|10|274,698.477,0.782339,0.00375168,258.695,-0.017289,8.67061e-05,698.373,0.755225,0.00375099,202.622,-0.0171973,8.69816e-05,True,32.0|274,719
8|719|sample|11|274,698.477,0.796917,0.00375168,416.132,-0.017289,8.67061e-05,698.373,0.768711,0.00375099,272.178,-0.0171973,8.69816e-05,True,22.0|274,719
8|719|sample|12|274,698.477,0.851475,0.00375168,577.507,-0.017289,8.67061e-05,698.373,0.807349,0.00375099,392.406,-0.0171973,8.69816e-05,True,22.0|274,719
8|719|sample|3|274,698.477,0.816192,0.00375168,63.3025,-0.017289,8.67061e-05,698.373,0.805412,0.00375099,56.129,-0.0171973,8.69816e-05,True,55.0|274,719
8|719|sample|4|274,698.477,0.796619,0.00375168,53.4467,-0.017289,8.67061e-05,698.373,0.7877,0.00375099,51.2,-0.0171973,8.69816e-05,True,55.0|274,719
8|719|sample|5|274,698.477,0.736031,0.00375168,38.9763,-0.017289,8.67061e-05,698.373,0.697625,0.00375099,33.3129,-0.0171973,8.69816e-05,True,55.0|274,719
8|719|sample|6|274,698.477,0.724975,0.00375168,41.2105,-0.017289,8.67061e-05,698.373,0.746129,0.00375099,44.0601,-0.0171973,8.69816e-05,True,55.0|274,719
8|719|sample|7|274,698.477,0.725465,0.00375168,169.386,-0.017289,8.67061e-05,698.373,0.719136,0.00375099,161.551,-0.0171973,8.69816e-05,True,32.0|274,719
8|719|sample|8|274,698.477,0.74038,0.00375168,187.2,-0.017289,8.67061e-05,698.373,0.707282,0.00375099,152.304,-0.0171973,8.69816e-05,True,32.0|274,719
8|719|sample|9|274,698.477,0.746478,0.00375168,198.814,-0.017289,8.67061e-05,698.373,0.750324,0.00375099,199.869,-0.0171973,8.69816e-05,True,32.0|274,719
8|719|vc|1|2|274,698.477,2.02571,0.00375168,16.9603,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|2|2|274,698.477,2.02686,0.00375168,28.7544,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|3|2|274,698.477,2.01808,0.00375168,23.6326,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|4|2|274,698.477,2.02853,0.00375168,16.9657,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|5|2|274,698.477,2.025,0.00375168,24.2193,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|6|2|274,698.477,2.01722,0.00375168,32.3769,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|7|2|274,698.477,2.01869,0.00375168,21.0555,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
8|719|vc|8|2|274,698.477,2.01122,0.00375168,32.252,-0.017289,8.67061e-05,698.373,2.01885,0.00375099,5.47171,-0.0171973,8.69816e-05,False,69.0|274,719
