id,importanceSampling
411|4,136.426432
411|3,133.954572
411|5,159.021048
411|6,160.079561
411|8,134.203784
411|7,133.798313
411|9,158.364391
411|10,158.504439
411|12,132.780359
411|11,134.558451
411|1,82.880001
411|2,148.088413
152|8,148.107329
152|7,148.909753
152|6,155.629020
152|5,157.094239
152|12,138.184065
152|11,140.387702
152|10,149.381946
152|9,148.467068
152|3,151.507765
152|4,148.656891
152|1,77.482969
152|2,120.084477
1056|8,145.022347
1056|7,146.425841
1056|6,151.706252
1056|5,151.898335
1056|12,142.434085
1056|11,141.176123
1056|10,116.721908
1056|9,149.920289
1056|4,146.778947
1056|3,144.713314
1056|1,77.019040
1056|2,164.916099
462|6,235.032821
462|5,232.382038
462|4,206.583740
462|3,206.816104
462|9,146.035762
462|10,149.256033
462|7,158.855514
462|8,157.373169
462|11,163.268477
462|12,170.045916
462|1,90.782026
462|2,130.680681
1159|8,152.899489
1159|7,154.005364
1159|5,161.280819
1159|6,160.938854
1159|11,141.060652
1159|12,145.832684
1159|9,153.725001
1159|10,158.283822
1159|4,153.060471
1159|3,152.353710
1159|1,81.509844
1159|2,159.517021
1197|7,136.405198
1197|8,135.275688
1197|6,142.520371
1197|5,143.570590
1197|12,142.547113
1197|10,151.152716
1197|9,145.508854
1197|3,135.863889
1197|4,137.050842
1197|11,112.441178
1197|1,81.316795
1197|2,127.931074
