id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|433|14|433|vc|6|2|99|2|99|69.0,0.000169461,3.62124,17.6335,0.0602867,0.351156,0.000169461,3.62124,1,0.0611451,0.354189,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0.000169461,3.62124,17.9767,0.0602867,0.351156,0.000169461,3.62124,1,0.0611451,0.354189,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0.000169461,3.62124,226.076,0.0602867,0.351156,0.000169461,3.62124,1,0.0611451,0.354189,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,9.87573e-05,1.36313,0.771628,0.060306,0.351156,9.87573e-05,1.36313,0.74586,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,9.87573e-05,1.36313,0.805344,0.060306,0.351156,9.87573e-05,1.36313,0.810976,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,9.87573e-05,1.36313,0.0212556,0.060306,0.351156,9.87573e-05,1.36313,0.0206376,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,9.87573e-05,1.36313,0.022651,0.060306,0.351156,9.87573e-05,1.36313,0.0216274,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,9.87573e-05,1.36313,0.0599424,0.060306,0.351156,9.87573e-05,1.36313,0.0591581,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,9.87573e-05,1.36313,0.0551264,0.060306,0.351156,9.87573e-05,1.36313,0.0523739,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,9.87573e-05,1.36313,0.0287219,0.060306,0.351156,9.87573e-05,1.36313,0.0288376,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,9.87573e-05,1.36313,0.0267131,0.060306,0.351156,9.87573e-05,1.36313,0.0259445,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,9.87573e-05,1.36313,2.54392,0.060306,0.351156,9.87573e-05,1.36313,2.43975,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,9.87573e-05,1.36313,2.62471,0.060306,0.351156,9.87573e-05,1.36313,2.48667,0.0611645,0.354189,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0.000111585,1.22804,62.3038,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0.000111585,1.22804,56.074,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0.000111585,1.22804,36.2684,0.060306,0.351156,0.000111585,1.22804,1.02033,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0.000111585,1.22804,323.678,0.060306,0.351156,0.000111585,1.22804,0.997886,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0.000111585,1.22804,14.3805,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0.000111585,1.22804,124.269,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0.000111585,1.22804,82.2113,0.060306,0.351156,0.000111585,1.22804,0.996857,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0.000111585,1.22804,1108.49,0.060306,0.351156,0.000111585,1.22804,0.999999,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0.000111585,1.22804,40.7509,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0.000111585,1.22804,25.5516,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0.000111585,1.22804,25.3622,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0.000111585,1.22804,60.0272,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0.000111585,1.22804,32.5903,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0.000111585,1.22804,51.7176,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0.000111585,1.22804,380.969,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0.000111585,1.22804,67.1346,0.060306,0.351156,0.000111585,1.22804,1,0.0611645,0.354189,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,3.66141e-05,1.24628,0.282019,1.95334e-08,0.351156,3.66141e-05,1.24628,0.26358,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,3.66141e-05,1.24628,0.280168,1.95334e-08,0.351156,3.66141e-05,1.24628,0.270477,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,3.66141e-05,1.24628,0.132478,1.95334e-08,0.351156,3.66141e-05,1.24628,0.122242,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,3.66141e-05,1.24628,0.133329,1.95334e-08,0.351156,3.66141e-05,1.24628,0.122584,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,3.66141e-05,1.24628,0.355824,1.95334e-08,0.351156,3.66141e-05,1.24628,0.34278,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,3.66141e-05,1.24628,0.38642,1.95334e-08,0.351156,3.66141e-05,1.24628,0.362128,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,3.66141e-05,1.24628,0.0844361,1.95334e-08,0.351156,3.66141e-05,1.24628,0.0848226,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,3.66141e-05,1.24628,0.11689,1.95334e-08,0.351156,3.66141e-05,1.24628,0.110796,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,3.66141e-05,1.24628,0.553292,1.95334e-08,0.351156,3.66141e-05,1.24628,0.530599,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,3.66141e-05,1.24628,0.967376,1.95334e-08,0.351156,3.66141e-05,1.24628,0.939882,6.69262e-10,0.354189,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,6.99808e-05,1.34592,40.1519,1.95334e-08,0.351156,6.99808e-05,1.34592,0.999999,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,6.99808e-05,1.34592,301.674,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,6.99808e-05,1.34592,89.0637,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,6.99808e-05,1.34592,170.619,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,6.99808e-05,1.34592,22.3252,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,6.99808e-05,1.34592,61.7821,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,6.99808e-05,1.34592,19.3198,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,6.99808e-05,1.34592,23.3701,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,6.99808e-05,1.34592,107.041,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,6.99808e-05,1.34592,37.4411,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,6.99808e-05,1.34592,138.447,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,6.99808e-05,1.34592,50.4286,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,6.99808e-05,1.34592,145.375,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,6.99808e-05,1.34592,94.5193,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,6.99808e-05,1.34592,41.5516,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,6.99808e-05,1.34592,50.0506,1.95334e-08,0.351156,6.99808e-05,1.34592,1,6.69262e-10,0.354189,False,69.0|233,183
