id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|2|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|3|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|4|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|5|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|6|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|7|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|cc|8|1|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|sample|10|162,247.059,-0.0388735,0.000707398,69.6036,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7082,1.30984,2.41781,True,32.0|162,84
8|84|sample|11|162,247.059,-0.0388735,0.000707398,69.6029,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7076,1.30984,2.41781,True,22.0|162,84
8|84|sample|12|162,247.059,-0.0388735,0.000707398,69.6029,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7076,1.30984,2.41781,True,22.0|162,84
8|84|sample|3|162,247.059,-0.0388735,0.000707398,69.6038,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7084,1.30984,2.41781,True,55.0|162,84
8|84|sample|4|162,247.059,-0.0388735,0.000707398,69.6038,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7084,1.30984,2.41781,True,55.0|162,84
8|84|sample|5|162,247.059,-0.0388735,0.000707398,69.6038,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7084,1.30984,2.41781,True,55.0|162,84
8|84|sample|6|162,247.059,-0.0388735,0.000707398,69.6038,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7084,1.30984,2.41781,True,55.0|162,84
8|84|sample|7|162,247.059,-0.0388735,0.000707398,69.6036,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7082,1.30984,2.41781,True,32.0|162,84
8|84|sample|8|162,247.059,-0.0388735,0.000707398,69.6036,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7082,1.30984,2.41781,True,32.0|162,84
8|84|sample|9|162,247.059,-0.0388735,0.000707398,69.6036,1.30984,2.41795,247.41,-0.0389646,0.000708831,69.7082,1.30984,2.41781,True,32.0|162,84
8|84|vc|1|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|2|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|3|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|4|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|5|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|6|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|7|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|84|vc|8|2|162,247.059,-0.038884,0.000707368,69.6034,1.30984,2.41795,247.41,-0.038975,0.000708801,69.7081,1.30984,2.41781,False,69.0|162,84
8|719|cc|1|1|274,247.059,-0.038884,0.000707368,69.6001,1.30957,2.41794,247.41,-0.038975,0.000708801,69.7047,1.30957,2.4178,False,69.0|274,719
8|719|cc|2|1|274,247.059,-0.038884,0.000707368,69.6001,1.30957,2.41794,247.41,-0.038975,0.000708801,69.7047,1.30957,2.4178,False,69.0|274,719
8|719|cc|3|1|274,247.059,-0.038884,0.000707368,69.6001,1.30957,2.41794,247.41,-0.038975,0.000708801,69.7047,1.30957,2.4178,False,69.0|274,719
