rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.518876,1.57538,-27.1763,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.518876,1.57538,-9.28822,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.518876,1.57538,0.90313,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.518876,1.57538,-15.3881,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.518876,1.57538,-11.1716,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.518876,1.57538,-4.26313,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.518876,1.57538,-23.9741,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.518876,1.57538,-4.62253,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.518876,1.57538,-13.0455,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.518876,1.57538,-24.3826,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.215192,1.57538,-12.654,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.215192,1.57538,-25.2347,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.215192,1.57538,-14.2584,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.215192,1.57538,-8.89837,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.215192,1.57538,-15.6459,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.215192,1.57538,-5.48945,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.215192,1.57538,5.70048,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.215192,1.57538,-10.9683,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.215192,1.57538,-7.19229,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.215192,1.57538,13.26,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.215192,1.57538,-27.0286,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.215192,1.57538,-4.93871,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.215192,1.57538,3.46281,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.215192,1.57538,-19.6674,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.215192,1.57538,-3.27205,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.215192,1.57538,-23.2127,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.368095,1.57538,-16.5141,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.368095,1.57538,-4.16902,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.368095,1.57538,3.05637,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.368095,1.57538,-37.1199,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.140095,1.57538,-8.15117,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.140095,1.57538,-21.4226,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.140095,1.57538,-22.805,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.140095,1.57538,-29.232,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.296725,1.57538,5.02902,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.296725,1.57538,-1.94544,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.116653,1.57538,-18.6497,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.116653,1.57538,-14.2228,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.116653,1.57538,-20.7943,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.116653,1.57538,-18.367,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.116653,1.57538,-13.0301,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.116653,1.57538,-28.8226,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.116653,1.57538,-11.7067,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.116653,1.57538,-14.266,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.116653,1.57538,-18.4962,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.116653,1.57538,6.17555,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.116653,1.57538,-12.7051,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.116653,1.57538,-10.0493,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.116653,1.57538,-12.6684,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.116653,1.57538,-8.71897,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.116653,1.57538,-44.5844,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.116653,1.57538,13.3701,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.113961,1.57538,-6.10613,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.113961,1.57538,-10.9375,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.113961,1.57538,-7.53926,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.113961,1.57538,0.970968,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0457646,1.57538,-16.1241,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0457646,1.57538,-15.2342,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0457646,1.57538,-8.01185,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0457646,1.57538,-25.7878,28.0|276,1056
