id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,804.893,1.84703,0.005498,16.6902,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.551,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|2|1|162,804.893,1.84703,0.005498,16.1725,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.551,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|3|1|162,804.893,1.84703,0.005498,17.0524,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.551,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|4|1|162,804.893,1.84703,0.005498,17.063,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.551,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|5|1|162,804.893,1.84703,0.005498,16.5231,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.551,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|6|1|162,804.893,1.84703,0.005498,16.5506,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.5509,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|7|1|162,804.893,1.84703,0.005498,16.4577,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.551,0.0597735,0.000243321,False,69.0|162,84
8|84|cc|8|1|162,804.893,1.84703,0.005498,16.6699,0.0593289,0.000244517,799.985,1.84703,0.00546871,16.5509,0.0597735,0.000243321,False,69.0|162,84
8|84|sample|10|162,804.893,1.0855,0.00550241,420.465,0.0593289,0.000244517,799.985,1.0855,0.00547309,435.281,0.0597735,0.000243321,True,32.0|162,84
8|84|sample|11|162,804.893,1.18542,0.00550146,439.226,0.0593289,0.000244517,799.985,1.18542,0.00547215,444.446,0.0597735,0.000243321,True,22.0|162,84
8|84|sample|12|162,804.893,1.18542,0.00550146,470.147,0.0593289,0.000244517,799.985,1.18542,0.00547215,471.274,0.0597735,0.000243321,True,22.0|162,84
8|84|sample|3|162,804.893,2.6746,0.00334342,426.803,0.0593289,0.000244517,799.985,2.6746,0.00331252,426.907,0.0597735,0.000243321,True,55.0|162,84
