id,importanceSampling
411|4,141.199541
411|3,103.517610
411|5,162.164175
411|6,161.510666
411|8,137.128440
411|7,136.388204
411|9,161.910155
411|10,160.573512
411|12,134.329953
411|11,137.543382
411|1,82.691969
411|2,147.587643
152|8,153.467343
152|7,153.552003
152|6,159.697700
152|5,162.578792
152|12,144.530151
152|11,143.167147
152|10,154.190795
152|9,152.598406
152|3,156.838156
152|4,152.835817
152|1,78.198929
152|2,150.483152
1056|8,149.277241
1056|7,152.718355
1056|6,156.286841
1056|5,155.918598
1056|12,146.290428
1056|11,111.911671
1056|10,158.539269
1056|9,118.558361
1056|4,150.643947
1056|3,114.506727
1056|1,77.498949
1056|2,163.764396
462|6,235.162069
462|5,234.696366
462|4,210.991117
462|3,211.035825
462|9,148.616528
462|10,152.476435
462|7,160.274290
462|8,129.052427
462|11,131.788948
462|12,171.318549
462|1,57.316444
462|2,161.445423
1159|8,155.493626
1159|7,155.492770
1159|5,163.752564
1159|6,161.532288
1159|11,144.398118
1159|12,115.422894
1159|9,156.980718
1159|10,161.406672
1159|4,157.091875
1159|3,157.334908
1159|1,81.092729
1159|2,159.093611
1197|7,138.558056
1197|8,139.001085
1197|6,146.929115
1197|5,145.665571
1197|12,146.511554
1197|10,152.234878
1197|9,147.543509
1197|3,140.101096
1197|4,139.161236
1197|11,142.701129
1197|1,81.376767
1197|2,159.165981
