rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,-1.03817e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,-2.14429e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-3.30467e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,-9.86683e-09,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,-3.71659e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,1.10881e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,-2.52882e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-2.90266e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,5.39469e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-7.79159e-09,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,-3.20608e-08,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,-4.95053e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,3.92746e-10,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-9.61066e-09,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,3.05888e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,1.10286e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,3.91983e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-2.18263e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-1.33888e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-4.10763e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-2.61708e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,7.41291e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,2.83052e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,2.85997e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,-4.74853e-09,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,4.97922e-08,69.0|274,411
