id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,2.23571e-07,0,0,0,0,0,3.56695e-09,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,-8.9229e-09,0,0,0,0,0,5.68415e-09,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,1.48149e-06,0,0,0,0,0,-1.82044e-08,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,6.24812e-07,0,0,0,0,0,2.08997e-08,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,1.09494e-06,0,0,0,0,0,-2.08492e-08,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-8.64825e-07,0,0,0,0,0,-1.84163e-08,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,1.83664e-06,0,0,0,0,0,-4.31323e-09,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,-3.90949e-07,0,0,0,0,0,7.56603e-09,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,-5.92833e-07,0,0,0,0,0,4.88834e-09,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,-5.55673e-07,0,0,0,0,0,5.48476e-09,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,3.89453e-07,0,0,0,0,0,-8.00429e-09,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,1.73614e-07,0,0,0,0,0,1.60013e-08,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,-2.96964e-07,0,0,0,0,0,-6.28916e-09,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,3.95787e-07,0,0,0,0,0,-4.64798e-09,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,1.19344e-06,0,0,0,0,0,8.50283e-09,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,1.01302e-06,0,0,0,0,0,6.61884e-09,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,-4.97089e-07,0,0,0,0,0,-4.90202e-09,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,3.20745e-07,0,0,0,0,0,1.08679e-08,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.70532e-06,0,0,0,0,0,-5.78242e-09,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,-9.86579e-07,0,0,0,0,0,9.12785e-09,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,8.65294e-07,0,0,0,0,0,5.44312e-09,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,-1.37219e-06,0,0,0,0,0,7.42211e-09,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,3.71499e-07,0,0,0,0,0,-1.91304e-08,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,-3.97081e-08,0,0,0,0,0,-3.77285e-09,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,-6.32835e-07,0,0,0,0,0,-4.23648e-08,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,5.37757e-07,0,0,0,0,0,1.91582e-08,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,-1.11798e-06,0,0,0,0,0,-2.46723e-08,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,2.53354e-08,0,0,0,0,0,1.23526e-08,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-6.03011e-07,0,0,0,0,0,4.61092e-09,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-1.76601e-06,0,0,0,0,0,-2.51145e-08,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,8.58141e-07,0,0,0,0,0,8.6913e-09,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-5.76618e-07,0,0,0,0,0,4.0208e-09,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,2.28696e-07,0,0,0,0,0,2.68339e-08,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,1.5652e-06,0,0,0,0,0,-1.27865e-08,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-6.63471e-08,0,0,0,0,0,5.54085e-09,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,-1.10546e-06,0,0,0,0,0,-6.57144e-09,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,-1.58608e-06,0,0,0,0,0,-4.84104e-09,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.64626e-06,0,0,0,0,0,5.06993e-09,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,1.29362e-06,0,0,0,0,0,-3.17319e-09,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,1.08498e-06,0,0,0,0,0,1.28078e-08,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-7.09487e-07,0,0,0,0,0,-1.27874e-08,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,1.36379e-06,0,0,0,0,0,-5.3625e-09,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-8.85736e-07,0,0,0,0,0,1.39816e-08,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-1.15326e-06,0,0,0,0,0,7.07034e-09,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,-1.56068e-06,0,0,0,0,0,-8.65987e-09,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,-6.58921e-07,0,0,0,0,0,2.66652e-09,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-9.74389e-07,0,0,0,0,0,1.09923e-08,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,-4.20894e-07,0,0,0,0,0,2.48309e-08,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,1.92394e-06,0,0,0,0,0,-4.81745e-09,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,4.02747e-07,0,0,0,0,0,1.20052e-08,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,1.45214e-06,0,0,0,0,0,9.06459e-09,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-9.40763e-07,0,0,0,0,0,-9.34753e-09,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,-1.78183e-06,0,0,0,0,0,1.47145e-08,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-3.82361e-07,0,0,0,0,0,6.5308e-09,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,3.99745e-07,0,0,0,0,0,1.44279e-08,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,-9.52787e-08,0,0,0,0,0,-5.51317e-09,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-6.04108e-07,0,0,0,0,0,-4.06794e-09,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,-1.90811e-06,0,0,0,0,0,-5.98849e-09,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,-7.71008e-07,0,0,0,0,0,4.98907e-09,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,-4.34679e-07,0,0,0,0,0,7e-09,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,4.93528e-07,0,0,0,0,0,-5.60072e-09,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,1.33833e-07,0,0,0,0,0,9.33178e-09,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,1.76949e-07,0,0,0,0,0,-1.71943e-09,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,-1.61281e-06,0,0,0,0,0,-7.05692e-09,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,-6.18899e-07,0,0,0,0,0,4.33087e-09,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,-3.3681e-07,0,0,0,0,0,8.34763e-09,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,3.88244e-07,0,0,0,0,0,-8.12417e-09,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,1.22538e-06,0,0,0,0,0,6.68935e-09,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,-9.83936e-08,0,0,0,0,0,4.9016e-09,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,2.98684e-07,0,0,0,0,0,-3.31043e-08,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,-7.65418e-07,0,0,0,0,0,-7.01682e-09,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,-2.51101e-07,0,0,0,0,0,-2.97436e-09,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,-2.90777e-07,0,0,0,0,0,-7.45939e-09,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,-4.74994e-09,0,0,0,0,0,-2.96271e-09,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,8.09028e-07,0,0,0,0,0,-3.37768e-08,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,1.21139e-06,0,0,0,0,0,1.66772e-08,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,-7.75342e-07,0,0,0,0,0,6.54808e-10,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,-4.25488e-07,0,0,0,0,0,-1.40462e-09,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,8.40595e-07,0,0,0,0,0,-1.77015e-08,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,7.05729e-08,0,0,0,0,0,-1.78017e-08,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,1.00096e-07,0,0,0,0,0,-6.60964e-09,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,1.25724e-06,0,0,0,0,0,-4.35131e-09,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,-5.05925e-08,0,0,0,0,0,7.68474e-09,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,1.12779e-06,0,0,0,0,0,-5.48118e-09,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,7.48083e-07,0,0,0,0,0,7.31009e-08,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,6.90498e-07,0,0,0,0,0,1.55161e-08,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,5.35245e-09,0,0,0,0,0,-7.82352e-09,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,-1.67029e-06,0,0,0,0,0,8.36777e-09,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,1.68073e-07,0,0,0,0,0,1.0572e-08,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,-6.43308e-08,0,0,0,0,0,9.05141e-09,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,2.92918e-07,0,0,0,0,0,-1.52733e-07,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,5.68028e-07,0,0,0,0,0,7.03589e-09,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,-1.46247e-07,0,0,0,0,0,4.02887e-09,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,1.8652e-07,0,0,0,0,0,2.24463e-09,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,6.89722e-08,0,0,0,0,0,3.67851e-08,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,-8.60861e-07,0,0,0,0,0,1.94823e-08,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,2.81732e-07,0,0,0,0,0,-8.28849e-09,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,-1.05648e-06,0,0,0,0,0,-8.30046e-09,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,1.24649e-06,0,0,0,0,0,-1.50945e-08,0,0,0,False,69.0|69,847
