rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,8.51668e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.49939e-05,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,2.60687e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.39047e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-1.22544e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,1.05449e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-1.87742e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.04657e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-1.0745e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,1.3564e-05,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-3.76769e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-8.58503e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,2.40978e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,-6.588e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,3.08699e-06,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-6.10749e-06,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.51197e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,4.62751e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,-3.72261e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-6.18861e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,1.33513e-05,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-4.3141e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,1.32937e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.01438e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-1.57948e-05,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,1.68446e-05,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,4.16271e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,-1.29362e-05,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,-6.51523e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-2.25389e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,1.7976e-06,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,4.71874e-07,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,-2.33752e-05,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,9.36991e-06,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-9.66646e-06,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,1.96296e-05,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,2.02104e-06,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-5.73475e-06,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,5.18705e-06,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,7.99361e-06,0,0,0,True,55.0|274,719
