id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|11|71|11|71|6.0,0,0,0.459758,1.95569,1.5794e-09,0,0,0,0,0.00112721,2.07519,-2.22045e-15,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,0.119243,-0.0940111,9.17798e-10,0,0,0,0,-4.95152e-07,1.88709e-07,-1.66533e-15,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,0.148646,0.171791,2.77188e-10,0,0,0,0,-2.98111e-07,-3.61642e-07,-3.69149e-15,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-0.145345,-0.0121493,-1.15404e-09,0,0,0,0,2.62435e-07,3.03624e-07,-5.57887e-15,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,0.174009,0.185489,-4.07635e-10,0,0,0,0,6.0815e-08,-2.28517e-07,-3.16414e-15,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-0.431976,0.141285,-7.68122e-10,0,0,0,0,3.41897e-07,1.58751e-07,3.38618e-15,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,0.12984,0.0324489,7.0037e-11,0,0,0,0,-2.30493e-07,-1.59369e-07,1.72085e-15,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,0.223911,-0.0367392,-3.13633e-09,0,0,0,0,-2.51641e-07,-9.73586e-08,1.11022e-15,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,0.142524,-0.0964252,1.30593e-09,0,0,0,0,-3.17242e-07,1.68673e-08,-2.60902e-15,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-0.422762,-0.0967083,2.83756e-10,0,0,0,0,4.62005e-07,-2.50525e-08,-3.60822e-15,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,0.12563,-0.0231469,-1.14201e-09,0,0,0,0,-4.65754e-07,-3.12949e-07,-3.4972e-15,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-0.0569128,-0.0321941,-1.40982e-10,0,0,0,0,-2.62803e-07,-9.70528e-09,-4.44089e-16,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,0.268986,-0.21202,7.11328e-10,0,0,0,0,-1.8537e-07,2.98208e-07,3.33067e-16,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-0.0429456,0.105847,-4.72941e-10,0,0,0,0,-2.58397e-07,-7.62786e-08,1.66533e-15,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,0.0097131,-0.10839,-3.10476e-10,0,0,0,0,8.7616e-08,-1.44057e-07,2.83107e-15,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-0.0408928,-0.145344,1.63598e-09,0,0,0,0,-4.1427e-07,1.54678e-07,2.77556e-16,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-0.0770182,0.1202,9.81896e-10,0,0,0,0,-2.65194e-07,-1.76867e-08,2.44249e-15,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,2.37938,3.82972,1.64242e-09,0,0,0,0,2.37523,3.57634,-1.46549e-14,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,2.3797,3.33664,-3.7067e-10,0,0,0,0,2.3818,3.36486,1.19904e-14,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,2.37571,1.39738,-5.53847e-11,0,0,0,0,2.37786,1.34688,-5.4623e-14,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,2.35731,1.26578,-1.0802e-09,0,0,0,0,2.36985,1.22551,-7.59393e-14,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,2.36807,1.51451,-3.50788e-09,0,0,0,0,2.3636,1.55915,-3.15303e-14,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,2.34838,1.44314,-2.14109e-10,0,0,0,0,2.35837,1.49791,6.75016e-14,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,2.36002,0.941113,1.41084e-10,0,0,0,0,2.36573,0.96504,-1.76303e-13,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,2.34933,0.99213,3.31871e-09,0,0,0,0,2.36873,0.980672,1.00808e-13,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,2.37115,1.67364,2.32029e-10,0,0,0,0,2.37868,1.60352,-4.79616e-14,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,0.523145,1.94509,1.87807e-09,0,0,0,0,0.00153822,2.03397,3.55271e-15,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,0.0515514,-0.140161,-7.17818e-10,0,0,0,0,2.85321e-07,1.39269e-07,8.54872e-15,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,-0.0247666,-0.208193,-2.7792e-09,0,0,0,0,1.19769e-07,2.4973e-07,1.16573e-15,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-0.0118101,0.0578803,-1.09899e-09,0,0,0,0,4.25129e-07,2.39305e-07,-3.33067e-15,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-0.0250177,0.0598979,8.37233e-10,0,0,0,0,3.3031e-07,1.58014e-07,-2.22045e-16,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,0.160989,-0.0594165,1.45976e-10,0,0,0,0,7.32846e-07,1.77807e-07,3.55271e-15,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-9.26717e-05,-0.130843,-1.39802e-09,0,0,0,0,-0.000163548,1.93764e-07,2.498e-16,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-0.0899934,-0.17602,3.12644e-10,0,0,0,0,-1.86812e-07,-2.77333e-07,6.05072e-15,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-0.188916,0.0442058,1.10228e-09,0,0,0,0,4.29546e-07,4.13098e-08,9.99201e-16,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-0.284794,-0.076035,8.17903e-10,0,0,0,0,-1.83626e-07,3.22833e-07,3.44169e-15,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-0.183302,-0.13674,1.32515e-09,0,0,0,0,3.98869e-07,8.45356e-08,7.93809e-15,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,0.0381586,0.00223017,-1.48312e-09,0,0,0,0,3.23896e-08,4.09267e-07,-5.10703e-15,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,0.0253756,0.0275055,-4.73609e-10,0,0,0,0,2.35129e-07,1.61018e-07,-5.10703e-15,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,0.0849834,-0.0271479,4.22269e-09,0,0,0,0,4.1484e-08,3.12275e-07,-3.77476e-15,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,0.0272705,0.159008,1.59323e-09,0,0,0,0,-1.07727e-07,4.14094e-07,-3.38618e-15,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-0.0111301,-0.0801525,-3.46053e-10,0,0,0,0,4.36329e-08,-4.73085e-07,3.9968e-15,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,0.00486633,0.115217,-2.363e-10,0,0,0,0,-3.29955e-07,2.76085e-07,3.33067e-16,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,2.39647,1.03698,6.01472e-10,0,0,0,0,2.39958,1.01218,9.72555e-14,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,2.37626,1.26313,-1.53779e-09,0,0,0,0,2.38215,1.2877,-4.57412e-14,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,-0.489915,0.465337,-1.01865e-09,0,0,0,0,-0.00193958,0.471568,3.9968e-15,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-0.557417,0.466557,-3.61202e-09,0,0,0,0,-0.00037291,0.504323,3.9968e-15,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,0.968606,2.9338,-2.07699e-09,0,0,0,0,0.00149154,2.75469,4.44089e-16,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,2.36849,3.4908,-9.66789e-10,0,0,0,0,2.37219,3.28764,-2.04281e-14,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-0.380605,1.06145,-1.04948e-09,0,0,0,0,0.00068845,1.06234,8.88178e-16,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,0.142255,1.0461,-1.88149e-09,0,0,0,0,0.000825846,1.07419,-4.44089e-16,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-0.357335,0.659094,3.01428e-09,0,0,0,0,-0.000847353,0.649156,-8.88178e-16,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-0.311802,0.698681,-1.49312e-09,0,0,0,0,0.000414514,0.708656,1.33227e-15,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-0.0533142,-0.0525747,-2.88302e-10,0,0,0,0,4.82646e-07,-2.81426e-08,-2.9976e-15,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,0.122698,-0.0278858,-1.58168e-09,0,0,0,0,-2.51843e-07,-2.64685e-07,5.82867e-16,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-0.115576,-0.256986,7.38738e-10,0,0,0,0,6.669e-08,-8.07701e-08,-2.498e-15,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-0.155138,-0.0233073,1.10978e-09,0,0,0,0,-6.80241e-07,-3.0997e-07,-2.66454e-15,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-0.217287,0.140782,1.5051e-09,0,0,0,0,-2.61444e-07,6.18305e-08,-1.88738e-15,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,0.176683,0.0113517,2.00838e-09,0,0,0,0,3.4338e-08,-2.06146e-07,-3.66374e-15,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-0.0933479,0.112815,2.71536e-10,0,0,0,0,2.78122e-07,-1.07764e-07,-2.66454e-15,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,0.12861,-0.0543271,3.49498e-10,0,0,0,0,-1.4631e-07,1.40842e-07,0,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,0.045044,0.0528831,-1.4107e-09,0,0,0,0,-2.8841e-07,2.46905e-07,1.9984e-15,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,0.0106653,0.104995,1.81163e-09,0,0,0,0,-4.82609e-07,1.33424e-07,-2.19269e-15,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,0.18924,-0.0296961,-3.53412e-10,0,0,0,0,-2.75173e-07,2.55777e-07,-3.21965e-15,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-0.0155823,0.160911,9.33585e-10,0,0,0,0,1.37719e-07,-3.39216e-08,-5.93969e-15,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-0.0180061,-0.0901188,1.10089e-09,0,0,0,0,2.40791e-07,1.33459e-07,6.21725e-15,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,0.0137335,-0.00491991,-9.78287e-10,0,0,0,0,1.54528e-07,4.20367e-08,4.16334e-15,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,-0.0574638,0.200756,-3.02738e-09,0,0,0,0,-2.93478e-07,-5.13526e-07,-4.7462e-15,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,0.125837,-0.0149808,-5.13366e-10,0,0,0,0,-2.11763e-07,2.5774e-07,2.33147e-15,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,0.339673,0.512858,1.30439e-09,0,0,0,0,-0.00129613,0.536468,8.88178e-16,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-0.915521,0.522128,-3.36233e-09,0,0,0,0,-0.00145791,0.532892,9.32587e-15,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,0.00844955,1.93498,-3.92649e-10,0,0,0,0,0.00119297,1.92391,2.22045e-15,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-0.0955488,1.83506,2.7809e-09,0,0,0,0,0.00108072,1.86358,3.10862e-15,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,-0.260756,1.08413,1.42443e-09,0,0,0,0,-0.000364667,1.10979,3.55271e-15,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,-0.0546314,1.20707,1.50393e-09,0,0,0,0,-0.000504955,1.19531,4.44089e-15,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-0.186713,1.76934,1.85492e-09,0,0,0,0,0.000484997,1.77657,1.33227e-15,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,-0.376471,1.79696,-6.90836e-10,0,0,0,0,0.000790585,1.78794,-3.10862e-15,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,-0.585328,0.301073,-1.87161e-09,0,0,0,0,-0.000668779,0.330612,-8.88178e-16,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-0.159547,0.187341,6.19152e-10,0,0,0,0,-0.00358967,0.207531,-1.33227e-15,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-0.101703,-0.0568516,-2.16347e-10,0,0,0,0,-3.82971e-07,-1.38323e-07,1.30451e-15,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-0.273245,-0.0711453,1.04595e-09,0,0,0,0,3.28818e-07,1.71618e-10,-3.83027e-15,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,0.200527,0.0365499,1.63956e-09,0,0,0,0,4.47631e-07,-5.02044e-07,4.77396e-15,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-0.0579182,-0.0384681,5.54989e-10,0,0,0,0,2.68773e-08,2.43255e-08,-2.498e-15,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-0.107907,0.0688895,-1.06899e-09,0,0,0,0,-3.28643e-07,2.86929e-07,4.71845e-15,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,0.0395492,0.0117726,-1.85503e-09,0,0,0,0,1.39562e-07,2.96277e-07,-1.72085e-15,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,0.300228,0.0701463,5.66244e-10,0,0,0,0,3.35258e-07,4.95431e-08,-5.55112e-16,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-0.104789,-0.0248791,-9.19639e-10,0,0,0,0,2.11093e-07,-2.59901e-08,-4.66294e-15,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-0.0550069,-0.143492,-1.22496e-09,0,0,0,0,-2.01385e-07,-2.04263e-07,-2.7478e-15,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,0.10456,-0.0606706,-5.557e-10,0,0,0,0,1.60391e-07,-1.94741e-08,-5.10703e-15,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,0.190473,-0.156834,1.76822e-09,0,0,0,0,-2.04931e-07,-2.22559e-07,-3.96905e-15,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-0.054144,-0.217663,-8.26011e-10,0,0,0,0,2.60078e-07,-8.57279e-08,-1.66533e-15,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,-0.0634599,-0.118359,-2.01912e-09,0,0,0,0,-2.29053e-08,4.38883e-07,-3.05311e-15,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,0.114154,0.171185,-2.79461e-10,0,0,0,0,4.12584e-08,-2.37732e-07,3.33067e-16,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-0.119121,-0.140497,9.35672e-10,0,0,0,0,-3.09333e-07,-1.06354e-06,-9.63118e-15,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,0.126182,-0.00273982,3.01616e-09,0,0,0,0,4.99414e-07,-9.39604e-08,0,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,2.41409,1.19557,-2.56167e-09,0,0,0,0,2.4163,1.17433,-3.95239e-14,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,2.41666,1.14003,-4.60764e-09,0,0,0,0,2.41742,1.08987,4.88498e-15,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,2.41996,1.71093,-2.44045e-11,0,0,0,0,2.42012,1.66077,2.70894e-14,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,2.41967,1.67259,-1.27714e-12,0,0,0,0,2.41977,1.67143,-4.13003e-14,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,2.40837,1.24441,2.84914e-10,0,0,0,0,2.41374,1.10434,-1.36335e-13,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,2.41458,0.987168,3.1483e-09,0,0,0,0,2.41426,1.04354,-1.11022e-14,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,2.42103,1.84561,2.15154e-09,0,0,0,0,2.42211,1.8235,-1.90958e-14,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,2.42016,1.74682,3.65879e-09,0,0,0,0,2.42061,1.72089,-2.35367e-14,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,2.42112,0.599833,3.45619e-09,0,0,0,0,2.42171,0.626176,9.10383e-14,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,2.41737,0.503819,2.4558e-09,0,0,0,0,2.41416,0.616434,2.79776e-14,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,0.0740171,-0.0654569,3.69155e-10,0,0,0,0,-3.17437e-07,6.72529e-08,1.77636e-15,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-0.0318552,-0.25797,6.02337e-10,0,0,0,0,3.6722e-07,3.61484e-07,-2.38698e-15,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,0.0403841,0.251874,-5.14034e-10,0,0,0,0,3.57307e-07,1.87295e-07,-4.44089e-16,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-0.0115926,0.0238989,-1.87584e-09,0,0,0,0,-8.00644e-08,2.33624e-07,1.88738e-15,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,0.123872,0.0870259,1.76362e-09,0,0,0,0,-2.58965e-07,-1.02247e-09,2.10942e-15,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,0.19797,0.0163633,-3.31097e-10,0,0,0,0,8.6528e-08,3.51349e-07,9.38138e-15,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,0.325362,0.0680402,8.79518e-10,0,0,0,0,5.5759e-08,-1.43385e-09,-4.71845e-15,0,0,False,69.0|233,183
