rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,0.00148396,0.557939,91.3287,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|2|1|162,1,0.00148396,0.327496,8.52966,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|3|1|162,1,0.00148396,0.942238,12.3327,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|4|1|162,1,0.00148396,0.47481,8.18912,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|5|1|162,1,0.00148396,0.310131,0.674279,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|6|1|162,1,0.00148396,0.674377,8.4498,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|7|1|162,1,0.00148396,1.22064,10.1768,0.245499,0.392788,False,69.0|162,84
1,8|84|cc|8|1|162,1,0.00148396,0.750851,1.9361,0.245499,0.392788,False,69.0|162,84
1,8|84|sample|10|162,1,0.00148399,1.46479,2.89484,0.245499,0.392788,True,32.0|162,84
1,8|84|sample|11|162,1,0.00148411,1.74077,1.67162,0.245499,0.392788,True,22.0|162,84
1,8|84|sample|12|162,1,0.00148411,1.29498,3.41975,0.245499,0.392788,True,22.0|162,84
1,8|84|sample|3|162,1,0.00148399,1.19148,0.87654,0.245499,0.392788,True,55.0|162,84
1,8|84|sample|4|162,1,0.00148399,0.762497,1.36822,0.245499,0.392788,True,55.0|162,84
1,8|84|sample|5|162,1,0.00148399,0.765998,1.5453,0.245499,0.392788,True,55.0|162,84
1,8|84|sample|6|162,1,0.00148399,0.792716,0.880533,0.245499,0.392788,True,55.0|162,84
1,8|84|sample|7|162,1,0.00148399,1.81141,1.82766,0.245499,0.392788,True,32.0|162,84
1,8|84|sample|8|162,1,0.00148399,1.21354,3.18843,0.245499,0.392788,True,32.0|162,84
1,8|84|sample|9|162,1,0.00148399,1.47618,2.91819,0.245499,0.392788,True,32.0|162,84
1,8|84|vc|1|2|162,1,0.00148396,0.708781,10.303,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|2|2|162,1,0.00148396,0.648182,18.8263,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|3|2|162,1,0.00148396,1.61975,29.6292,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|4|2|162,1,0.00148396,0.958818,1.92121,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|5|2|162,1,0.00148396,0.779233,14.2089,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|6|2|162,1,0.00148396,0.977273,67.4409,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|7|2|162,1,0.00148396,1.72924,3.37629,0.245499,0.392788,False,69.0|162,84
1,8|84|vc|8|2|162,1,0.00148396,0.921513,2.43287,0.245499,0.392788,False,69.0|162,84
1,8|719|cc|1|1|274,1,0.00148397,1.33978,0.443708,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|2|1|274,1,0.00148397,1.85854,1.91722,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|3|1|274,1,0.00148397,1.32784,2.35405,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|4|1|274,1,0.00148397,1.23362,6.97726,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|5|1|274,1,0.00148397,0.922315,8.76389,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|6|1|274,1,0.00148397,1.43345,62.0705,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|7|1|274,1,0.00148397,0.941982,5.33283,0.245497,0.392851,False,69.0|274,719
1,8|719|cc|8|1|274,1,0.00148397,1.60379,27.0958,0.245497,0.392851,False,69.0|274,719
1,8|719|sample|10|274,1,0.00148433,1.61057,7.35878,0.245497,0.392851,True,32.0|274,719
1,8|719|sample|11|274,1,0.00148398,1.95243,7.35897,0.245497,0.392851,True,22.0|274,719
1,8|719|sample|12|274,1,0.00148398,1.69685,8.3972,0.245497,0.392851,True,22.0|274,719
1,8|719|sample|3|274,1,0.00148412,1.52662,0.824832,0.245497,0.392851,True,55.0|274,719
1,8|719|sample|4|274,1,0.00148412,1.38026,0.860352,0.245497,0.392851,True,55.0|274,719
1,8|719|sample|5|274,1,0.00148412,1.24888,1.08665,0.245497,0.392851,True,55.0|274,719
1,8|719|sample|6|274,1,0.00148412,1.58485,0.909998,0.245497,0.392851,True,55.0|274,719
1,8|719|sample|7|274,1,0.00148433,1.57485,6.23998,0.245497,0.392851,True,32.0|274,719
1,8|719|sample|8|274,1,0.00148433,1.59098,6.82748,0.245497,0.392851,True,32.0|274,719
1,8|719|sample|9|274,1,0.00148433,1.49009,8.67461,0.245497,0.392851,True,32.0|274,719
1,8|719|vc|1|2|274,1,0.00148397,0.81181,24.121,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|2|2|274,1,0.00148397,0.840548,17.7577,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|3|2|274,1,0.00148397,0.415113,19.7293,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|4|2|274,1,0.00148397,1.38403,46.2154,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|5|2|274,1,0.00148397,1.52303,26.3755,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|6|2|274,1,0.00148397,0.98705,4.35403,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|7|2|274,1,0.00148397,1.49893,22.9993,0.245497,0.392851,False,69.0|274,719
1,8|719|vc|8|2|274,1,0.00148397,0.944934,2.28898,0.245497,0.392851,False,69.0|274,719
1,8|488|cc|1|1|322,1,0.00148397,0.773203,26.3499,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|2|1|322,1,0.00148397,1.52123,5.48141,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|3|1|322,1,0.00148397,1.03521,9.76643,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|4|1|322,1,0.00148397,0.429829,12.3725,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|5|1|322,1,0.00148397,0.759038,262.466,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|6|1|322,1,0.00148397,1.18717,21.133,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|7|1|322,1,0.00148397,0.872899,8.39063,0.245466,0.392866,False,69.0|322,488
1,8|488|cc|8|1|322,1,0.00148397,0.644917,19.6794,0.245466,0.392866,False,69.0|322,488
1,8|488|sample|10|322,1,0.00148398,0.484342,25.287,0.245466,0.392866,True,32.0|322,488
1,8|488|sample|11|322,1,0.00148436,1.04762,10.684,0.245466,0.392866,True,22.0|322,488
1,8|488|sample|12|322,1,0.00148436,1.05582,9.7292,0.245466,0.392866,True,22.0|322,488
1,8|488|sample|3|322,1,0.00148398,1.06912,0.291232,0.245466,0.392866,True,55.0|322,488
1,8|488|sample|4|322,1,0.00148398,1.09967,0.292342,0.245466,0.392866,True,55.0|322,488
1,8|488|sample|5|322,1,0.00148398,1.09974,0.357466,0.245466,0.392866,True,55.0|322,488
