id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.37965,0.94619,2.22413,-2.54938,1.3581,0.94619,2.23207,-2.54938,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.37965,0.94619,3.16454,-2.54938,1.3581,0.94619,3.15401,-2.54938,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.37965,0.94619,2.0815,-2.54938,1.3581,0.94619,2.10131,-2.54938,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.37965,0.94619,2.01602,-2.54938,1.3581,0.94619,2.00655,-2.54938,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.37965,0.94619,2.61204,-2.54938,1.3581,0.94619,2.60761,-2.54938,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.37965,0.94619,2.77921,-2.54938,1.3581,0.94619,2.73382,-2.54938,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.37965,0.94619,2.21591,-2.54938,1.3581,0.94619,2.1979,-2.54938,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.37965,0.94619,2.05029,-2.54938,1.3581,0.94619,2.02254,-2.54938,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.37965,0.94619,2.80058,-2.54938,1.3581,0.94619,2.74995,-2.54938,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.37965,0.94619,2.56958,-2.54938,1.3581,0.94619,2.56301,-2.54938,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.37965,1.48097,6.75321,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.37965,1.48097,5.98371,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.37965,1.48097,6.91796,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.37965,1.48097,7.379,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.37965,1.48097,5.16033,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.37965,1.48097,3.90221,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.37965,1.48097,8.85086,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.37965,1.48097,2.69784,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.37965,1.48097,5.8885,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.37965,1.48097,3.8379,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.37965,1.48097,6.07436,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.37965,1.48097,3.76156,-2.82711,1.3581,1.48097,1,-2.82711,69.0|274,411
