id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.569412,1.4884,2.14035,0.532792,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.30428,1.4884,2.14035,0.302316,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.590961,1.4884,2.14035,0.598541,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.637333,1.4884,2.14035,0.635123,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.428361,1.4884,2.14035,0.410847,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.394497,1.4884,2.14035,0.383346,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.551362,1.4884,2.14035,0.542907,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.630678,1.4884,2.14035,0.635875,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.378441,1.4884,2.14035,0.366261,1.48845,2.14035,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.440744,1.4884,2.14035,0.421184,1.48845,2.14035,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,29.086,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,12.3134,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,8.66348,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,10.4364,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,31.3086,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,14.042,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,10.9766,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,25.1288,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,12.7537,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,32.5453,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,27.0525,1.4884,5.4899,0.999999,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,11.5236,1.4884,5.4899,0.999999,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,12.8287,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,77.2858,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,11.3462,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,12.229,1.4884,5.4899,1,1.48845,5.4899,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.190575,1.12824,2.96357,0.186346,1.13144,2.96357,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.21524,1.12824,2.96357,0.207361,1.13144,2.96357,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.198735,1.12824,2.96357,0.19906,1.13144,2.96357,65.0|322,152
