rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,-0.493806,1.17363,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0.0779746,1.57365,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,-0.477851,-0.418647,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,-0.563843,0.980868,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,-0.143343,0.0201982,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-0.0938092,-1.81149,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,-0.34186,0.956724,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-0.559774,-0.320357,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-0.0539948,-2.7747,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-0.181462,1.65149,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,1.06102,-1.35148,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,-0.144987,-0.590667,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,-2.57671,-0.597784,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.35749,1.39379,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,2.17601,-2.37993,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.1271,-0.0272855,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0.121931,0.690975,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,-1.12726,1.76686,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-1.21359,0.964911,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.17278,-1.02458,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0.34152,0.536453,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,-1.80326,0.203485,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,-0.0385915,0.850405,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,-2.40097,-1.98366,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-0.81119,-0.186455,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-0.625888,-1.69926,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,-0.707491,-0.165232,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-0.767965,-0.186748,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-0.717455,0.555627,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,-0.65253,1.33467,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,-0.242498,-0.574339,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-0.211679,2.33851,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-0.217489,-0.564021,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-0.266075,0.946937,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-0.839714,-0.896934,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,-0.741532,1.98128,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-0.966685,0.968219,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,1.77619,1.53975,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,-0.18301,0.887234,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,1.45439,1.61634,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,1.0299,0.483587,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-0.482605,-1.60481,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,-0.392219,-1.47299,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-0.836249,3.59772,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,-0.21208,-1.7138,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,-0.477738,0.126559,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-0.268484,0.622788,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-0.0763018,-0.00505129,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0.774681,1.4614,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0.421821,0.34403,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,-0.389082,-1.50906,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0.419172,-1.20094,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,-0.27983,0.0189151,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-0.128243,-1.3163,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-0.321353,0.196124,65.0|276,1056
