id,importanceSampling
411|4,133.744947
411|3,143.859003
411|5,159.348568
411|6,162.387475
411|8,135.808331
411|7,136.773575
411|9,155.225802
411|10,161.716501
411|12,136.613144
411|11,133.685075
411|1,82.888365
411|2,114.975056
152|8,112.154384
152|7,112.124913
152|6,151.024985
152|5,149.896640
152|12,140.785768
152|11,138.012400
152|10,143.950672
152|9,147.661868
152|3,145.646634
152|4,145.285900
152|1,77.902787
152|2,150.471772
1056|8,110.525823
1056|7,143.584806
1056|6,148.025674
1056|5,147.099683
1056|12,151.112779
1056|11,144.276852
1056|10,146.355876
1056|9,150.919768
1056|4,143.412536
1056|3,142.860864
1056|1,77.090962
1056|2,163.672729
462|6,166.589891
462|5,167.320866
462|4,172.550533
462|3,171.978288
462|9,138.909883
462|10,141.540709
462|7,151.222805
462|8,150.504150
462|11,161.098546
462|12,168.318498
462|1,90.883338
462|2,161.716352
1159|8,152.078224
1159|7,153.416567
1159|5,158.735950
1159|6,125.944432
1159|11,149.519873
1159|12,159.286481
1159|9,153.989162
1159|10,155.265631
1159|4,150.669338
1159|3,148.949711
1159|1,81.524060
1159|2,158.342066
1197|7,131.954547
1197|8,131.103417
1197|6,138.770793
1197|5,138.320014
1197|12,133.962110
1197|10,141.516927
1197|9,139.070880
1197|3,184.090021
1197|4,188.279161
1197|11,134.633348
1197|1,81.386990
1197|2,159.264886
