rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.139353,0.8201,-4576.49,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.139353,1.12493,-4576.49,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.139353,0.550595,-4576.49,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.139353,0.777582,-4576.49,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.139353,0.888771,-4576.49,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.139353,1.00244,-4576.49,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.139353,0.828627,-4576.49,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.139353,0.618634,-4576.49,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.139353,1.01868,-4576.49,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.139353,0.924189,-4576.49,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.139353,4.28431,-4576.49,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.139353,1.86199,-4576.49,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.139353,4.84285,-4576.49,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.139353,3.06204,-4576.49,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.139353,12.0996,-4576.49,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.139353,3.00715,-4576.49,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.139353,4.76852,-4576.49,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.139353,10.6862,-4576.49,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.139353,-1.756,-4576.49,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.139353,1.05782,-4576.49,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.139353,8.18265,-4576.49,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.139353,4.55001,-4576.49,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.139353,8.93261,-4576.49,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.139353,4.58268,-4576.49,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.139353,1.6876,-4576.49,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.139353,-0.84245,-4576.49,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.139353,1.1509,-4576.49,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.139353,1.02338,-4576.49,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.139353,1.07115,-4576.49,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.139353,1.02314,-4576.49,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.139353,1.45056,-4576.49,28.0|322,152
