rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.71379,0.94116,2.4527,-2.59138,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.71379,0.94116,3.68094,-2.59138,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.71379,0.94116,2.42149,-2.59138,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.71379,0.94116,2.22474,-2.59138,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.71379,0.94116,2.97264,-2.59138,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.71379,0.94116,3.13657,-2.59138,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.71379,0.94116,2.50264,-2.59138,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.71379,0.94116,2.37224,-2.59138,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.71379,0.94116,3.02343,-2.59138,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.71379,0.94116,2.80829,-2.59138,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.71379,2.09158,3.55158,-2.79558,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.71379,2.09158,0.311759,-2.79558,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.71379,2.09158,0.132947,-2.79558,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.71379,2.09158,0.0364808,-2.79558,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.71379,2.09158,0.413851,-2.79558,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.71379,2.09158,2.51525,-2.79558,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.71379,2.09158,0.096838,-2.79558,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.71379,2.09158,11.264,-2.79558,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.71379,2.09158,3.28155,-2.79558,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.71379,2.09158,1.51159,-2.79558,69.0|274,411
