rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,272.373,25.0625,6.2927,414503,24620.7,False,69.0|162,84
1,8|84|cc|2|1|162,272.373,25.0625,6.29258,414503,24620.7,False,69.0|162,84
1,8|84|cc|3|1|162,272.373,25.0625,6.29274,414503,24620.7,False,69.0|162,84
1,8|84|cc|4|1|162,272.373,25.0625,6.29264,414503,24620.7,False,69.0|162,84
1,8|84|cc|5|1|162,272.373,25.0625,6.29292,414503,24620.7,False,69.0|162,84
1,8|84|cc|6|1|162,272.373,25.0625,6.29272,414503,24620.7,False,69.0|162,84
1,8|84|cc|7|1|162,272.373,25.0625,6.29282,414503,24620.7,False,69.0|162,84
1,8|84|cc|8|1|162,272.373,25.0625,6.29266,414503,24620.7,False,69.0|162,84
1,8|84|sample|10|162,272.719,25.0625,210174.0,414503,24620.7,True,32.0|162,84
1,8|84|sample|11|162,274.269,25.0625,405306.0,414503,24620.7,True,22.0|162,84
1,8|84|sample|12|162,274.269,25.0625,405305.0,414503,24620.7,True,22.0|162,84
1,8|84|sample|3|162,274.085,25.0625,67683.7,414503,24620.7,True,55.0|162,84
1,8|84|sample|4|162,274.085,25.0625,67683.1,414503,24620.7,True,55.0|162,84
1,8|84|sample|5|162,274.085,25.0625,67680.5,414503,24620.7,True,55.0|162,84
1,8|84|sample|6|162,274.085,25.0625,67682.3,414503,24620.7,True,55.0|162,84
1,8|84|sample|7|162,272.718,25.0625,210173.0,414503,24620.7,True,32.0|162,84
1,8|84|sample|8|162,272.718,25.0625,210177.0,414503,24620.7,True,32.0|162,84
1,8|84|sample|9|162,272.718,25.0625,210185.0,414503,24620.7,True,32.0|162,84
1,8|84|vc|1|2|162,272.373,25.0625,6.29271,414503,24620.7,False,69.0|162,84
1,8|84|vc|2|2|162,272.373,25.0625,6.29273,414503,24620.7,False,69.0|162,84
1,8|84|vc|3|2|162,272.373,25.0625,6.2928,414503,24620.7,False,69.0|162,84
1,8|84|vc|4|2|162,272.373,25.0625,6.29285,414503,24620.7,False,69.0|162,84
1,8|84|vc|5|2|162,272.373,25.0625,6.29275,414503,24620.7,False,69.0|162,84
1,8|84|vc|6|2|162,272.373,25.0625,6.2926,414503,24620.7,False,69.0|162,84
1,8|84|vc|7|2|162,272.373,25.0625,6.29272,414503,24620.7,False,69.0|162,84
1,8|84|vc|8|2|162,272.373,25.0625,6.29272,414503,24620.7,False,69.0|162,84
1,8|719|cc|1|1|274,272.625,25.0625,3.82331,414503,24620.7,False,69.0|274,719
1,8|719|cc|2|1|274,272.625,25.0625,3.82318,414503,24620.7,False,69.0|274,719
1,8|719|cc|3|1|274,272.625,25.0625,3.82317,414503,24620.7,False,69.0|274,719
1,8|719|cc|4|1|274,272.625,25.0625,3.82328,414503,24620.7,False,69.0|274,719
1,8|719|cc|5|1|274,272.625,25.0625,3.82314,414503,24620.7,False,69.0|274,719
1,8|719|cc|6|1|274,272.625,25.0625,3.82324,414503,24620.7,False,69.0|274,719
1,8|719|cc|7|1|274,272.625,25.0625,3.8232,414503,24620.7,False,69.0|274,719
1,8|719|cc|8|1|274,272.625,25.0625,3.82325,414503,24620.7,False,69.0|274,719
1,8|719|sample|10|274,271.855,25.0625,1787080.0,414503,24620.7,True,32.0|274,719
1,8|719|sample|11|274,268.13,25.0625,3403.17,414503,24620.7,True,22.0|274,719
1,8|719|sample|12|274,268.13,25.0625,3402.96,414503,24620.7,True,22.0|274,719
1,8|719|sample|3|274,267.452,25.0625,514932.0,414503,24620.7,True,55.0|274,719
1,8|719|sample|4|274,267.452,25.0625,514947.0,414503,24620.7,True,55.0|274,719
1,8|719|sample|5|274,267.452,25.0625,514933.0,414503,24620.7,True,55.0|274,719
1,8|719|sample|6|274,267.452,25.0625,514929.0,414503,24620.7,True,55.0|274,719
1,8|719|sample|7|274,271.855,25.0625,1787050.0,414503,24620.7,True,32.0|274,719
1,8|719|sample|8|274,271.855,25.0625,1787060.0,414503,24620.7,True,32.0|274,719
1,8|719|sample|9|274,271.855,25.0625,1787050.0,414503,24620.7,True,32.0|274,719
1,8|719|vc|1|2|274,272.625,25.0625,3.82323,414503,24620.7,False,69.0|274,719
1,8|719|vc|2|2|274,272.625,25.0625,3.82331,414503,24620.7,False,69.0|274,719
1,8|719|vc|3|2|274,272.625,25.0625,3.82318,414503,24620.7,False,69.0|274,719
1,8|719|vc|4|2|274,272.625,25.0625,3.82338,414503,24620.7,False,69.0|274,719
1,8|719|vc|5|2|274,272.625,25.0625,3.82324,414503,24620.7,False,69.0|274,719
1,8|719|vc|6|2|274,272.625,25.0625,3.82337,414503,24620.7,False,69.0|274,719
1,8|719|vc|7|2|274,272.625,25.0625,3.82322,414503,24620.7,False,69.0|274,719
1,8|719|vc|8|2|274,272.625,25.0625,3.82327,414503,24620.7,False,69.0|274,719
1,8|488|cc|1|1|322,270.247,25.0625,1.4158,414503,24620.7,False,69.0|322,488
1,8|488|cc|2|1|322,270.247,25.0625,1.41582,414503,24620.7,False,69.0|322,488
1,8|488|cc|3|1|322,270.247,25.0625,1.41587,414503,24620.7,False,69.0|322,488
1,8|488|cc|4|1|322,270.247,25.0625,1.4158,414503,24620.7,False,69.0|322,488
1,8|488|cc|5|1|322,270.247,25.0625,1.41587,414503,24620.7,False,69.0|322,488
1,8|488|cc|6|1|322,270.247,25.0625,1.41582,414503,24620.7,False,69.0|322,488
1,8|488|cc|7|1|322,270.247,25.0625,1.41585,414503,24620.7,False,69.0|322,488
1,8|488|cc|8|1|322,270.247,25.0625,1.41582,414503,24620.7,False,69.0|322,488
1,8|488|sample|10|322,271.827,25.0625,61303.1,414503,24620.7,True,32.0|322,488
1,8|488|sample|11|322,269.861,25.0625,38685.2,414503,24620.7,True,22.0|322,488
1,8|488|sample|12|322,269.861,25.0625,38684.9,414503,24620.7,True,22.0|322,488
1,8|488|sample|3|322,271.545,25.0625,330037.0,414503,24620.7,True,55.0|322,488
1,8|488|sample|4|322,271.545,25.0625,330035.0,414503,24620.7,True,55.0|322,488
1,8|488|sample|5|322,271.545,25.0625,330032.0,414503,24620.7,True,55.0|322,488
1,8|488|sample|6|322,271.545,25.0625,330028.0,414503,24620.7,True,55.0|322,488
1,8|488|sample|7|322,271.827,25.0625,61303.6,414503,24620.7,True,32.0|322,488
1,8|488|sample|8|322,271.827,25.0625,61301.5,414503,24620.7,True,32.0|322,488
1,8|488|sample|9|322,271.827,25.0625,61302.9,414503,24620.7,True,32.0|322,488
1,8|488|vc|1|2|322,270.247,25.0625,1.41585,414503,24620.7,False,69.0|322,488
1,8|488|vc|2|2|322,270.247,25.0625,1.41589,414503,24620.7,False,69.0|322,488
1,8|488|vc|3|2|322,270.247,25.0625,1.41585,414503,24620.7,False,69.0|322,488
1,8|488|vc|4|2|322,270.247,25.0625,1.41586,414503,24620.7,False,69.0|322,488
1,8|488|vc|5|2|322,270.247,25.0625,1.4158,414503,24620.7,False,69.0|322,488
1,8|488|vc|6|2|322,270.247,25.0625,1.41583,414503,24620.7,False,69.0|322,488
1,8|488|vc|7|2|322,270.247,25.0625,1.41583,414503,24620.7,False,69.0|322,488
1,8|488|vc|8|2|322,270.247,25.0625,1.41582,414503,24620.7,False,69.0|322,488
1,8|847|cc|1|1|69,271.753,25.0625,1.36338,414503,24620.7,False,69.0|69,847
1,8|847|cc|2|1|69,271.753,25.0625,1.3634,414503,24620.7,False,69.0|69,847
1,8|847|cc|3|1|69,271.753,25.0625,1.36342,414503,24620.7,False,69.0|69,847
1,8|847|cc|4|1|69,271.753,25.0625,1.36342,414503,24620.7,False,69.0|69,847
1,8|847|cc|5|1|69,271.753,25.0625,1.36343,414503,24620.7,False,69.0|69,847
1,8|847|cc|6|1|69,271.753,25.0625,1.36343,414503,24620.7,False,69.0|69,847
1,8|847|cc|7|1|69,271.753,25.0625,1.36343,414503,24620.7,False,69.0|69,847
1,8|847|cc|8|1|69,271.753,25.0625,1.36342,414503,24620.7,False,69.0|69,847
1,8|847|sample|10|69,272.641,25.0625,2999840.0,414503,24620.7,True,32.0|69,847
1,8|847|sample|11|69,268.706,25.0625,6419.96,414503,24620.7,True,22.0|69,847
1,8|847|sample|12|69,268.706,25.0625,6419.83,414503,24620.7,True,22.0|69,847
1,8|847|sample|3|69,274.273,25.0625,29969.7,414503,24620.7,True,55.0|69,847
1,8|847|sample|4|69,274.273,25.0625,29969.7,414503,24620.7,True,55.0|69,847
1,8|847|sample|5|69,274.273,25.0625,29970.2,414503,24620.7,True,55.0|69,847
1,8|847|sample|6|69,274.273,25.0625,29969.8,414503,24620.7,True,55.0|69,847
1,8|847|sample|7|69,272.641,25.0625,2999660.0,414503,24620.7,True,32.0|69,847
1,8|847|sample|8|69,272.641,25.0625,2999840.0,414503,24620.7,True,32.0|69,847
