rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,628.86,1.5918,0.000772396,3.89299,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|2|1|162,628.86,1.53997,0.00133199,15.3432,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|3|1|162,628.86,1.51372,0.0361762,77.4863,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|4|1|162,628.86,1.36975,0.0577857,36.0434,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|5|1|162,628.86,1.41876,0.0140378,19.701,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|6|1|162,628.86,1.41664,0.0356127,24.7142,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|7|1|162,628.86,1.51493,0.0454082,30.8922,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|cc|8|1|162,628.86,1.20794,0.00282188,125.672,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|sample|10|162,628.86,0.714586,0.129999,7.74564,-0.0022592,-0.671784,True,32.0|162,84
1,8|84|sample|11|162,628.86,0.845325,0.300075,3.75,-0.0022592,-0.671784,True,22.0|162,84
1,8|84|sample|12|162,628.86,0.647834,0.0997737,7.89532,-0.0022592,-0.671784,True,22.0|162,84
1,8|84|sample|3|162,628.86,0.935134,0.690983,1.09944,-0.0022592,-0.671784,True,55.0|162,84
1,8|84|sample|4|162,628.86,0.912306,0.633396,1.55107,-0.0022592,-0.671784,True,55.0|162,84
1,8|84|sample|5|162,628.86,0.729497,2.01078,0.89189,-0.0022592,-0.671784,True,55.0|162,84
1,8|84|sample|6|162,628.86,0.777534,1.74317,0.919475,-0.0022592,-0.671784,True,55.0|162,84
1,8|84|sample|7|162,628.86,0.885477,0.468153,3.4666,-0.0022592,-0.671784,True,32.0|162,84
1,8|84|sample|8|162,628.86,0.707612,0.153869,5.84875,-0.0022592,-0.671784,True,32.0|162,84
1,8|84|sample|9|162,628.86,0.828383,0.870111,2.58215,-0.0022592,-0.671784,True,32.0|162,84
1,8|84|vc|1|2|162,628.86,1.41584,0.00423906,9.144,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|2|2|162,628.86,1.34949,0.00977203,90.1681,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|3|2|162,628.86,1.56782,0.00991379,25.9414,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|4|2|162,628.86,1.40407,0.0217346,14.9947,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|5|2|162,628.86,1.37998,0.00507779,35.57,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|6|2|162,628.86,1.25048,0.00272122,78.3332,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|7|2|162,628.86,1.55396,0.00197816,98.1814,-0.0022592,-0.671784,False,69.0|162,84
1,8|84|vc|8|2|162,628.86,1.66777,0.0912647,39.9995,-0.0022592,-0.671784,False,69.0|162,84
1,8|719|cc|1|1|274,628.86,1.3752,0.239479,44.1339,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|2|1|274,628.86,1.40594,0.00831534,5.67047,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|3|1|274,628.86,1.47089,0.00354552,18.6082,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|4|1|274,628.86,1.15783,0.00174631,23.0765,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|5|1|274,628.86,1.48074,0.00355997,23.0815,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|6|1|274,628.86,1.27843,0.00243257,31.3569,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|7|1|274,628.86,1.55441,0.0405571,19.0346,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|cc|8|1|274,628.86,1.27676,0.0223365,62.8683,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|sample|10|274,628.86,0.87071,1.16096,3.90986,-0.00225923,-0.671784,True,32.0|274,719
1,8|719|sample|11|274,628.86,1.06834,2.17208,3.13264,-0.00225923,-0.671784,True,22.0|274,719
1,8|719|sample|12|274,628.86,0.892267,0.76233,6.48595,-0.00225923,-0.671784,True,22.0|274,719
1,8|719|sample|3|274,628.86,1.11241,0.300614,2.59754,-0.00225923,-0.671784,True,55.0|274,719
1,8|719|sample|4|274,628.86,0.92333,0.039314,9.38228,-0.00225923,-0.671784,True,55.0|274,719
1,8|719|sample|5|274,628.86,0.815266,0.128255,3.63546,-0.00225923,-0.671784,True,55.0|274,719
1,8|719|sample|6|274,628.86,0.872447,0.078205,5.50917,-0.00225923,-0.671784,True,55.0|274,719
1,8|719|sample|7|274,628.86,0.974438,2.52556,2.16857,-0.00225923,-0.671784,True,32.0|274,719
1,8|719|sample|8|274,628.86,0.889478,2.02609,2.85587,-0.00225923,-0.671784,True,32.0|274,719
1,8|719|sample|9|274,628.86,0.816201,0.6061,5.78654,-0.00225923,-0.671784,True,32.0|274,719
1,8|719|vc|1|2|274,628.86,1.53567,0.00288607,18.894,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|2|2|274,628.86,1.50895,0.000847547,22.0828,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|3|2|274,628.86,1.14354,0.00351643,33.6035,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|4|2|274,628.86,1.40122,0.0252127,19.028,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|5|2|274,628.86,1.50423,0.00123509,40.4998,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|6|2|274,628.86,1.56103,0.0439664,14.3082,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|7|2|274,628.86,1.54021,0.0186265,79.2876,-0.00225923,-0.671784,False,69.0|274,719
1,8|719|vc|8|2|274,628.86,1.54114,0.0155227,24.3662,-0.00225923,-0.671784,False,69.0|274,719
1,8|488|cc|1|1|322,628.86,1.29535,0.00164575,52.4239,-0.00225767,-0.671745,False,69.0|322,488
