rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,470.165,1.32717,0.208117,18270,13.0953,False,69.0|162,84
1,8|84|cc|2|1|162,470.165,1.32717,0.0147468,18270,13.0953,False,69.0|162,84
1,8|84|cc|3|1|162,470.165,1.32717,0.74547,18270,13.0953,False,69.0|162,84
1,8|84|cc|4|1|162,470.165,1.32717,2.19068,18270,13.0953,False,69.0|162,84
1,8|84|cc|5|1|162,470.165,1.32717,0.375606,18270,13.0953,False,69.0|162,84
1,8|84|cc|6|1|162,470.165,1.32717,0.224205,18270,13.0953,False,69.0|162,84
1,8|84|cc|7|1|162,470.165,1.32717,0.381838,18270,13.0953,False,69.0|162,84
1,8|84|cc|8|1|162,470.165,1.32717,0.140054,18270,13.0953,False,69.0|162,84
1,8|84|sample|10|162,470.165,1.32728,3.22692,18270,13.0953,True,32.0|162,84
1,8|84|sample|11|162,470.165,1.32725,2.10376,18270,13.0953,True,22.0|162,84
1,8|84|sample|12|162,470.165,1.32725,3.24696,18270,13.0953,True,22.0|162,84
1,8|84|sample|3|162,470.165,1.29564,0.802938,18270,13.0953,True,55.0|162,84
1,8|84|sample|4|162,470.165,1.29564,0.728617,18270,13.0953,True,55.0|162,84
1,8|84|sample|5|162,470.165,1.29564,0.453094,18270,13.0953,True,55.0|162,84
1,8|84|sample|6|162,470.165,1.29564,0.45978,18270,13.0953,True,55.0|162,84
1,8|84|sample|7|162,470.165,1.32728,2.64964,18270,13.0953,True,32.0|162,84
1,8|84|sample|8|162,470.165,1.32728,2.79937,18270,13.0953,True,32.0|162,84
1,8|84|sample|9|162,470.165,1.32728,3.14892,18270,13.0953,True,32.0|162,84
1,8|84|vc|1|2|162,470.165,1.32717,0.0925708,18270,13.0953,False,69.0|162,84
1,8|84|vc|2|2|162,470.165,1.32717,0.117252,18270,13.0953,False,69.0|162,84
1,8|84|vc|3|2|162,470.165,1.32717,6.00402,18270,13.0953,False,69.0|162,84
1,8|84|vc|4|2|162,470.165,1.32717,0.741913,18270,13.0953,False,69.0|162,84
1,8|84|vc|5|2|162,470.165,1.32717,0.265481,18270,13.0953,False,69.0|162,84
1,8|84|vc|6|2|162,470.165,1.32717,0.416408,18270,13.0953,False,69.0|162,84
1,8|84|vc|7|2|162,470.165,1.32717,0.723598,18270,13.0953,False,69.0|162,84
1,8|84|vc|8|2|162,470.165,1.32717,0.263566,18270,13.0953,False,69.0|162,84
1,8|719|cc|1|1|274,470.165,1.32711,1.82515,18270,13.0953,False,69.0|274,719
1,8|719|cc|2|1|274,470.165,1.32711,0.0938704,18270,13.0953,False,69.0|274,719
1,8|719|cc|3|1|274,470.165,1.32711,1.09858,18270,13.0953,False,69.0|274,719
1,8|719|cc|4|1|274,470.165,1.32711,0.830909,18270,13.0953,False,69.0|274,719
1,8|719|cc|5|1|274,470.165,1.32711,0.0131044,18270,13.0953,False,69.0|274,719
1,8|719|cc|6|1|274,470.165,1.32711,0.00302713,18270,13.0953,False,69.0|274,719
1,8|719|cc|7|1|274,470.165,1.32711,0.0793193,18270,13.0953,False,69.0|274,719
1,8|719|cc|8|1|274,470.165,1.32711,1.3879,18270,13.0953,False,69.0|274,719
1,8|719|sample|10|274,470.165,1.32727,5.9572,18270,13.0953,True,32.0|274,719
1,8|719|sample|11|274,470.165,1.63078,6.41784,18270,13.0953,True,22.0|274,719
1,8|719|sample|12|274,470.165,1.63078,6.88721,18270,13.0953,True,22.0|274,719
1,8|719|sample|3|274,470.165,1.32726,1.03004,18270,13.0953,True,55.0|274,719
1,8|719|sample|4|274,470.165,1.32726,0.749522,18270,13.0953,True,55.0|274,719
1,8|719|sample|5|274,470.165,1.32726,0.901322,18270,13.0953,True,55.0|274,719
1,8|719|sample|6|274,470.165,1.32726,1.0776,18270,13.0953,True,55.0|274,719
1,8|719|sample|7|274,470.165,1.32727,6.09124,18270,13.0953,True,32.0|274,719
1,8|719|sample|8|274,470.165,1.32727,7.18407,18270,13.0953,True,32.0|274,719
1,8|719|sample|9|274,470.165,1.32727,8.80256,18270,13.0953,True,32.0|274,719
1,8|719|vc|1|2|274,470.165,1.32711,0.170775,18270,13.0953,False,69.0|274,719
1,8|719|vc|2|2|274,470.165,1.32711,0.0211528,18270,13.0953,False,69.0|274,719
1,8|719|vc|3|2|274,470.165,1.32711,0.0419658,18270,13.0953,False,69.0|274,719
1,8|719|vc|4|2|274,470.165,1.32711,1.56818,18270,13.0953,False,69.0|274,719
