id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.143135,0,0,0,0,-2.67147e-07,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,-0.590764,0,0,0,0,1.92157e-07,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0.454281,0,0,0,0,8.76763e-08,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.436935,0,0,0,0,-1.22765e-07,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0.207513,0,0,0,0,-4.39873e-07,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.369037,0,0,0,0,-3.38503e-07,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.19273,0,0,0,0,-3.02171e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.0927897,0,0,0,0,2.56684e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0.175878,0,0,0,0,-0.0402576,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,-0.372212,0,0,0,0,-0.0364003,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.442755,0,0,0,0,-0.0368033,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-0.358307,0,0,0,0,0.154879,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,-0.392898,0,0,0,0,0.129619,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.654193,0,0,0,0,0.589793,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0.925897,0,0,0,0,0.707606,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.501358,0,0,0,0,-0.0182153,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0.0938466,0,0,0,0,-0.0186644,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0.0305312,0,0,0,0,-0.0399925,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,-0.343762,0,0,0,0,2.38436e-07,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0.193344,0,0,0,0,-2.6181e-07,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0.0397852,0,0,0,0,3.11683e-07,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,-0.175515,0,0,0,0,2.80773e-07,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,-0.540823,0,0,0,0,-2.85892e-07,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,-0.473368,0,0,0,0,-2.46853e-07,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,-0.0367249,0,0,0,0,-4.22612e-07,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,-0.692807,0,0,0,0,-1.82845e-07,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,-0.415522,0,0,0,0,1.05965e-07,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,-0.125522,0,0,0,0,-3.33795e-07,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,-0.840999,0,0,0,0,-2.46079e-07,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0.185756,0,0,0,0,3.27545e-07,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,-0.000144906,0,0,0,0,-3.01228e-07,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,-0.052337,0,0,0,0,-2.3514e-07,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0.18518,0,0,0,0,-3.65709e-07,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,-0.0603357,0,0,0,0,2.05241e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0.0397763,0,0,0,0,-0.0397981,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,-0.5449,0,0,0,0,-0.0399927,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,-0.0340795,0,0,0,0,-0.0362502,0,0,0,0,True,22.0|274,719
