rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,9.37502,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-3.26903,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,4.95668,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-1.72005,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,7.46796,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-3.19192,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,7.02825,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,-10.0531,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,1.66453,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-0.18318,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,2.83396,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,5.20786,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-5.9525,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,-1.20447,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-3.26648,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,4.25289,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-6.45498,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,4.60282,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,2.57437,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-2.57022,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,4.45607,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,4.49947,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,5.48364,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-6.83266,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,9.54493,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,2.22046,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,3.58864,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.00978,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,4.61887,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,2.84752,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,4.63387,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0.159339,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,2.55098,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,4.74372,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-7.78894,0,0,0,0,True,32.0|274,719
