id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|3,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|5,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|6,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|8,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|7,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|9,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|10,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|12,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|11,0.624313,1.764,-27.77,0.0205477,0.624313,1.764,-27.77,0.0205477,70.0|274,411
411|1,0.000639195,1.764,-26.6124,0.0205477,0.000334049,1.764,-26.6124,0.0205477,69.0|274,411
411|2,0.000639195,1.764,-26.6124,0.0205477,0.000334049,1.764,-26.6124,0.0205477,69.0|274,411
152|8,0.502941,1.764,-30.7295,0.0143843,0.502941,1.764,-30.7295,0.0143843,65.0|322,152
152|7,0.502941,1.764,-30.7295,0.0143843,0.502941,1.764,-30.7295,0.0143843,65.0|322,152
152|6,0.502941,1.764,-30.7295,0.0143843,0.502941,1.764,-30.7295,0.0143843,65.0|322,152
152|5,0.502941,1.764,-30.7295,0.0143843,0.502941,1.764,-30.7295,0.0143843,65.0|322,152
152|12,0.184184,1.764,-25.1449,0.0143843,0.184184,1.764,-25.1449,0.0143843,28.0|322,152
152|11,0.184184,1.764,-25.1449,0.0143843,0.184184,1.764,-25.1449,0.0143843,28.0|322,152
152|10,0.184184,1.764,-25.1449,0.0143843,0.184184,1.764,-25.1449,0.0143843,28.0|322,152
152|9,0.184184,1.764,-25.1449,0.0143843,0.184184,1.764,-25.1449,0.0143843,28.0|322,152
152|3,0.397135,1.764,-26.194,0.0143843,0.397135,1.764,-26.194,0.0143843,22.0|322,152
152|4,0.397135,1.764,-26.194,0.0143843,0.397135,1.764,-26.194,0.0143843,22.0|322,152
152|1,0.0267535,1.764,-26.3602,0.0143843,0.0267535,1.764,-26.3602,0.0143843,69.0|322,152
152|2,0.0267535,1.764,-26.3602,0.0143843,0.0267535,1.764,-26.3602,0.0143843,69.0|322,152
1056|8,0.129504,1.764,-26.3826,0.0143777,0.129504,1.764,-26.3826,0.0143777,65.0|276,1056
1056|7,0.129504,1.764,-26.3826,0.0143777,0.129504,1.764,-26.3826,0.0143777,65.0|276,1056
1056|6,0.129504,1.764,-26.3826,0.0143777,0.129504,1.764,-26.3826,0.0143777,65.0|276,1056
1056|5,0.129504,1.764,-26.3826,0.0143777,0.129504,1.764,-26.3826,0.0143777,65.0|276,1056
1056|12,0.0540679,1.764,-29.5378,0.0143777,0.0540679,1.764,-29.5378,0.0143777,28.0|276,1056
1056|11,0.0540679,1.764,-29.5378,0.0143777,0.0540679,1.764,-29.5378,0.0143777,28.0|276,1056
1056|10,0.0540679,1.764,-29.5378,0.0143777,0.0540679,1.764,-29.5378,0.0143777,28.0|276,1056
1056|9,0.0540679,1.764,-29.5378,0.0143777,0.0540679,1.764,-29.5378,0.0143777,28.0|276,1056
1056|4,0.10793,1.764,-28.4741,0.0143777,0.10793,1.764,-28.4741,0.0143777,22.0|276,1056
1056|3,0.10793,1.764,-28.4741,0.0143777,0.10793,1.764,-28.4741,0.0143777,22.0|276,1056
1056|1,0.0267535,1.764,-29.8827,0.0143777,0.0267535,1.764,-29.8827,0.0143777,69.0|276,1056
1056|2,0.0267535,1.764,-29.8827,0.0143777,0.0267535,1.764,-29.8827,0.0143777,69.0|276,1056
462|6,13.6809,1.764,-30.0908,-0.00575692,13.6809,1.764,-30.0908,-0.00575692,55.0|292,462
462|5,13.6809,1.764,-30.0908,-0.00575692,13.6809,1.764,-30.0908,-0.00575692,55.0|292,462
462|4,13.6809,1.764,-30.0908,-0.00575692,13.6809,1.764,-30.0908,-0.00575692,55.0|292,462
462|3,13.6809,1.764,-30.0908,-0.00575692,13.6809,1.764,-30.0908,-0.00575692,55.0|292,462
462|9,0.0185519,1.764,-26.4321,-0.00575692,0.0185519,1.764,-26.4321,-0.00575692,32.0|292,462
462|10,0.0185519,1.764,-26.4321,-0.00575692,0.0185519,1.764,-26.4321,-0.00575692,32.0|292,462
462|7,0.0185519,1.764,-26.4321,-0.00575692,0.0185519,1.764,-26.4321,-0.00575692,32.0|292,462
462|8,0.0185519,1.764,-26.4321,-0.00575692,0.0185519,1.764,-26.4321,-0.00575692,32.0|292,462
462|11,0.285194,1.764,-28.3263,-0.00575692,0.285194,1.764,-28.3263,-0.00575692,22.0|292,462
462|12,0.285194,1.764,-28.3263,-0.00575692,0.285194,1.764,-28.3263,-0.00575692,22.0|292,462
462|1,0.0267535,1.764,-28.3333,-0.00575692,0.0267535,1.764,-28.3333,-0.00575692,69.0|292,462
462|2,0.0267535,1.764,-28.3333,-0.00575692,0.0267535,1.764,-28.3333,-0.00575692,69.0|292,462
1159|8,0.251348,1.764,-27.5851,0.0143777,0.251348,1.764,-27.5851,0.0143777,65.0|292,1159
1159|7,0.251348,1.764,-27.5851,0.0143777,0.251348,1.764,-27.5851,0.0143777,65.0|292,1159
1159|5,0.251348,1.764,-27.5851,0.0143777,0.251348,1.764,-27.5851,0.0143777,65.0|292,1159
1159|6,0.251348,1.764,-27.5851,0.0143777,0.251348,1.764,-27.5851,0.0143777,65.0|292,1159
1159|11,0.0718683,1.764,-26.9211,0.0143777,0.0718683,1.764,-26.9211,0.0143777,28.0|292,1159
1159|12,0.0718683,1.764,-26.9211,0.0143777,0.0718683,1.764,-26.9211,0.0143777,28.0|292,1159
1159|9,0.0718683,1.764,-26.9211,0.0143777,0.0718683,1.764,-26.9211,0.0143777,28.0|292,1159
1159|10,0.0718683,1.764,-26.9211,0.0143777,0.0718683,1.764,-26.9211,0.0143777,28.0|292,1159
1159|4,0.285194,1.764,-23.7481,0.0143777,0.285194,1.764,-23.7481,0.0143777,22.0|292,1159
1159|3,0.285194,1.764,-23.7481,0.0143777,0.285194,1.764,-23.7481,0.0143777,22.0|292,1159
1159|1,0.0267535,1.764,-23.7551,0.0143777,0.0267535,1.764,-23.7551,0.0143777,69.0|292,1159
1159|2,0.0267535,1.764,-23.7551,0.0143777,0.0267535,1.764,-23.7551,0.0143777,69.0|292,1159
1197|7,0.0291022,1.764,-31.8796,-0.000644708,0.0291022,1.764,-31.8796,-0.000644708,65.0|103,1197
1197|8,0.0291022,1.764,-31.8796,-0.000644708,0.0291022,1.764,-31.8796,-0.000644708,65.0|103,1197
1197|6,0.0291022,1.764,-31.8796,-0.000644708,0.0291022,1.764,-31.8796,-0.000644708,65.0|103,1197
1197|5,0.0291022,1.764,-31.8796,-0.000644708,0.0291022,1.764,-31.8796,-0.000644708,65.0|103,1197
1197|12,0.0207646,1.764,-30.0783,-0.000644708,0.0207646,1.764,-30.0783,-0.000644708,28.0|103,1197
1197|10,0.0207646,1.764,-30.0783,-0.000644708,0.0207646,1.764,-30.0783,-0.000644708,28.0|103,1197
1197|9,0.0207646,1.764,-30.0783,-0.000644708,0.0207646,1.764,-30.0783,-0.000644708,28.0|103,1197
1197|3,0.0267535,1.764,-22.4692,-0.000644708,0.0267535,1.764,-22.4692,-0.000644708,22.0|103,1197
1197|4,0.0267535,1.764,-22.4692,-0.000644708,0.0267535,1.764,-22.4692,-0.000644708,22.0|103,1197
1197|11,0.0207646,1.764,-30.0783,-0.000644708,0.0207646,1.764,-30.0783,-0.000644708,28.0|103,1197
1197|1,0.0267535,1.764,-27.8956,-0.000644708,0.0267535,1.764,-27.8956,-0.000644708,69.0|103,1197
1197|2,0.0267535,1.764,-27.8956,-0.000644708,0.0267535,1.764,-27.8956,-0.000644708,69.0|103,1197
