id,importanceSampling
411|4,137.473127
411|3,135.106944
411|5,160.751703
411|6,162.646870
411|8,135.761913
411|7,135.186955
411|9,160.380689
411|10,160.385313
411|12,134.403582
411|11,135.821838
411|1,83.298288
411|2,147.633818
152|8,149.471420
152|7,150.264865
152|6,156.785708
152|5,158.375728
152|12,108.964613
152|11,142.054351
152|10,151.038062
152|9,150.207686
152|3,154.672250
152|4,149.907649
152|1,46.182204
152|2,152.646087
1056|8,146.703547
1056|7,148.373783
1056|6,153.532778
1056|5,152.921845
1056|12,140.803843
1056|11,140.937963
1056|10,149.506733
1056|9,150.485285
1056|4,148.626850
1056|3,146.721682
1056|1,77.055890
1056|2,163.560565
462|6,245.784147
462|5,244.762284
462|4,226.651955
462|3,226.795782
462|9,143.949404
462|10,147.332073
462|7,157.422816
462|8,156.535888
462|11,134.964160
462|12,168.322397
462|1,90.805426
462|2,161.737943
1159|8,154.114574
1159|7,154.995352
1159|5,163.234734
1159|6,162.865873
1159|11,141.584616
1159|12,145.126639
1159|9,154.818597
1159|10,160.254567
1159|4,155.077133
1159|3,153.828687
1159|1,49.483624
1159|2,126.807565
1197|7,135.738917
1197|8,134.772318
1197|6,142.254454
1197|5,143.840901
1197|12,142.785895
1197|10,151.016644
1197|9,144.854947
1197|3,135.365683
1197|4,136.342196
1197|11,144.379041
1197|1,81.131387
1197|2,159.776163
