id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.0242941,-2.80112e-06,-0.0127537,0,0,0,2.22864e-08,-7.60281e-13,5.91127e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.00549193,1.38973e-07,0.0529367,0,0,0,-2.41382e-08,8.98837e-13,-3.772e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.00888839,-5.6223e-08,-0.12123,0,0,0,-2.46101e-08,1.83853e-12,-1.18471e-06,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.0279694,5.34384e-07,0.310833,0,0,0,2.00341e-08,-6.80345e-13,3.462e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.00115399,6.08883e-07,-0.214923,0,0,0,-4.20693e-09,-2.08633e-12,2.11531e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.0115857,1.615e-07,-0.648269,0,0,0,6.14326e-09,-7.27418e-13,-1.68389e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.00278179,1.24532e-06,0.231946,0,0,0,3.89603e-08,5.24025e-13,6.43089e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0.00449123,1.56809e-06,0.455773,0,0,0,3.58378e-09,2.5242e-12,2.3354e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0.0063542,-1.97456e-06,1.05464,0,0,0,-0.0122792,1.18022e-11,0.670093,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.00504647,-2.7912e-06,1.47335,0,0,0,-0.0246951,1.54734e-11,1.27676,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.0223082,7.43866e-07,1.50153,0,0,0,-0.0139074,1.41172e-11,0.83131,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.00268332,-2.70461e-08,1.11413,0,0,0,-0.0227146,1.24691e-11,1.00016,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.0176035,-1.17778e-06,1.39133,0,0,0,-0.0290143,1.01821e-11,1.26296,0,0,True,55.0|162,84
8|84|sample|5|162,0,0.00960188,6.2974e-07,1.60894,0,0,0,-0.0216421,1.75935e-11,1.09082,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.0213086,4.62372e-08,1.50838,0,0,0,-0.0216752,1.09162e-11,1.04069,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.0163191,-8.32601e-07,0.78521,0,0,0,-0.0169094,1.30842e-11,0.843912,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.00892733,-4.35057e-07,1.19455,0,0,0,-0.0156587,7.93188e-12,0.640514,0,0,True,32.0|162,84
8|84|sample|9|162,0,0.0146096,-3.39433e-07,1.1181,0,0,0,-0.00756002,7.9961e-12,0.407584,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0.0161527,-1.8166e-06,-0.644068,0,0,0,-2.70043e-08,-1.3376e-12,-3.04554e-08,0,0,False,69.0|162,84
