id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.57134,0.969318,2.41102,-4.06802,1.63023,0.966201,2.47927,-4.06985,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.01651,0.969318,2.59615,-4.07048,1.13737,0.966201,2.81577,-4.06985,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.98052,0.969318,2.61034,-4.07324,1.66787,0.966201,2.3781,-4.06985,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.10648,0.969318,1.74154,-4.07426,1.21496,0.966201,1.87333,-4.06985,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.53213,0.969318,2.78366,-4.07486,1.34453,0.966201,2.58364,-4.06985,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.63845,0.969318,3.08475,-4.07641,1.40468,0.966201,2.78852,-4.06985,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.55958,0.969318,2.36697,-4.07394,1.33893,0.966201,2.17084,-4.06985,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.78795,0.969318,2.35914,-4.0704,1.76767,0.966201,2.37357,-4.06985,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.0246,0.969318,2.31766,-4.06859,1.00478,0.966201,2.29401,-4.06985,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.05678,0.969318,2.17027,-4.0729,1.19785,0.966201,2.36781,-4.06985,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.32802,0.969309,6.66407,-4.07056,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.24769,0.969309,6.22139,-4.07209,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.29594,0.969309,7.03207,-4.07264,1.16839,0.966191,5.21884,-4.06985,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.29865,0.969309,7.10983,-4.07392,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.28335,0.969309,7.27265,-4.07345,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.26558,0.969309,8.61202,-4.0732,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.1867,0.969309,6.46958,-4.07216,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.25053,0.969309,7.79863,-4.07272,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.25326,0.969309,7.50516,-4.06843,1.16839,0.966191,5.21884,-4.06985,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.27232,0.969309,6.93568,-4.07223,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.22008,0.969309,7.35651,-4.07373,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.28732,0.969309,6.67605,-4.0713,1.16839,0.966191,5.21884,-4.06985,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.36959,0.969309,6.32508,-4.07191,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.24277,0.969309,7.63888,-4.0755,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.2307,0.969309,7.69325,-4.06956,1.16839,0.966191,5.21884,-4.06985,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.26649,0.969309,6.79697,-4.07347,1.16839,0.966191,5.21883,-4.06985,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.64738,0.684735,3.44062,-3.74045,1.49473,0.68842,3.33666,-3.73836,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.35108,0.684735,3.02391,-3.73518,1.422,0.68842,3.1001,-3.73836,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.666791,0.684735,2.20821,-3.73842,0.785551,0.68842,2.36279,-3.73836,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.823593,0.684735,2.4937,-3.73897,0.857329,0.68842,2.55399,-3.73836,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.791398,0.583929,4.02577,-3.74054,0.707871,0.584849,3.89362,-3.73836,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.34375,0.583929,4.74671,-3.74349,1.14703,0.584849,4.46106,-3.73836,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.24162,0.583929,4.61015,-3.73733,1.15659,0.584849,4.53744,-3.73836,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.1509,0.583929,4.11492,-3.73713,1.217,0.584849,4.26319,-3.73836,28.0|322,152
