rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,678.548,1.52508,0.0508253,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|2|1|162,678.548,1.52507,0.0508246,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|3|1|162,678.548,1.52507,0.050826,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|4|1|162,678.548,1.52506,0.0508245,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|5|1|162,678.548,1.52508,0.0508244,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|6|1|162,678.548,1.52505,0.0508251,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|7|1|162,678.548,1.52505,0.0508239,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|cc|8|1|162,678.548,1.52505,0.0508241,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|sample|10|162,678.548,0.807494,0.180742,7.01395,1.93666,3.29809,True,32.0|162,84
1,8|84|sample|11|162,678.548,0.842206,0.129383,7.01395,1.93666,3.29809,True,22.0|162,84
1,8|84|sample|12|162,678.548,0.842225,0.129381,7.01395,1.93666,3.29809,True,22.0|162,84
1,8|84|sample|3|162,678.548,0.479736,0.00892828,7.01395,1.93666,3.29809,True,55.0|162,84
1,8|84|sample|4|162,678.548,0.479712,0.00892822,7.01395,1.93666,3.29809,True,55.0|162,84
1,8|84|sample|5|162,678.548,0.479719,0.00892811,7.01395,1.93666,3.29809,True,55.0|162,84
1,8|84|sample|6|162,678.548,0.479724,0.00892806,7.01395,1.93666,3.29809,True,55.0|162,84
1,8|84|sample|7|162,678.548,0.807505,0.180743,7.01395,1.93666,3.29809,True,32.0|162,84
1,8|84|sample|8|162,678.548,0.807485,0.180744,7.01395,1.93666,3.29809,True,32.0|162,84
1,8|84|sample|9|162,678.548,0.80748,0.180745,7.01395,1.93666,3.29809,True,32.0|162,84
1,8|84|vc|1|2|162,678.548,1.52506,0.0508244,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|2|2|162,678.548,1.52507,0.0508252,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|3|2|162,678.548,1.52506,0.0508245,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|4|2|162,678.548,1.52507,0.0508245,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|5|2|162,678.548,1.52508,0.0508251,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|6|2|162,678.548,1.52507,0.0508241,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|7|2|162,678.548,1.52507,0.0508248,7.016,1.93666,3.29809,False,69.0|162,84
1,8|84|vc|8|2|162,678.548,1.52507,0.0508238,7.016,1.93666,3.29809,False,69.0|162,84
1,8|719|cc|1|1|274,678.548,2.26778,0.0323831,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|2|1|274,678.548,2.26779,0.0323824,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|3|1|274,678.548,2.2678,0.0323828,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|4|1|274,678.548,2.26779,0.0323827,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|5|1|274,678.548,2.26778,0.032383,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|6|1|274,678.548,2.2678,0.0323826,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|7|1|274,678.548,2.26778,0.0323823,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|cc|8|1|274,678.548,2.26779,0.032383,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|sample|10|274,678.548,0.887641,0.489729,7.01395,1.93671,4.56833,True,32.0|274,719
1,8|719|sample|11|274,678.548,0.895579,0.634762,7.01395,1.93671,4.56833,True,22.0|274,719
1,8|719|sample|12|274,678.548,0.895557,0.634768,7.01395,1.93671,4.56833,True,22.0|274,719
1,8|719|sample|3|274,678.548,0.81111,0.0518369,7.01395,1.93671,4.56833,True,55.0|274,719
1,8|719|sample|4|274,678.548,0.811112,0.0518382,7.01395,1.93671,4.56833,True,55.0|274,719
1,8|719|sample|5|274,678.548,0.811107,0.0518363,7.01395,1.93671,4.56833,True,55.0|274,719
1,8|719|sample|6|274,678.548,0.811115,0.0518379,7.01395,1.93671,4.56833,True,55.0|274,719
1,8|719|sample|7|274,678.548,0.887634,0.489728,7.01395,1.93671,4.56833,True,32.0|274,719
1,8|719|sample|8|274,678.548,0.887644,0.489727,7.01395,1.93671,4.56833,True,32.0|274,719
1,8|719|sample|9|274,678.548,0.887636,0.489732,7.01395,1.93671,4.56833,True,32.0|274,719
1,8|719|vc|1|2|274,678.548,2.26779,0.0323824,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|vc|2|2|274,678.548,2.2678,0.0323832,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|vc|3|2|274,678.548,2.26779,0.032383,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|vc|4|2|274,678.548,2.26778,0.0323831,7.016,1.93671,4.56833,False,69.0|274,719
1,8|719|vc|5|2|274,678.548,2.2678,0.0323828,7.016,1.93671,4.56833,False,69.0|274,719
