id,importanceSampling
411|4,137.443119
411|3,134.802781
411|5,160.372145
411|6,162.271227
411|8,136.089944
411|7,134.668644
411|9,160.868659
411|10,127.260642
411|12,134.767401
411|11,136.197119
411|1,82.943566
411|2,148.790039
152|8,149.689320
152|7,149.986407
152|6,157.364926
152|5,158.822582
152|12,140.033079
152|11,142.066075
152|10,151.166007
152|9,150.424901
152|3,155.538378
152|4,151.714780
152|1,77.396564
152|2,118.544458
1056|8,146.249469
1056|7,148.648721
1056|6,153.740328
1056|5,153.270009
1056|12,141.519523
1056|11,141.435228
1056|10,149.693576
1056|9,116.556335
1056|4,148.746798
1056|3,146.860613
1056|1,77.003676
1056|2,164.015418
462|6,244.901212
462|5,243.456396
462|4,224.873750
462|3,191.564870
462|9,111.327005
462|10,148.218592
462|7,158.427449
462|8,157.560238
462|11,166.737126
462|12,170.929730
462|1,90.564307
462|2,162.743577
1159|8,154.637455
1159|7,155.510327
1159|5,163.326323
1159|6,129.348669
1159|11,141.036310
1159|12,146.538189
1159|9,154.971618
1159|10,158.696838
1159|4,154.371823
1159|3,154.205681
1159|1,81.703908
1159|2,159.216205
1197|7,136.630255
1197|8,135.702381
1197|6,143.137416
1197|5,144.487626
1197|12,143.513892
1197|10,148.168926
1197|9,144.017237
1197|3,135.970395
1197|4,136.808051
1197|11,142.300190
1197|1,81.399348
1197|2,160.064852
