parameter,value,CV
U_run_id_1017,1,
U_run_id_1042,1.95774717001183,
U_run_id_1043,1.32397158827273,
U_run_id_1056,2.5142050926986,
U_run_id_1099,1.00000673027163,
U_run_id_1159,2.84185707868308,
U_run_id_1197,1.99174367642458,
U_run_id_1241,3.19250873626572,
U_run_id_1260,1.00000084775006,
U_run_id_152,2.11837563214258,
U_run_id_183,0.441996270231998,
U_run_id_291,2.16052711849862,
U_run_id_297,1.69867644524825,
U_run_id_322,1.00000040994778,
U_run_id_394,1.00000037119065,
U_run_id_411,1.35079177870356,
U_run_id_433,2.20877394929815,
U_run_id_462,3.34583442430241,
U_run_id_474,2.93385566206831,
U_run_id_488,2.90371106618893,
U_run_id_491,1.00002165811645,
U_run_id_555,0.99999991515861,
U_run_id_611,1.00000067513486,
U_run_id_705,1.00002856836094,
U_run_id_719,2.06553253895904,
U_run_id_745,1.00003059996153,
U_run_id_75,1.00000721916417,
U_run_id_77,1.00000627678363,
U_run_id_783,0.999997275074542,
U_run_id_84,0.999991193156183,
U_run_id_847,3.36744188424973,
U_run_id_863,1.63157446678912,
U_run_id_963,0.999999892077353,
L_run_id_1017,0.0277037248132308,
L_run_id_1042,-0.0340153141584008,
L_run_id_1043,0.0237275085405034,
L_run_id_1056,0.0346426192615187,
L_run_id_1099,0.0277066260626304,
L_run_id_1159,0.0277037262237336,
L_run_id_1197,-0.0309274747178676,
L_run_id_1241,0.0361329012831904,
L_run_id_1260,0.0276993358792032,
L_run_id_152,-0.033587901955829,
L_run_id_183,0.0277067340795122,
L_run_id_291,0.0277890149606171,
L_run_id_297,0.0277045932564875,
L_run_id_322,0.0248896187114317,
L_run_id_394,0.0129349115500536,
L_run_id_411,0.0277036596503017,
L_run_id_433,0.0161357233938569,
L_run_id_462,-0.0316618361530366,
L_run_id_474,-0.0361389270076616,
L_run_id_488,-0.0336064141958095,
L_run_id_491,0.0123604535306397,
L_run_id_555,0.027703713015824,
L_run_id_611,-0.0199368903149451,
L_run_id_705,-0.0191900411196286,
L_run_id_719,-0.0340190199125048,
L_run_id_745,0.0277051693134546,
L_run_id_75,0.0277021508171789,
L_run_id_77,0.0277119486980695,
L_run_id_783,-0.0275934921674558,
L_run_id_84,0.0277038849883268,
L_run_id_847,0.0277028348052316,
L_run_id_863,0.0277031634432841,
L_run_id_963,0.0222108649619162,
L_gap_goes_down_False_mab_virus_22.0|103,2.88823412804642,
L_gap_goes_down_False_mab_virus_22.0|162,2.95406134477205,
L_gap_goes_down_False_mab_virus_22.0|174,2.33688888622055,
L_gap_goes_down_False_mab_virus_22.0|218,0.321200559085471,
L_gap_goes_down_False_mab_virus_22.0|274,3.30690410039181,
L_gap_goes_down_False_mab_virus_22.0|276,4.49809941702994,
L_gap_goes_down_False_mab_virus_22.0|292,4.00022626919532,
L_gap_goes_down_False_mab_virus_22.0|319,1.28057115179569,
L_gap_goes_down_False_mab_virus_22.0|322,3.15054104082124,
L_gap_goes_down_False_mab_virus_22.0|65,0.225454909807738,
L_gap_goes_down_False_mab_virus_22.0|69,4.55766469039865,
L_gap_goes_down_False_mab_virus_28.0|103,3.15151605465241,
L_gap_goes_down_False_mab_virus_28.0|162,3.16358782868384,
L_gap_goes_down_False_mab_virus_28.0|174,0.0189015440806774,
L_gap_goes_down_False_mab_virus_28.0|218,0.581878240553382,
L_gap_goes_down_False_mab_virus_28.0|274,2.62673777674069,
L_gap_goes_down_False_mab_virus_28.0|276,3.44593040711745,
L_gap_goes_down_False_mab_virus_28.0|292,4.25707528657654,
L_gap_goes_down_False_mab_virus_28.0|319,0.287061322436512,
L_gap_goes_down_False_mab_virus_28.0|322,2.7707380826361,
L_gap_goes_down_False_mab_virus_28.0|65,0.120517765690693,
L_gap_goes_down_False_mab_virus_28.0|69,4.02469394783266,
L_gap_goes_down_False_mab_virus_32.0|103,3.26673920267234,
L_gap_goes_down_False_mab_virus_32.0|162,2.84195886097189,
L_gap_goes_down_False_mab_virus_32.0|174,2.19127579550046,
L_gap_goes_down_False_mab_virus_32.0|218,0.281971568338553,
L_gap_goes_down_False_mab_virus_32.0|274,3.51374375286208,
L_gap_goes_down_False_mab_virus_32.0|276,4.25849025946952,
L_gap_goes_down_False_mab_virus_32.0|292,4.03124431484081,
L_gap_goes_down_False_mab_virus_32.0|319,0.303844152051228,
L_gap_goes_down_False_mab_virus_32.0|322,3.72838116997473,
L_gap_goes_down_False_mab_virus_32.0|65,0.875820572268816,
L_gap_goes_down_False_mab_virus_32.0|69,4.15350206283091,
L_gap_goes_down_False_mab_virus_44.0|99,2.24321730615787,
L_gap_goes_down_False_mab_virus_55.0|103,4.17865370571932,
L_gap_goes_down_False_mab_virus_55.0|162,2.96720222406004,
L_gap_goes_down_False_mab_virus_55.0|174,2.34274612626087,
L_gap_goes_down_False_mab_virus_55.0|218,1.50901553048309,
L_gap_goes_down_False_mab_virus_55.0|274,3.16359033209389,
L_gap_goes_down_False_mab_virus_55.0|276,4.33728568773209,
L_gap_goes_down_False_mab_virus_55.0|292,4.52429900310339,
L_gap_goes_down_False_mab_virus_55.0|319,0.832172054681999,
L_gap_goes_down_False_mab_virus_55.0|322,3.51970226265554,
L_gap_goes_down_False_mab_virus_55.0|65,0.0518751207124556,
L_gap_goes_down_False_mab_virus_55.0|69,4.49701482667197,
L_gap_goes_down_False_mab_virus_6.0|233,0.152547255666027,
L_gap_goes_down_False_mab_virus_6.0|42,0.903475736698157,
L_gap_goes_down_False_mab_virus_6.0|71,2.40588500846354,
L_gap_goes_down_False_mab_virus_6.0|73,0.150293034638416,
L_gap_goes_down_False_mab_virus_6.0|99,1.77865801024152,
L_gap_goes_down_False_mab_virus_63.0|42,0.0106591087422309,
L_gap_goes_down_False_mab_virus_63.0|99,1.83169760230122,
L_gap_goes_down_False_mab_virus_65.0|103,2.47662223422108,
L_gap_goes_down_False_mab_virus_65.0|162,2.85218438774824,
L_gap_goes_down_False_mab_virus_65.0|174,3.09460943740755,
L_gap_goes_down_False_mab_virus_65.0|218,0.214068423952927,
L_gap_goes_down_False_mab_virus_65.0|274,3.44767000274268,
L_gap_goes_down_False_mab_virus_65.0|276,3.6533548470091,
L_gap_goes_down_False_mab_virus_65.0|292,4.41360635697882,
L_gap_goes_down_False_mab_virus_65.0|319,0.0480098747619451,
L_gap_goes_down_False_mab_virus_65.0|322,2.8659937017797,
L_gap_goes_down_False_mab_virus_65.0|65,0.212183517856892,
L_gap_goes_down_False_mab_virus_65.0|69,4.6234621039204,
L_gap_goes_down_False_mab_virus_69.0|103,1.61127413007674,
L_gap_goes_down_False_mab_virus_69.0|162,3.05281270383571,
L_gap_goes_down_False_mab_virus_69.0|174,8.96245044784435,
L_gap_goes_down_False_mab_virus_69.0|218,1.99093103383247,
L_gap_goes_down_False_mab_virus_69.0|233,5.14825896673069,
L_gap_goes_down_False_mab_virus_69.0|274,8.88788122018877,
L_gap_goes_down_False_mab_virus_69.0|276,3.10104085529228,
L_gap_goes_down_False_mab_virus_69.0|292,4.27815085513265,
L_gap_goes_down_False_mab_virus_69.0|319,2.3465503630701,
L_gap_goes_down_False_mab_virus_69.0|322,4.96329712799056,
L_gap_goes_down_False_mab_virus_69.0|42,1.75823195583457,
L_gap_goes_down_False_mab_virus_69.0|65,2.71820949797453,
L_gap_goes_down_False_mab_virus_69.0|69,5.59916674877132,
L_gap_goes_down_False_mab_virus_69.0|71,1.50235952334572,
L_gap_goes_down_False_mab_virus_69.0|73,1.78905878752953,
L_gap_goes_down_False_mab_virus_69.0|99,3.73700198289804,
L_gap_goes_down_False_mab_virus_70.0|274,2.98050597867974,
L_gap_goes_down_True_mab_virus_22.0|103,1.11357729130652,
L_gap_goes_down_True_mab_virus_22.0|162,1.13895739916681,
L_gap_goes_down_True_mab_virus_22.0|174,0.901002578264656,
L_gap_goes_down_True_mab_virus_22.0|218,0.123840946645995,
L_gap_goes_down_True_mab_virus_22.0|274,1.27499819871444,
L_gap_goes_down_True_mab_virus_22.0|276,1.73427123383231,
L_gap_goes_down_True_mab_virus_22.0|292,1.54231303141506,
L_gap_goes_down_True_mab_virus_22.0|319,0.493732464655303,
L_gap_goes_down_True_mab_virus_22.0|322,1.21471141287316,
L_gap_goes_down_True_mab_virus_22.0|65,0.0869255942021823,
L_gap_goes_down_True_mab_virus_22.0|69,1.75723700905453,
L_gap_goes_down_True_mab_virus_28.0|103,1.21508733574263,
L_gap_goes_down_True_mab_virus_28.0|162,1.21974168605884,
L_gap_goes_down_True_mab_virus_28.0|174,0.00728761219683685,
L_gap_goes_down_True_mab_virus_28.0|218,0.224346907577025,
L_gap_goes_down_True_mab_virus_28.0|274,1.01275568694077,
L_gap_goes_down_True_mab_virus_28.0|276,1.32860068770954,
L_gap_goes_down_True_mab_virus_28.0|292,1.64134282622037,
L_gap_goes_down_True_mab_virus_28.0|319,0.110678343827319,
L_gap_goes_down_True_mab_virus_28.0|322,1.06827593338796,
L_gap_goes_down_True_mab_virus_28.0|65,0.0464664016566178,
L_gap_goes_down_True_mab_virus_28.0|69,1.55174670268047,
L_gap_goes_down_True_mab_virus_32.0|103,1.25951236341676,
L_gap_goes_down_True_mab_virus_32.0|162,1.09573556370454,
L_gap_goes_down_True_mab_virus_32.0|174,0.844860512229127,
L_gap_goes_down_True_mab_virus_32.0|218,0.108715956316285,
L_gap_goes_down_True_mab_virus_32.0|274,1.35474656041959,
L_gap_goes_down_True_mab_virus_32.0|276,1.64188837814296,
L_gap_goes_down_True_mab_virus_32.0|292,1.55427223891702,
L_gap_goes_down_True_mab_virus_32.0|319,0.117149072000404,
L_gap_goes_down_True_mab_virus_32.0|322,1.43750140056235,
L_gap_goes_down_True_mab_virus_32.0|65,0.337678268900353,
L_gap_goes_down_True_mab_virus_32.0|69,1.60140950196852,
L_gap_goes_down_True_mab_virus_44.0|99,0.864886896580238,
L_gap_goes_down_True_mab_virus_55.0|103,1.61110688006111,
L_gap_goes_down_True_mab_virus_55.0|162,1.14402394990825,
L_gap_goes_down_True_mab_virus_55.0|174,0.903260874929492,
L_gap_goes_down_True_mab_virus_55.0|218,0.581810667860035,
L_gap_goes_down_True_mab_virus_55.0|274,1.21974265126473,
L_gap_goes_down_True_mab_virus_55.0|276,1.67226846357991,
L_gap_goes_down_True_mab_virus_55.0|292,1.74437265317699,
L_gap_goes_down_True_mab_virus_55.0|319,0.320849301500557,
L_gap_goes_down_True_mab_virus_55.0|322,1.35704390229074,
L_gap_goes_down_True_mab_virus_55.0|65,0.0200007872797516,
L_gap_goes_down_True_mab_virus_55.0|69,1.73385306302639,
L_gap_goes_down_True_mab_virus_6.0|233,0.0588155780417008,
L_gap_goes_down_True_mab_virus_6.0|42,0.348340895865672,
L_gap_goes_down_True_mab_virus_6.0|71,0.927604478080157,
L_gap_goes_down_True_mab_virus_6.0|73,0.0579464485893625,
L_gap_goes_down_True_mab_virus_6.0|99,0.685773064576697,
L_gap_goes_down_True_mab_virus_63.0|42,0.0041096881051481,
L_gap_goes_down_True_mab_virus_63.0|99,0.706222821292854,
L_gap_goes_down_True_mab_virus_65.0|103,0.954877671582271,
L_gap_goes_down_True_mab_virus_65.0|162,1.09967808148702,
L_gap_goes_down_True_mab_virus_65.0|174,1.19314662253188,
L_gap_goes_down_True_mab_virus_65.0|218,0.0825354611611755,
L_gap_goes_down_True_mab_virus_65.0|274,1.3292714000197,
L_gap_goes_down_True_mab_virus_65.0|276,1.4085745179757,
L_gap_goes_down_True_mab_virus_65.0|292,1.70169438972114,
L_gap_goes_down_True_mab_virus_65.0|319,0.0185105167805541,
L_gap_goes_down_True_mab_virus_65.0|322,1.10500235155385,
L_gap_goes_down_True_mab_virus_65.0|65,0.081808723462037,
L_gap_goes_down_True_mab_virus_65.0|69,1.78260562609739,
L_gap_goes_down_True_mab_virus_69.0|103,0.62123713029344,
L_gap_goes_down_True_mab_virus_69.0|162,1.1770316223993,
L_gap_goes_down_True_mab_virus_69.0|174,3.45553055975074,
L_gap_goes_down_True_mab_virus_69.0|218,0.767616297551631,
L_gap_goes_down_True_mab_virus_69.0|233,1.98494444042673,
L_gap_goes_down_True_mab_virus_69.0|274,3.42677991320821,
L_gap_goes_down_True_mab_virus_69.0|276,1.19562629716691,
L_gap_goes_down_True_mab_virus_69.0|292,1.64946864757175,
L_gap_goes_down_True_mab_virus_69.0|319,0.904727622960885,
L_gap_goes_down_True_mab_virus_69.0|322,1.91363121087265,
L_gap_goes_down_True_mab_virus_69.0|42,0.677897667593573,
L_gap_goes_down_True_mab_virus_69.0|65,1.04802319886911,
L_gap_goes_down_True_mab_virus_69.0|69,2.15879484323097,
L_gap_goes_down_True_mab_virus_69.0|71,0.579244401390509,
L_gap_goes_down_True_mab_virus_69.0|73,0.68978315132396,
L_gap_goes_down_True_mab_virus_69.0|99,1.44082521057165,
L_gap_goes_down_True_mab_virus_70.0|274,1.14915329828404,
h_goes_down_False,0,
h_goes_down_True,0,
f_mab_virus_22.0|103,0.0124015579612041,
f_mab_virus_22.0|162,0.384197404778327,
f_mab_virus_22.0|174,0.00391001795221623,
f_mab_virus_22.0|218,2.42046105806213,
f_mab_virus_22.0|274,0.0717795466982037,
f_mab_virus_22.0|276,0.0559323644479101,
f_mab_virus_22.0|292,0.680087838392511,
f_mab_virus_22.0|319,0.00445312262462944,
f_mab_virus_22.0|322,0.231549038535559,
f_mab_virus_22.0|65,0.0160266929215434,
f_mab_virus_22.0|69,0.163414531183884,
f_mab_virus_28.0|103,0.0161324799182885,
f_mab_virus_28.0|162,0.0410176036487222,
f_mab_virus_28.0|174,2.29984353648795,
f_mab_virus_28.0|218,0.00873255305209199,
f_mab_virus_28.0|274,0.152986571230865,
f_mab_virus_28.0|276,0.028124682269339,
f_mab_virus_28.0|292,0.0810512630523461,
f_mab_virus_28.0|319,0.0550684378640649,
f_mab_virus_28.0|322,0.0339829491771712,
f_mab_virus_28.0|65,0.0576127059023176,
f_mab_virus_28.0|69,0.0737803064395308,
f_mab_virus_32.0|103,0.0155135362338172,
f_mab_virus_32.0|162,0.242558223497885,
f_mab_virus_32.0|174,0.0092086108527548,
f_mab_virus_32.0|218,0.0490098317663963,
f_mab_virus_32.0|274,0.144570878025216,
f_mab_virus_32.0|276,0.0225185503971754,
f_mab_virus_32.0|292,0.00891445931335262,
f_mab_virus_32.0|319,0.0053636655403773,
f_mab_virus_32.0|322,0.0468406982136158,
f_mab_virus_32.0|65,7.59388639393809e-05,
f_mab_virus_32.0|69,0.0467283056730446,
f_mab_virus_44.0|99,0.0121477291619175,
f_mab_virus_55.0|103,0.352816109083473,
f_mab_virus_55.0|162,0.820227917136556,
f_mab_virus_55.0|174,0.00565548513717143,
f_mab_virus_55.0|218,4.84185319180762e-05,
f_mab_virus_55.0|274,0.502782912675349,
f_mab_virus_55.0|276,0.0994263792867367,
f_mab_virus_55.0|292,0.19097843766988,
f_mab_virus_55.0|319,0.000252513358923349,
f_mab_virus_55.0|322,1.13992161924388,
f_mab_virus_55.0|65,6.40107602688461,
f_mab_virus_55.0|69,0.0397439346845342,
f_mab_virus_6.0|233,1.78524570556768,
f_mab_virus_6.0|42,0.0756041808522416,
f_mab_virus_6.0|71,0.169440036608261,
f_mab_virus_6.0|73,1.26145032082173,
f_mab_virus_6.0|99,0.0262211438199397,
f_mab_virus_63.0|42,0.00864298113899787,
f_mab_virus_63.0|99,0.00126915719668359,
f_mab_virus_65.0|103,0.0345712872183739,
f_mab_virus_65.0|162,0.148716127461546,
f_mab_virus_65.0|174,0.000346952196442993,
f_mab_virus_65.0|218,0.0224963280668464,
f_mab_virus_65.0|274,0.0513802809424242,
f_mab_virus_65.0|276,0.321763292491465,
f_mab_virus_65.0|292,0.0959762335024937,
f_mab_virus_65.0|319,0.27414408398552,
f_mab_virus_65.0|322,0.145090353911953,
f_mab_virus_65.0|65,9.00846117175526,
f_mab_virus_65.0|69,0.0773029612187598,
f_mab_virus_69.0|103,0.273883332010036,
f_mab_virus_69.0|162,0.48597418988739,
f_mab_virus_69.0|174,0.168845795834783,
f_mab_virus_69.0|218,4.60259127656201,
f_mab_virus_69.0|233,2.44577719758114,
f_mab_virus_69.0|274,1.20555874404501,
f_mab_virus_69.0|276,0.346462681689451,
f_mab_virus_69.0|292,0.190501856934025,
f_mab_virus_69.0|319,2.15403818302965,
f_mab_virus_69.0|322,0.264392747774906,
f_mab_virus_69.0|42,2.19229915693899,
f_mab_virus_69.0|65,0.18547399078142,
f_mab_virus_69.0|69,1.9598260827502,
f_mab_virus_69.0|71,1.31570356656076,
f_mab_virus_69.0|73,0.121128335380621,
f_mab_virus_69.0|99,3.64859597332989,
f_mab_virus_70.0|274,0.0819156189077901,
alpha_run_id_1017,3.45132011536514e-07,
alpha_run_id_1042,3.45173108693464e-07,
alpha_run_id_1043,3.45120542036483e-07,
alpha_run_id_1056,3.4513106429381e-07,
alpha_run_id_1099,3.45130239855786e-07,
alpha_run_id_1159,3.45128780911187e-07,
