id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.4506,0.954386,2.2875,-3.67226,1.58402,0.954386,2.4392,-3.67226,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.19934,0.954386,2.93109,-3.67226,1.08823,0.954386,2.73761,-3.67226,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.36579,0.954386,3.05227,-3.67226,1.57708,0.954386,2.2977,-3.67226,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.15536,0.954386,1.81213,-3.67226,1.13683,0.954386,1.80945,-3.67226,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.34668,0.954386,2.58769,-3.67226,1.29253,0.954386,2.52535,-3.67226,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.39157,0.954386,2.80346,-3.67226,1.35092,0.954386,2.72094,-3.67226,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.45425,0.954386,2.27472,-3.67226,1.27425,0.954386,2.11206,-3.67226,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.09117,0.954386,2.6128,-3.67226,1.67613,0.954386,2.29633,-3.67226,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.61821,0.954386,3.0967,-3.67226,0.95785,0.954386,2.23749,-3.67226,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.34846,0.954386,2.54161,-3.67226,1.13908,0.954386,2.30152,-3.67226,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.07786,2.10145,3.44055,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.03929,2.10145,4.69761,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.03948,2.10145,5.36612,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.1647,2.10145,6.57564,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.08737,2.10145,5.25893,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.03999,2.10145,4.11891,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.11833,2.10145,3.82785,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.997767,2.10145,4.07113,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.11654,2.10145,4.01897,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.13383,2.10145,2.56671,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.11465,2.10145,14.6836,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.18228,2.10145,4.20652,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.10108,2.10145,3.1567,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.16587,2.10145,3.76495,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.12671,2.10145,14.4541,-1.76682,1,2.10145,1,-1.76682,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.09596,2.10145,3.47611,-1.76682,1.0004,2.10145,1.00002,-1.76682,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.28465,0.737907,3.08742,-1.41896,1.06346,0.737907,2.81423,-1.41896,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.867604,0.737907,2.40369,-1.41896,1.0123,0.737907,2.61357,-1.41896,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.655834,0.737907,2.13325,-1.41896,0.54835,0.737907,1.98477,-1.41896,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.593324,0.737907,2.12839,-1.41896,0.594557,0.737907,2.13983,-1.41896,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.500656,0.595346,3.33972,-5.63763,0.536685,0.595346,3.47242,-5.63763,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.02955,0.595346,4.28623,-5.63763,0.939585,0.595346,4.10253,-5.63763,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.17183,0.595346,4.4803,-5.63763,0.93896,0.595346,4.1534,-5.63763,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.1384,0.595346,4.06891,-5.63763,1.00021,0.595346,3.92717,-5.63763,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.804354,0.677254,2.77177,-0.440876,0.61764,0.677254,2.47189,-0.440876,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.860573,0.677254,2.68816,-0.440876,0.904586,0.677254,2.78041,-0.440876,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.11395,1.41728,4.00307,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.10638,1.41728,3.55484,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.1551,1.41728,4.14838,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.13835,1.41728,5.08795,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.09682,1.41728,4.7865,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.06501,1.41728,4.37837,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.14609,1.41728,4.22986,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.13707,1.41728,4.7904,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.01584,1.41728,2.9329,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.16797,1.41728,4.44334,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.07424,1.41728,4.04956,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.08333,1.41728,3.95401,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.09103,1.41728,5.17605,-2.39397,1,1.41728,0.999999,-2.39397,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.12141,1.41728,10.2888,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.11604,1.41728,4.35406,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.09094,1.41728,4.10792,-2.39397,1,1.41728,1,-2.39397,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.746267,0.961964,4.081,-3.75349,0.737617,0.961964,4.11657,-3.75349,65.0|276,1056
