rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,10.9254,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,-2.03966,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,1.76216,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,14.2834,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,3.74881,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,-3.20576,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,-5.46113,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,7.08333,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,3.89494,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,-10.9051,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,12.7337,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-21.0279,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,16.9586,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-33.6389,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-0.534706,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,6.71946,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-19.4679,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-4.36774,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,-5.35406,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-7.69279,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,7.37499,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-3.64219,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,7.97841,69.0|274,411
