rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.198676,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0.505812,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0.134985,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.272453,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.17087,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-0.0167782,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.269725,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0.262692,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0.0679078,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0.0594003,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0.0187374,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0.22844,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0.268809,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0.835891,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0.783292,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0.0257675,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.0401352,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0.00355171,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.105625,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.182561,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-0.280942,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.0262917,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0.484339,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0.0139438,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0.26502,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-0.424516,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0.0527131,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-0.217194,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,-0.254339,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0.30288,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0.328094,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0.0240171,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0.446473,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0.433303,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-0.0599768,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-0.106867,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-0.116292,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0.236667,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0.195072,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0.224113,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0.193758,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-0.0860314,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-0.0639203,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-0.0653347,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-0.0179045,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,-0.0805761,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0.538827,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.311684,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.12267,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,0.207052,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-0.322053,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.706475,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,-0.218493,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-0.388174,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,0.301508,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,0.404355,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,0.28015,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,0.190738,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,-0.380774,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,0.155669,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,0.613018,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,-0.0383159,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,-0.0646469,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,0.351228,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,0.37843,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,0.931678,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,0.793281,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,0.220707,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,0.233418,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,0.649263,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,0.205986,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,0.0751603,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,0.39518,0,0,0,0,False,69.0|322,488
