rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,640.417,0.873144,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|2|1|162,640.417,1.57763,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|3|1|162,640.417,1.2068,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|4|1|162,640.417,0.799367,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|5|1|162,640.417,0.900949,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|6|1|162,640.417,1.05504,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|7|1|162,640.417,0.802095,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|cc|8|1|162,640.417,1.33451,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|sample|10|162,640.417,0.861867,0.00107439,406.65,0.0253099,0.00136204,True,32.0|162,84
1,8|84|sample|11|162,640.417,0.85336,0.00107389,406.65,0.0253099,0.00136204,True,22.0|162,84
1,8|84|sample|12|162,640.417,0.812697,0.00107389,406.65,0.0253099,0.00136204,True,22.0|162,84
1,8|84|sample|3|162,640.417,1.0224,0.00107419,406.65,0.0253099,0.00136204,True,55.0|162,84
1,8|84|sample|4|162,640.417,1.06277,0.00107419,406.65,0.0253099,0.00136204,True,55.0|162,84
1,8|84|sample|5|162,640.417,1.62985,0.00107419,406.65,0.0253099,0.00136204,True,55.0|162,84
1,8|84|sample|6|162,640.417,1.57725,0.00107419,406.65,0.0253099,0.00136204,True,55.0|162,84
1,8|84|sample|7|162,640.417,0.819727,0.00107439,406.65,0.0253099,0.00136204,True,32.0|162,84
1,8|84|sample|8|162,640.417,0.834095,0.00107439,406.65,0.0253099,0.00136204,True,32.0|162,84
1,8|84|sample|9|162,640.417,0.797511,0.00107439,406.65,0.0253099,0.00136204,True,32.0|162,84
1,8|84|vc|1|2|162,640.417,0.966194,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|2|2|162,640.417,1.25438,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|3|2|162,640.417,0.790877,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|4|2|162,640.417,1.09811,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|5|2|162,640.417,1.55616,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|6|2|162,640.417,1.08576,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|7|2|162,640.417,1.33684,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|84|vc|8|2|162,640.417,0.647303,0.00107545,406.663,0.0253099,0.00136204,False,69.0|162,84
1,8|719|cc|1|1|274,640.417,1.12453,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|2|1|274,640.417,0.854625,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|3|1|274,640.417,0.81748,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|4|1|274,640.417,1.3747,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|5|1|274,640.417,1.39991,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|6|1|274,640.417,1.09584,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|7|1|274,640.417,1.51829,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|cc|8|1|274,640.417,1.50512,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|sample|10|274,640.417,0.733983,0.00107415,406.65,-0.0150308,0.000788131,True,32.0|274,719
1,8|719|sample|11|274,640.417,0.687093,0.00107474,406.65,-0.0150308,0.000788131,True,22.0|274,719
1,8|719|sample|12|274,640.417,0.677668,0.00107474,406.65,-0.0150308,0.000788131,True,22.0|274,719
1,8|719|sample|3|274,640.416,1.03063,0.00107417,406.65,-0.0150308,0.000788131,True,55.0|274,719
1,8|719|sample|4|274,640.416,0.989031,0.00107417,406.65,-0.0150308,0.000788131,True,55.0|274,719
1,8|719|sample|5|274,640.416,1.01807,0.00107417,406.65,-0.0150308,0.000788131,True,55.0|274,719
1,8|719|sample|6|274,640.416,0.987717,0.00107417,406.65,-0.0150308,0.000788131,True,55.0|274,719
1,8|719|sample|7|274,640.417,0.707928,0.00107415,406.65,-0.0150308,0.000788131,True,32.0|274,719
1,8|719|sample|8|274,640.417,0.730039,0.00107415,406.65,-0.0150308,0.000788131,True,32.0|274,719
1,8|719|sample|9|274,640.417,0.728625,0.00107415,406.65,-0.0150308,0.000788131,True,32.0|274,719
1,8|719|vc|1|2|274,640.417,1.05391,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|2|2|274,640.417,0.991243,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|3|2|274,640.417,1.61065,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|4|2|274,640.417,0.760136,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|5|2|274,640.417,0.949149,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|6|2|274,640.417,1.27887,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|7|2|274,640.417,0.749767,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|719|vc|8|2|274,640.417,1.77829,0.00107548,406.663,-0.0150308,0.000788131,False,69.0|274,719
1,8|488|cc|1|1|322,640.417,0.853326,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|2|1|322,640.417,0.683645,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|3|1|322,640.417,1.37333,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|4|1|322,640.417,1.47617,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|5|1|322,640.417,1.35197,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|6|1|322,640.417,1.26256,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|7|1|322,640.417,0.691046,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|cc|8|1|322,640.417,1.22749,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|sample|10|322,640.417,1.40698,0.00107432,406.65,0.0253107,0.000762031,True,32.0|322,488
1,8|488|sample|11|322,640.417,0.755643,0.0010743,406.65,0.0253107,0.000762031,True,22.0|322,488
1,8|488|sample|12|322,640.417,0.729312,0.0010743,406.65,0.0253107,0.000762031,True,22.0|322,488
1,8|488|sample|3|322,640.417,1.14519,0.00107388,406.65,0.0253107,0.000762031,True,55.0|322,488
1,8|488|sample|4|322,640.417,1.17239,0.00107388,406.65,0.0253107,0.000762031,True,55.0|322,488
1,8|488|sample|5|322,640.417,1.72564,0.00107388,406.65,0.0253107,0.000762031,True,55.0|322,488
1,8|488|sample|6|322,640.417,1.58724,0.00107388,406.65,0.0253107,0.000762031,True,55.0|322,488
1,8|488|sample|7|322,640.417,1.01467,0.00107432,406.65,0.0253107,0.000762031,True,32.0|322,488
1,8|488|sample|8|322,640.417,1.02738,0.00107432,406.65,0.0253107,0.000762031,True,32.0|322,488
1,8|488|sample|9|322,640.417,1.44322,0.00107432,406.65,0.0253107,0.000762031,True,32.0|322,488
1,8|488|vc|1|2|322,640.417,1.27781,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|vc|2|2|322,640.417,1.14698,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|vc|3|2|322,640.417,1.467,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
1,8|488|vc|4|2|322,640.417,1.39573,0.00107543,406.663,0.0253107,0.000762031,False,69.0|322,488
