id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|322|sample|7|174,0,0,2.16956,0,0,0,0,2.18669,0,0,True,32.0|174,322
8|322|sample|8|174,0,0,2.15986,0,0,0,0,2.12837,0,0,True,32.0|174,322
8|322|sample|9|174,0,0,2.18772,0,0,0,0,2.24444,0,0,True,32.0|174,322
8|322|vc|1|2|174,0,0,0.0432271,0,0,0,0,-6.33059e-08,0,0,False,69.0|174,322
8|322|vc|2|2|174,0,0,0.027628,0,0,0,0,1.94093e-07,0,0,False,69.0|174,322
8|322|vc|3|2|174,0,0,0.0082811,0,0,0,0,-4.16112e-07,0,0,False,69.0|174,322
8|322|vc|4|2|174,0,0,0.0544751,0,0,0,0,-1.77132e-07,0,0,False,69.0|174,322
8|322|vc|5|2|174,0,0,-0.00363718,0,0,0,0,-3.07031e-07,0,0,False,69.0|174,322
8|322|vc|6|2|174,0,0,0.0671674,0,0,0,0,-2.21009e-07,0,0,False,69.0|174,322
8|322|vc|7|2|174,0,0,0.169423,0,0,0,0,-2.84554e-07,0,0,False,69.0|174,322
8|322|vc|8|2|174,0,0,0.0464377,0,0,0,0,1.87306e-07,0,0,False,69.0|174,322
8|963|cc|1|1|319,0,0,-0.0688777,0,0,0,0,2.41923e-07,0,0,False,69.0|319,963
8|963|cc|2|1|319,0,0,0.00621939,0,0,0,0,1.85363e-07,0,0,False,69.0|319,963
8|963|cc|3|1|319,0,0,0.177734,0,0,0,0,3.57926e-07,0,0,False,69.0|319,963
