rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,6.55412e-08,0.993911,0.212082,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,1.35952e-08,1.3678,-1.52686,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,1.14411e-08,0.948826,0.44656,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,6.03209e-08,0.896187,-1.13441,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,4.34268e-09,1.17161,-1.1532,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,-3.92381e-08,1.26124,-0.632886,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,1.82259e-08,0.963537,1.52808,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,-5.57557e-08,0.895334,-2.44892,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,-5.94847e-09,1.21961,-0.554196,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,-1.27249e-07,1.15326,-0.388955,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,2.75625e-08,0.93653,-2.94864,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,9.79559e-08,0.56314,0.418003,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,1.08474e-07,0.22885,0.923069,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,2.66009e-08,-1.55206,-3.13385,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,-1.01579e-07,0.96015,0.291764,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,2.63661e-08,-0.95411,-3.03613,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,2.17993e-08,3.51418,2.54799,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,5.66618e-09,2.28936,1.27426,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,-5.94068e-09,2.62252,-3.59799,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,-2.11675e-08,-1.11731,2.17233,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,5.63368e-08,-0.302148,-1.67748,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,4.3953e-08,1.06133,1.04813,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,3.92536e-08,-2.26764,-0.215988,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,4.69993e-08,-0.358302,-0.537173,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,-3.64508e-08,-2.01974,-0.104905,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,-3.47121e-08,-3.00692,-2.80684,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,4.07062e-08,1.09035,0.729166,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,-9.20438e-09,1.07494,0.158408,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,-2.59386e-08,1.04153,2.46934,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,8.15873e-08,1.0836,-0.00357181,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,4.11889e-08,1.52112,-2.58096,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,-5.88356e-08,1.42157,-0.0839524,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,-1.45896e-08,1.42773,2.47535,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,-1.50019e-10,1.41025,2.43728,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,-7.77364e-08,0.963302,0.235114,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,2.08503e-08,0.92785,-0.303029,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,-5.11983e-08,1.1317,1.45955,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,2.45603e-09,-2.33753,-2.86003,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,2.42792e-08,0.414496,-1.34471,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,-5.96462e-08,-0.960009,-1.44857,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,-3.38503e-08,-0.742445,-1.97438,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,-1.00805e-08,-1.38186,-1.92168,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,3.84031e-08,-0.766053,-0.949175,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,-2.78427e-08,-1.61565,3.71449,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,7.9954e-08,1.74924,-1.19244,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,8.32608e-08,2.21808,2.05721,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,-2.64225e-09,-3.1198,-4.66244,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,-1.59116e-08,0.355453,1.4714,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,6.90999e-08,-0.521383,3.04905,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,3.00025e-08,-1.36695,4.82414,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,6.97364e-10,-1.51276,1.5793,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,7.74665e-09,-1.45447,2.85651,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,1.91369e-08,2.03642,0.966976,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,-2.11237e-08,2.04797,-0.0666285,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,-1.04821e-07,1.99819,-3.19105,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,-3.27912e-08,2.06545,2.15901,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,-4.71729e-08,2.7019,2.79478,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,-4.25871e-08,2.58662,2.8494,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,8.37456e-08,2.34606,-3.33767,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,2.63289e-08,2.28192,0.815831,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,-6.55707e-08,2.23472,0.127409,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,6.61847e-08,2.26147,-0.365651,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,4.61698e-08,0.611896,1.31076,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,3.31225e-08,-3.32355,-0.00636452,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,-3.89709e-09,-0.139912,-2.53122,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,4.17184e-08,1.91548,-4.16847,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,1.09363e-07,0.529194,1.58755,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,-8.16659e-09,-0.777642,1.04494,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,9.4287e-08,-1.31858,-1.55142,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,5.81708e-08,0.839178,-3.92285,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,1.44259e-08,3.11278,-0.161495,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,-3.37479e-08,0.704849,3.24781,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0,-5.63369e-08,0.859041,2.05155,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0,6.19043e-08,-1.71118,-3.25434,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0,-6.28426e-08,0.990829,-3.71197,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0,2.59775e-08,0.959659,2.64761,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0,-4.69453e-08,-3.34112,4.71223,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0,2.88842e-08,-0.134451,-0.261623,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0,5.06165e-09,0.675968,2.03407,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0,-5.53499e-09,0.589396,3.16536,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0,7.39498e-08,0.576619,-0.112427,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0,2.29843e-08,0.599065,-1.68925,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0,5.3502e-08,3.26067,-3.31339,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0,-4.49739e-08,3.28102,1.34376,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0,-3.05012e-09,3.12266,-4.69368,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0,-8.20811e-08,3.1345,2.55394,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0,-5.42597e-08,1.55104,-2.15003,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0,2.94322e-08,1.56456,-2.87084,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0,-2.21679e-09,2.56781,-0.864601,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0,-9.51555e-08,2.20594,2.207,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0,-4.43898e-08,2.38617,-0.931078,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0,6.90147e-08,-0.789788,1.99998,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0,2.31747e-08,-0.444687,1.88032,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0,-6.30536e-08,-1.33688,-1.22216,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0,-5.25676e-08,2.1794,0.11478,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0,1.11843e-07,4.82296,-3.776,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0,3.04757e-08,-3.38542,0.891481,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0,6.86153e-08,0.820325,0.0373421,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0,-6.57957e-08,0.721981,-2.32041,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0,1.14422e-08,-0.903578,1.84459,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0,1.87081e-08,1.43083,0.735073,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0,3.65087e-08,1.56361,0.780498,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0,-1.56064e-09,-1.00057,-0.523536,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0,-5.31687e-08,0.929073,0.0447013,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0,-4.09353e-08,1.67849,-0.530153,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0,-5.03266e-08,1.59421,-0.428619,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0,3.59224e-08,1.64031,-0.28182,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0,3.20013e-08,1.66036,2.26047,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0,6.47808e-09,2.58313,-0.283103,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0,3.82834e-08,2.70259,1.21256,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0,-3.95094e-09,2.24245,-3.31756,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0,7.02637e-08,2.32075,0.771401,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0,3.39554e-08,1.38267,-0.802433,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0,-5.37385e-08,1.42596,3.35948,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0,4.25625e-08,-1.21645,4.13765,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0,8.22959e-08,1.05421,0.652541,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0,-8.93828e-08,-0.453372,-2.00978,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0,1.30138e-07,0.18223,2.47482,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0,-1.01623e-07,-1.00163,0.202685,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0,5.29487e-08,-4.48401,0.136243,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0,-4.04863e-08,-1.09554,6.34712,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0,-2.60712e-08,-2.06074,-3.68011,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0,-5.63082e-08,-1.9105,0.396726,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0,-1.65927e-07,-1.57628,2.87515,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0,-5.48175e-08,-2.30791,0.474813,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0,-6.79868e-08,1.58708,1.40991,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0,-2.48276e-08,1.31021,0.288578,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0,7.40106e-08,-0.676589,3.18655,69.0|292,1159
