id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,132.228976
9|411|9|411|sample|3|274|3|274|70.0,132.273602
9|411|9|411|sample|5|274|5|274|70.0,152.695892
9|411|9|411|sample|6|274|6|274|70.0,151.659746
9|411|9|411|sample|8|274|8|274|70.0,128.416783
9|411|9|411|sample|7|274|7|274|70.0,128.381785
9|411|9|411|sample|9|274|9|274|70.0,151.100546
9|411|9|411|sample|10|274|10|274|70.0,152.958484
9|411|9|411|sample|12|274|12|274|70.0,129.255289
9|411|9|411|sample|11|274|11|274|70.0,130.170060
9|411|9|411|cc|1|1|274|1|274|69.0,12.090036
9|411|9|411|cc|2|1|274|1|274|69.0,12.153211
9|411|9|411|cc|3|1|274|1|274|69.0,-20.503519
9|411|9|411|cc|4|1|274|1|274|69.0,12.004004
9|411|9|411|cc|5|1|274|1|274|69.0,12.425680
9|411|9|411|cc|6|1|274|1|274|69.0,11.956505
9|411|9|411|cc|7|1|274|1|274|69.0,-20.159262
9|411|9|411|cc|8|1|274|1|274|69.0,13.525679
9|411|9|411|vc|1|2|274|2|274|69.0,18.918712
9|411|9|411|vc|2|2|274|2|274|69.0,18.726825
9|411|9|411|vc|3|2|274|2|274|69.0,19.249991
9|411|9|411|vc|4|2|274|2|274|69.0,18.726905
9|411|9|411|vc|5|2|274|2|274|69.0,-13.385943
9|411|9|411|vc|6|2|274|2|274|69.0,18.810975
9|411|9|411|vc|7|2|274|2|274|69.0,19.445534
9|411|9|411|vc|8|2|274|2|274|69.0,-13.787563
8|152|8|152|sample|8|322|8|322|65.0,139.305210
8|152|8|152|sample|7|322|7|322|65.0,142.497766
8|152|8|152|sample|6|322|6|322|65.0,155.046536
8|152|8|152|sample|5|322|5|322|65.0,160.275101
8|152|8|152|sample|12|322|12|322|28.0,137.794333
8|152|8|152|sample|11|322|11|322|28.0,135.371415
8|152|8|152|sample|10|322|10|322|28.0,147.175850
8|152|8|152|sample|9|322|9|322|28.0,144.136659
8|152|8|152|sample|3|322|3|322|22.0,152.200559
8|152|8|152|sample|4|322|4|322|22.0,143.707591
8|152|8|152|cc|1|1|322|1|322|69.0,11.910438
8|152|8|152|cc|2|1|322|1|322|69.0,11.829169
8|152|8|152|cc|3|1|322|1|322|69.0,-20.681425
8|152|8|152|cc|4|1|322|1|322|69.0,11.806322
8|152|8|152|cc|5|1|322|1|322|69.0,11.671309
8|152|8|152|cc|6|1|322|1|322|69.0,11.674126
8|152|8|152|cc|7|1|322|1|322|69.0,11.859752
8|152|8|152|cc|8|1|322|1|322|69.0,-20.490691
8|152|8|152|vc|1|2|322|2|322|69.0,19.676477
8|152|8|152|vc|2|2|322|2|322|69.0,-12.727577
8|152|8|152|vc|3|2|322|2|322|69.0,19.954559
8|152|8|152|vc|4|2|322|2|322|69.0,19.634210
8|152|8|152|vc|5|2|322|2|322|69.0,19.694557
8|152|8|152|vc|6|2|322|2|322|69.0,19.721992
8|152|8|152|vc|7|2|322|2|322|69.0,19.707057
8|152|8|152|vc|8|2|322|2|322|69.0,19.664693
8|1056|8|1056|sample|8|276|8|276|65.0,138.398782
8|1056|8|1056|sample|7|276|7|276|65.0,140.248574
8|1056|8|1056|sample|6|276|6|276|65.0,147.569941
8|1056|8|1056|sample|5|276|5|276|65.0,152.845811
8|1056|8|1056|sample|12|276|12|276|28.0,133.507068
8|1056|8|1056|sample|11|276|11|276|28.0,133.672225
8|1056|8|1056|sample|10|276|10|276|28.0,144.328959
8|1056|8|1056|sample|9|276|9|276|28.0,143.610754
8|1056|8|1056|sample|4|276|4|276|22.0,141.397997
8|1056|8|1056|sample|3|276|3|276|22.0,109.567923
8|1056|8|1056|cc|1|1|276|1|276|69.0,11.720081
8|1056|8|1056|cc|2|1|276|1|276|69.0,11.741465
8|1056|8|1056|cc|3|1|276|1|276|69.0,11.706314
8|1056|8|1056|cc|4|1|276|1|276|69.0,11.751456
8|1056|8|1056|cc|5|1|276|1|276|69.0,11.767739
8|1056|8|1056|cc|6|1|276|1|276|69.0,11.777695
8|1056|8|1056|cc|7|1|276|1|276|69.0,11.816173
8|1056|8|1056|cc|8|1|276|1|276|69.0,11.894081
