id,importanceSampling
411|4,137.139876
411|3,142.200467
411|5,162.041305
411|6,165.086971
411|8,137.741378
411|7,138.326355
411|9,159.644392
411|10,163.699738
411|12,137.324430
411|11,136.440731
411|1,82.979103
411|2,147.385639
152|8,149.258198
152|7,149.513094
152|6,161.730050
152|5,159.587464
152|12,148.442979
152|11,146.056345
152|10,152.231888
152|9,155.617548
152|3,153.501565
152|4,152.009246
152|1,77.842697
152|2,150.665289
1056|8,144.384714
1056|7,145.731898
1056|6,152.255279
1056|5,153.209365
1056|12,178.657409
1056|11,176.572154
1056|10,177.306639
1056|9,176.767765
1056|4,161.091515
1056|3,162.148311
1056|1,77.098931
1056|2,163.623994
462|6,197.219253
462|5,195.975907
462|4,198.718160
462|3,197.435854
462|9,142.766671
462|10,144.427149
462|7,155.141408
462|8,155.319399
462|11,160.416994
462|12,164.620583
462|1,90.953384
462|2,161.811383
1159|8,152.517638
1159|7,154.224237
1159|5,159.757674
1159|6,159.481835
1159|11,146.367446
1159|12,151.407190
1159|9,155.906106
1159|10,154.814417
1159|4,161.406791
1159|3,157.607171
1159|1,81.583644
1159|2,158.587742
1197|7,133.725311
1197|8,132.994319
1197|6,141.541746
1197|5,142.309112
1197|12,132.447437
1197|10,142.760136
1197|9,144.114038
1197|3,134.323792
1197|4,135.720905
1197|11,132.360968
1197|1,81.400557
1197|2,159.246465
