id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.0634621,-0.0226894,0,0,0,-8.40731e-08,-2.42803e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0.0129881,0.114149,0,0,0,-1.37232e-07,-1.08075e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.0164336,0.0321416,0,0,0,-1.71856e-07,-3.09896e-07,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-0.0213097,-0.0051158,0,0,0,-1.55128e-07,8.34486e-08,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0.013558,0.113973,0,0,0,7.51701e-08,-7.56653e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.0324185,-0.107053,0,0,0,4.23195e-08,9.36242e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.0178243,0.0686153,0,0,0,-1.32102e-08,-1.5871e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.00206112,0.0306994,0,0,0,-7.90044e-08,3.15599e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,0.129186,-1.10504,0,0,0,-0.0708927,-1.12315,0,0,True,32.0|162,84
8|84|sample|11|162,0,0.0894865,-1.52818,0,0,0,0.0681841,-1.6071,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.118511,-1.09016,0,0,0,-0.191069,-1.12934,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.30065,-2.36582,0,0,0,-0.350694,-2.3896,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.374078,-2.17677,0,0,0,-0.395434,-2.23785,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.645395,-1.90078,0,0,0,-0.628209,-2.05659,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.528155,-2.2861,0,0,0,-0.606899,-2.32393,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.0101116,-1.27876,0,0,0,-0.0710388,-1.32821,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.0626999,-1.22342,0,0,0,-0.0626969,-1.25734,0,0,True,32.0|162,84
