parameter,value,CV
L_pop,605.687639547873,
beta_L_goes_down_True,4.93194184548736,
m_pop,1.06848314567917,
beta_m_goes_down_True,1.11680087593713e-06,
beta_m_mab_virus_55_0_65,1.45158462266187e-05,
beta_m_mab_virus_55_0_69,1.83063005938347e-06,
beta_m_mab_virus_55_0_319,398.764450641786,
beta_m_mab_virus_55_0_162,4.30922656916157e-06,
beta_m_mab_virus_55_0_218,3.474858576116e-06,
beta_m_mab_virus_55_0_174,-5.63565507542159e-08,
beta_m_mab_virus_55_0_322,4.05365881123823e-07,
beta_m_mab_virus_55_0_292,1.78795347416249e-07,
beta_m_mab_virus_55_0_274,1.44790340565661e-06,
beta_m_mab_virus_55_0_103,-6.15384971265248e-06,
beta_m_mab_virus_55_0_276,3.3310529130466e-07,
beta_m_mab_virus_32_0_65,1.39422181977505e-06,
beta_m_mab_virus_32_0_69,10.1497750522985,
beta_m_mab_virus_32_0_319,1.29965519469272e-07,
beta_m_mab_virus_32_0_162,-4.79951623492238e-06,
beta_m_mab_virus_32_0_218,-5.08194474835851e-07,
beta_m_mab_virus_32_0_174,-3.28909364002549e-08,
beta_m_mab_virus_32_0_322,2.18826568673801e-05,
beta_m_mab_virus_32_0_292,27.1132965265287,
beta_m_mab_virus_32_0_274,-3.71865783308278e-07,
beta_m_mab_virus_32_0_103,22.0359948397896,
beta_m_mab_virus_32_0_276,25.0281946257139,
beta_m_mab_virus_22_0_65,-4.58758191234738e-06,
beta_m_mab_virus_22_0_69,-4.72067603914216e-06,
beta_m_mab_virus_22_0_319,-1.75254107502439e-06,
beta_m_mab_virus_22_0_162,-2.55452606686292e-06,
beta_m_mab_virus_22_0_218,13.8787260494868,
beta_m_mab_virus_22_0_174,28.6479353023433,
beta_m_mab_virus_22_0_322,-4.41049115713461e-08,
beta_m_mab_virus_22_0_292,-6.44022891978312e-07,
beta_m_mab_virus_22_0_274,-7.87403012725122e-08,
beta_m_mab_virus_22_0_103,-1.86217573564056e-09,
beta_m_mab_virus_22_0_276,-7.06143642536768e-07,
beta_m_mab_virus_69_0_65,5.8047097464505e-06,
beta_m_mab_virus_69_0_69,1.15860885488895e-07,
beta_m_mab_virus_69_0_319,8.9512924082491e-07,
beta_m_mab_virus_69_0_162,4.49654330425204e-07,
beta_m_mab_virus_69_0_218,9.5901902514899e-07,
beta_m_mab_virus_69_0_174,2.95983830784432e-06,
beta_m_mab_virus_69_0_322,1.60814082743816e-07,
beta_m_mab_virus_69_0_292,8.40786890811768e-05,
beta_m_mab_virus_69_0_274,5.36624582324065e-08,
beta_m_mab_virus_69_0_103,3.05357100325799e-07,
beta_m_mab_virus_69_0_276,2.80449748418011e-06,
e_pop,5.7758102540175,
beta_e_goes_down_True,-1.99588419539068e-07,
s_pop,0.590215299380417,
beta_s_goes_down_True,-4.89510225976063e-07,
alpha_pop,0.121036716622368,
beta_alpha_run_id_84,-3.48203220729247e-08,
beta_alpha_run_id_719,-2.69249289543503e-05,
beta_alpha_run_id_488,-9.35020321868467e-08,
beta_alpha_run_id_847,-0.0210543856836347,
beta_alpha_run_id_474,-6.76771688513672e-08,
beta_alpha_run_id_462,-2.17012517952462e-07,
beta_alpha_run_id_75,4.45691706317652e-09,
beta_alpha_run_id_291,6.87554280149961e-06,
beta_alpha_run_id_77,0.00616913296079475,
beta_alpha_run_id_322,-0.0725183612079693,
beta_alpha_run_id_963,9.90254074758545e-07,
beta_alpha_run_id_1241,3.42771788373894e-07,
beta_alpha_run_id_1056,8.80896840198333e-07,
beta_alpha_run_id_1159,1.2238752515065e-06,
beta_alpha_run_id_1017,0.0369523248527257,
beta_alpha_run_id_1197,-1.89297721134117e-08,
beta_alpha_run_id_745,0.016708405028128,
beta_alpha_run_id_1043,5.23321011368254e-08,
beta_alpha_run_id_1260,1.28382307442416e-07,
beta_alpha_run_id_1042,3.16617977080425e-05,
beta_alpha_run_id_863,9.87806749598749e-06,
beta_alpha_run_id_152,0.00159849664132627,
k_pop,9.96714077227667e-06,
beta_k_run_id_84,0.381349833504506,
beta_k_run_id_719,0.368200504540234,
beta_k_run_id_488,12.985213634368,
beta_k_run_id_847,2.00966772763921e-07,
beta_k_run_id_474,4.93995323205572e-06,
beta_k_run_id_462,40.6125956185917,
beta_k_run_id_75,0.447885232311994,
beta_k_run_id_291,-5.39934736765549e-07,
beta_k_run_id_77,-0.249434789380247,
beta_k_run_id_322,-0.521769316267284,
beta_k_run_id_963,-0.310077178608892,
beta_k_run_id_1241,1.46002688126503e-07,
beta_k_run_id_1056,-9.12327935560945e-08,
beta_k_run_id_1159,-3.42529312497138e-07,
beta_k_run_id_1017,-7.630617661645e-08,
beta_k_run_id_1197,-6.78018506558454e-07,
beta_k_run_id_745,-4.06447379998062e-08,
beta_k_run_id_1043,1.80194083000993e-06,
beta_k_run_id_1260,-8.53141217361863e-08,
beta_k_run_id_1042,0.196134575466288,
beta_k_run_id_863,-0.0919956827922704,
beta_k_run_id_152,1.76375038439615e-06,
omega_L,2.35714378707259,0.389168216942998
a,599.70224718002,
b,0.459607355094182,
