rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.38956,0.890712,3.0644,-0.223943,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.30962,0.890712,3.0644,-1.01923,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.22333,0.890712,3.0644,1.36351,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.78455,0.890712,3.0644,-0.765015,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.68307,0.890712,3.0644,0.166154,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.72461,0.890712,3.0644,4.09609,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.358,0.890712,3.0644,0.632781,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.62759,0.890712,3.0644,-2.83878,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.76678,0.890712,3.0644,0.00576296,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.87171,0.890712,3.0644,-0.510948,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,3.38306,2.68387,3.0082,-1.26223,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,11.4847,2.68387,3.0082,-1.44132,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.249733,2.68387,3.0082,-2.95059,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.53201,2.68387,3.0082,0.467507,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.26574,2.68387,3.0082,-2.21337,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.776749,2.68387,3.0082,1.90775,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,2.33231,2.68387,3.0082,7.67706,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.08875,2.68387,3.0082,-8.08856,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,6.59975,2.68387,3.0082,-3.13197,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.30101,2.68387,3.0082,2.05542,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.218091,2.68387,3.0082,-2.68299,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.8349,2.68387,3.0082,1.60895,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.476887,2.68387,3.0082,-7.46227,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.473008,2.68387,3.0082,-1.26289,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.159871,2.68387,3.0082,-1.53481,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.249028,2.68387,3.0082,-1.88598,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.17676,0.680824,3.06439,-4.81474,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.47518,0.680824,3.06439,-3.02497,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.33181,0.680824,3.06439,4.41275,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.31004,0.680824,3.06439,1.79921,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.66232,0.605949,3.84883,-1.66589,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.837709,0.605949,3.84883,1.13814,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.774597,0.605949,3.84883,3.29118,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.955782,0.605949,3.84883,-0.406771,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.916811,0.6754,3.06361,5.88848,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.08023,0.6754,3.06361,2.34642,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.323712,3.25162,3.08958,3.1272,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,4.10109,3.25162,3.08958,0.789625,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.12966,3.25162,3.08958,-3.36021,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.9026,3.25162,3.08958,3.45358,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,5.80172,3.25162,3.08958,4.52259,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.71818,3.25162,3.08958,3.44641,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.53431,3.25162,3.08958,0.771727,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.390199,3.25162,3.08958,3.99854,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.80171,3.25162,3.08958,2.12537,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.3723,3.25162,3.08958,-2.70013,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,8.19982,3.25162,3.08958,2.62755,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.8891,3.25162,3.08958,-1.30506,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,5.25493,3.25162,3.08958,-1.74324,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.269892,3.25162,3.08958,0.672258,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.01079,3.25162,3.08958,-2.17128,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.383078,3.25162,3.08958,3.99923,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.343451,1.15216,2.39022,1.91959,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.349767,1.15216,2.39022,-2.54297,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.332219,1.15216,2.39022,1.23372,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.323594,1.15216,2.39022,2.83161,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.112113,0.990997,3.06434,3.30836,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.13576,0.990997,3.06434,1.04882,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.217782,0.990997,3.06434,-0.141725,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.22117,0.990997,3.06434,0.274944,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.420152,1.13298,3.06439,0.99979,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.359381,1.13298,3.06439,-3.12229,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.172322,1.42906,3.0644,0.873869,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.545528,1.42906,3.0644,2.11394,69.0|276,1056
