id,importanceSampling
411|4,133.969922
411|3,143.674651
411|5,159.424204
411|6,162.650208
411|8,135.882460
411|7,137.025026
411|9,155.540790
411|10,161.837710
411|12,103.429759
411|11,133.749444
411|1,83.025513
411|2,147.482919
152|8,144.490764
152|7,144.520507
152|6,151.285785
152|5,150.339532
152|12,141.796026
152|11,147.307893
152|10,151.640271
152|9,167.975313
152|3,145.959227
152|4,145.655540
152|1,77.845948
152|2,150.600613
1056|8,141.167903
1056|7,142.708416
1056|6,147.241937
1056|5,115.120102
1056|12,150.259081
1056|11,144.102815
1056|10,146.437789
1056|9,150.795012
1056|4,143.809772
1056|3,141.392421
1056|1,77.101627
1056|2,163.631254
462|6,167.058035
462|5,167.720918
462|4,172.981929
462|3,172.235401
462|9,139.820677
462|10,142.198400
462|7,151.395050
462|8,118.511639
462|11,159.838710
462|12,164.534031
462|1,90.959080
462|2,161.652533
1159|8,119.288048
1159|7,120.666123
1159|5,126.228696
1159|6,158.143833
1159|11,148.918467
1159|12,158.366495
1159|9,153.767943
1159|10,155.050556
1159|4,149.935757
1159|3,149.086017
1159|1,81.585394
1159|2,158.615059
1197|7,145.468343
1197|8,144.232621
1197|6,155.663787
1197|5,152.518826
1197|12,134.003602
1197|10,109.059406
1197|9,139.176979
1197|3,146.839585
1197|4,151.926059
1197|11,134.428874
1197|1,81.372979
1197|2,159.400650
