rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|183|cc|6|1|233,-0.415274,0.0557128,0,0.328348,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0.00444692,0.283588,0,-1.25071,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,-0.165381,-0.587817,0,-3.75226,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0.181377,0.666876,0,0.180988,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0.0310804,0.648813,0,0.212805,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,-0.510741,-1.08992,0,-2.38205,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0.855619,-0.114086,0,-2.0833,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0.304314,0.0732104,0,1.87803,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0.171958,1.01035,0,0.925384,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,-0.258991,2.26535,0,0.317065,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0.0182765,1.47229,0,-1.42194,0,0,False,69.0|233,183
1,14|705|sample|3|233,-0.115563,-0.0402805,0,0.898739,0,0,False,6.0|233,705
1,14|705|sample|4|233,-0.158081,-1.01942,0,-0.480752,0,0,False,6.0|233,705
1,14|705|sample|5|233,0.0760756,0.729484,0,-2.44467,0,0,False,6.0|233,705
1,14|705|sample|6|233,-0.26808,0.673519,0,1.37782,0,0,False,6.0|233,705
1,14|705|sample|7|233,-0.437342,-0.86783,0,-1.10923,0,0,False,6.0|233,705
1,14|705|sample|8|233,0.194902,0.502056,0,0.127057,0,0,False,6.0|233,705
1,14|705|sample|10|233,-0.15338,-0.455532,0,-0.327127,0,0,True,6.0|233,705
1,14|705|sample|9|233,0.0170642,-0.0806355,0,-0.507608,0,0,True,6.0|233,705
1,14|705|sample|12|233,0.128344,-0.892314,0,0.390219,0,0,True,6.0|233,705
1,14|705|sample|11|233,0.0969358,-0.272331,0,-0.754901,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,-0.0317222,0.452252,0,0.726641,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0.214598,0.133562,0,-1.17152,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0.150601,-0.377426,0,-2.50489,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0.219794,0.76062,0,0.966466,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,-0.635532,-0.320003,0,0.676638,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0.27461,-1.73902,0,-2.5923,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0.407579,-1.04662,0,-3.505,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0.26153,0.107433,0,-0.748895,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0.298916,-1.15941,0,-2.18397,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,-0.0968169,0.408334,0,-1.21566,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,-0.527715,0.546839,0,1.39189,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0.264196,-0.242777,0,1.30873,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,-0.61311,0.49607,0,3.39875,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0.123651,1.18414,0,1.75969,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,-0.239231,1.60696,0,-0.270287,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,-0.0693724,-1.19088,0,-2.78855,0,0,False,69.0|233,705
1,14|555|sample|4|233,-0.0303442,-0.571771,0,-3.71203,0,0,True,6.0|233,555
1,14|555|sample|3|233,0.254108,-0.261904,0,-3.16477,0,0,True,6.0|233,555
1,14|555|sample|5|233,0.14631,-0.140115,0,-3.13679,0,0,True,6.0|233,555
1,14|555|sample|6|233,0.0715823,0.542538,0,-3.33395,0,0,True,6.0|233,555
1,14|555|sample|7|233,0.0465176,0.128507,0,-0.283384,0,0,True,6.0|233,555
1,14|555|sample|8|233,0.207884,1.26853,0,-0.398873,0,0,True,6.0|233,555
1,14|555|sample|9|233,-0.262484,0.273268,0,-3.09396,0,0,True,6.0|233,555
1,14|555|sample|10|233,-0.0205364,1.2098,0,-3.2096,0,0,True,6.0|233,555
1,14|555|sample|12|233,-0.0524683,-0.0111833,0,0.819678,0,0,True,6.0|233,555
1,14|555|sample|11|233,-0.231411,-1.19767,0,0.780887,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,-0.634604,-0.160111,0,1.37936,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0.0521991,-0.238994,0,-7.95002,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,-0.112737,-2.33653,0,-0.0529723,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0.141113,1.27316,0,3.37607,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0.226413,1.01227,0,-0.984906,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0.292361,0.0481007,0,-1.04218,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0.114447,0.199303,0,2.81549,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0.418369,-0.603834,0,-2.71018,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,-0.0935284,0.780887,0,-1.85902,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0.0627878,-0.0427442,0,-0.0773768,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0.00887398,0.339724,0,0.21177,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,-0.241162,-0.417971,0,4.4672,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,-0.0434228,-0.70241,0,0.354237,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0.168371,-0.684653,0,-1.00759,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,-0.094541,1.19567,0,5.4185,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,-0.069116,1.25147,0,-1.23577,0,0,False,69.0|233,555
1,14|394|sample|5|42,-0.0862592,0.0760613,0,-1.27841,0,0,True,6.0|42,394
1,14|394|sample|6|42,-0.300758,-0.524848,0,-1.06537,0,0,True,6.0|42,394
1,14|394|sample|7|42,-0.0432511,-0.264222,0,-5.02671,0,0,True,6.0|42,394
1,14|394|sample|8|42,-0.51342,1.61211,0,-4.90274,0,0,True,6.0|42,394
1,14|394|sample|10|42,-0.144055,-1.68844,0,1.88496,0,0,True,6.0|42,394
1,14|394|sample|9|42,-0.0148079,0.435951,0,1.23192,0,0,True,6.0|42,394
1,14|394|sample|12|42,-0.059816,0.156834,0,-1.7449,0,0,True,6.0|42,394
1,14|394|sample|11|42,-0.0383488,0.252506,0,-1.66322,0,0,True,6.0|42,394
1,14|394|sample|3|42,0.453978,-0.547927,0,-1.82244,0,0,True,63.0|42,394
1,14|394|sample|4|42,0.470496,0.859053,0,-2.53064,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,-0.141855,0.444891,0,-4.0803,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,-0.232321,-0.102436,0,-2.43025,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0.387363,0.0423786,0,-1.04773,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,-0.210131,-0.47315,0,1.78622,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,-0.143753,-0.610951,0,0.595388,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0.250501,3.35207,0,-4.70597,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,-0.151592,1.11861,0,-2.26045,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0.210253,1.71341,0,0.749672,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,-0.215278,0.341332,0,-3.33164,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0.0879325,0.0934594,0,4.91387,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0.109947,0.137941,0,1.18425,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0.0881496,0.0300183,0,-0.580134,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0.11964,-0.122336,0,1.81922,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,-0.0802824,-1.02078,0,-3.37701,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,-0.414867,0.994516,0,-0.840089,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0.215335,0.51876,0,-0.462015,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0.00752751,0.0099866,0,-1.41238,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,-0.270848,0.189434,0,-1.37634,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0.274649,0.3905,0,-3.75171,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0.275155,0.582181,0,-4.70421,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0.113245,0.0618642,0,-5.79319,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0.196174,-0.935597,0,-5.75944,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0.205323,0.971836,0,-2.99417,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0.118577,-0.768633,0,-1.17263,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,-0.00809091,0.714284,0,-5.22052,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0.0766857,-0.419637,0,-5.90592,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,-0.0539003,1.28125,0,-1.8995,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0.331543,-1.05732,0,3.06439,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0.0601906,-1.00791,0,2.68743,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,-0.00920272,0.620469,0,-0.562685,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.388789,0.84284,0,3.11498,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,-0.203333,-2.43775,0,3.83362,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0.0986136,-0.456914,0,-2.83667,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,-0.362776,0.120126,0,-2.7141,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,-0.629245,-0.597574,0,2.04276,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0.358061,-0.333064,0,-1.54818,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,-0.0785433,-1.17832,0,-0.316983,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0.153689,0.112164,0,-0.691389,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,-0.11178,-0.550793,0,-1.48506,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,-0.195899,-1.12897,0,-0.0990745,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,-0.0809654,-0.28438,0,1.96167,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,-0.082034,-0.13082,0,0.213667,0,0,False,69.0|73,1099
1,14|611|sample|4|73,-0.268296,1.20825,0,-6.8858,0,0,True,6.0|73,611
1,14|611|sample|3|73,-0.412298,0.94789,0,-6.96756,0,0,True,6.0|73,611
1,14|611|sample|5|73,-0.115471,-1.72285,0,-5.20169,0,0,True,6.0|73,611
1,14|611|sample|6|73,-0.190383,2.02177,0,-5.42186,0,0,True,6.0|73,611
1,14|611|sample|7|73,-0.240469,-0.383914,0,-6.32101,0,0,True,6.0|73,611
1,14|611|sample|8|73,-0.0380388,-0.896486,0,-6.81695,0,0,True,6.0|73,611
1,14|611|sample|9|73,0.0766536,-0.0216018,0,-2.56172,0,0,True,6.0|73,611
1,14|611|sample|10|73,-0.242474,0.927487,0,-3.0605,0,0,True,6.0|73,611
1,14|611|sample|12|73,-0.417924,-1.00557,0,-6.29735,0,0,True,6.0|73,611
1,14|611|sample|11|73,-0.157324,-0.700125,0,-8.71952,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0.100727,1.1484,0,-0.566285,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,-0.138908,-0.647309,0,-0.0180587,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,-0.141508,-0.25991,0,-3.487,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0.385973,-0.542284,0,3.5691,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,-0.255948,-1.28479,0,-0.155834,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0.275763,-1.32848,0,1.53509,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,-0.0165295,-0.794996,0,-3.42077,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0.271088,-0.113885,0,0.0014661,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,-0.660046,-0.652602,0,1.37777,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,-0.325486,0.695211,0,-0.50883,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0.109218,-0.0848755,0,0.726023,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0.124321,-1.82379,0,3.34837,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0.0380308,-0.826098,0,0.810013,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0.566931,1.64255,0,-1.21163,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0.383395,-0.287406,0,-3.75363,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,-0.186327,-0.36815,0,-1.3269,0,0,False,69.0|73,611
1,8|84|sample|5|162,0.0188822,-1.28456,0,-1.83348,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.00859367,1.22928,0,-2.05554,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.0457711,0.110176,0,-1.59804,0,0,True,55.0|162,84
1,8|84|sample|3|162,0.0918511,-1.46731,0,-1.80905,0,0,True,55.0|162,84
1,8|84|sample|9|162,0.246085,-0.307586,0,-0.661445,0,0,True,32.0|162,84
1,8|84|sample|10|162,0.0202191,-1.49021,0,-0.794693,0,0,True,32.0|162,84
1,8|84|sample|7|162,0.294227,0.531029,0,-0.927926,0,0,True,32.0|162,84
