id,importanceSampling
411|4,138.710780
411|3,141.977712
411|5,162.997598
411|6,164.463696
411|8,138.803052
411|7,139.191880
411|9,160.417062
411|10,164.477495
411|12,137.943879
411|11,137.481283
411|1,82.979103
411|2,147.334694
152|8,149.047966
152|7,149.231802
152|6,155.889696
152|5,155.366091
152|12,142.946032
152|11,142.866450
152|10,149.355643
152|9,151.698109
152|3,149.432241
152|4,151.042126
152|1,77.842697
152|2,150.851359
1056|8,147.453815
1056|7,147.657503
1056|6,154.600883
1056|5,153.440034
1056|12,160.860837
1056|11,158.545189
1056|10,158.913488
1056|9,158.161319
1056|4,147.190470
1056|3,145.677941
1056|1,77.098931
1056|2,163.672408
462|6,172.057785
462|5,174.036335
462|4,178.783998
462|3,178.752569
462|9,218.631191
462|10,218.380956
462|7,211.519467
462|8,211.066907
462|11,200.270431
462|12,197.137652
462|1,90.953384
462|2,161.742254
1159|8,152.471515
1159|7,153.552633
1159|5,160.681599
1159|6,160.422970
1159|11,145.933657
1159|12,150.111116
1159|9,154.598310
1159|10,154.773460
1159|4,154.150475
1159|3,152.971605
1159|1,81.583644
1159|2,158.663726
1197|7,134.541539
1197|8,134.211297
1197|6,141.739860
1197|5,141.699881
1197|12,132.583521
1197|10,142.194800
1197|9,142.023181
1197|3,160.691924
1197|4,162.949418
1197|11,133.058485
1197|1,81.400557
1197|2,159.586332
