parameter,value,CV
U_pop,856544.259281686,
beta_U_run_id_1042,-1.67124834618163e-05,
beta_U_run_id_1043,0.0004094389878883,
beta_U_run_id_1056,-0.000255672652416862,
beta_U_run_id_1099,-2.75395446389015e-06,
beta_U_run_id_1159,-0.000137328604984025,
beta_U_run_id_1197,-2.03634706186192e-05,
beta_U_run_id_1241,5.06484805612068e-05,
beta_U_run_id_1260,0.000185909469355497,
beta_U_run_id_152,-0.000212872038775091,
beta_U_run_id_183,3.65185327301094e-05,
beta_U_run_id_291,-0.000320794063774276,
beta_U_run_id_297,0.000260712599373795,
beta_U_run_id_322,3.61097593613865e-05,
beta_U_run_id_394,-0.00293975828443965,
beta_U_run_id_411,0.000698967614790784,
beta_U_run_id_433,3.55245668534832e-05,
beta_U_run_id_462,0.000110731785219115,
beta_U_run_id_474,-0.000247381651919675,
beta_U_run_id_488,-0.000300153787981606,
beta_U_run_id_491,-1.57817355976152e-05,
beta_U_run_id_555,-1.30299842062595e-05,
beta_U_run_id_611,3.07059222549632e-06,
beta_U_run_id_705,-0.000122628401521427,
beta_U_run_id_719,3.0652551909185e-05,
beta_U_run_id_745,9.78872864554231e-06,
beta_U_run_id_75,1.44341995973906e-05,
beta_U_run_id_77,1.58872317743445e-05,
beta_U_run_id_783,-3.26846969023999e-05,
beta_U_run_id_84,-4.19435275925099e-07,
beta_U_run_id_847,0.000159754009246452,
beta_U_run_id_863,-4.81634447433817e-06,
beta_U_run_id_963,2.08105721906989e-05,
L_pop,6275.31506871234,
beta_L_run_id_1042,-4.76912707108746e-05,
beta_L_run_id_1043,-0.000128513812231102,
beta_L_run_id_1056,-0.000578923545890297,
beta_L_run_id_1099,-1.10105675959911e-05,
beta_L_run_id_1159,-9.08991711505802e-05,
beta_L_run_id_1197,-5.56195005915892e-05,
beta_L_run_id_1241,-8.48610750078543e-05,
beta_L_run_id_1260,-1.27378984498919e-05,
beta_L_run_id_152,-2.58155458009561e-05,
beta_L_run_id_183,-1.36763075491638e-05,
beta_L_run_id_291,-5.11411697210105e-06,
beta_L_run_id_297,-3.97541326812364e-05,
beta_L_run_id_322,-7.83611044897643e-05,
beta_L_run_id_394,-2.81592258805783e-05,
beta_L_run_id_411,5.68477165693112e-05,
beta_L_run_id_433,-4.30440174926514e-05,
beta_L_run_id_462,0.00038763808014262,
beta_L_run_id_474,-6.92601531444401e-06,
beta_L_run_id_488,0.000308596688266668,
beta_L_run_id_491,-5.38258447683272e-07,
beta_L_run_id_555,-2.14356281131837e-05,
beta_L_run_id_611,-9.01055876775164e-06,
beta_L_run_id_705,-5.20912617602074e-05,
beta_L_run_id_719,-0.000111434906762423,
beta_L_run_id_745,-9.48331245608179e-06,
beta_L_run_id_75,-2.48400492706911e-05,
beta_L_run_id_77,-1.11972167354784e-05,
beta_L_run_id_783,-1.8404886032732e-05,
beta_L_run_id_84,-0.000140107384592007,
beta_L_run_id_847,-7.89345172250808e-06,
beta_L_run_id_863,-0.000144073352326477,
beta_L_run_id_963,-7.37296235723835e-05,
L_gap_pop,0.524642318267097,
beta_L_gap_goes_down_True,-2.16708861531204,
beta_L_gap_mab_virus_22_0_162,-3.00754925540932,
beta_L_gap_mab_virus_22_0_174,-3.15424488635212,
beta_L_gap_mab_virus_22_0_218,-8.2398244326879,
beta_L_gap_mab_virus_22_0_274,-6.76870368532446,
beta_L_gap_mab_virus_22_0_276,-3.28287171546259,
beta_L_gap_mab_virus_22_0_292,-5.27882204775641,
beta_L_gap_mab_virus_22_0_319,-5.23156104950758,
beta_L_gap_mab_virus_22_0_322,-3.5313006361852,
beta_L_gap_mab_virus_22_0_65,-8.93962610476803,
beta_L_gap_mab_virus_22_0_69,-5.90641940971787,
beta_L_gap_mab_virus_28_0_103,-7.30584630514689,
beta_L_gap_mab_virus_28_0_162,-5.97584494556244,
beta_L_gap_mab_virus_28_0_174,-3.57851392899437,
beta_L_gap_mab_virus_28_0_218,-3.15258964534096,
beta_L_gap_mab_virus_28_0_274,-8.05232547149847,
beta_L_gap_mab_virus_28_0_276,-2.38772210294453,
beta_L_gap_mab_virus_28_0_292,-3.98280021866534,
beta_L_gap_mab_virus_28_0_319,-5.87107783062497,
beta_L_gap_mab_virus_28_0_322,-6.72159035056954,
beta_L_gap_mab_virus_28_0_65,-4.57894605827076,
beta_L_gap_mab_virus_28_0_69,-5.73973172620505,
beta_L_gap_mab_virus_32_0_103,-5.03818408870762,
beta_L_gap_mab_virus_32_0_162,-6.39853371195185,
beta_L_gap_mab_virus_32_0_174,-3.63742917811375,
beta_L_gap_mab_virus_32_0_218,-8.89552247315275,
beta_L_gap_mab_virus_32_0_274,-5.09269489804001,
beta_L_gap_mab_virus_32_0_276,-5.91857565295281,
beta_L_gap_mab_virus_32_0_292,-6.85137002560687,
beta_L_gap_mab_virus_32_0_319,-6.06614615786894,
beta_L_gap_mab_virus_32_0_322,-3.84805610955773,
beta_L_gap_mab_virus_32_0_65,-1.91854477649536,
beta_L_gap_mab_virus_32_0_69,-5.35305615284578,
beta_L_gap_mab_virus_44_0_99,-2.23860071258218,
beta_L_gap_mab_virus_55_0_103,-3.66034734785062,
beta_L_gap_mab_virus_55_0_162,-6.46831928755778,
beta_L_gap_mab_virus_55_0_174,-4.55451291637585,
beta_L_gap_mab_virus_55_0_218,-0.0118334451102697,
beta_L_gap_mab_virus_55_0_274,-4.85479451666971,
beta_L_gap_mab_virus_55_0_276,-4.04865785121677,
beta_L_gap_mab_virus_55_0_292,-4.81487832421539,
beta_L_gap_mab_virus_55_0_319,-0.114570845614104,
beta_L_gap_mab_virus_55_0_322,-2.57806013077299,
beta_L_gap_mab_virus_55_0_65,-0.295632366494758,
beta_L_gap_mab_virus_55_0_69,-5.7137624040255,
beta_L_gap_mab_virus_6_0_233,-7.09353451447079,
beta_L_gap_mab_virus_6_0_42,-4.04846460852402,
beta_L_gap_mab_virus_6_0_71,-4.82160209254014,
beta_L_gap_mab_virus_6_0_73,-6.15843920003757,
beta_L_gap_mab_virus_6_0_99,-5.4415008607506,
beta_L_gap_mab_virus_63_0_42,-6.59720978893429,
beta_L_gap_mab_virus_63_0_99,-6.12420829315836,
beta_L_gap_mab_virus_65_0_103,-10.8187156315737,
beta_L_gap_mab_virus_65_0_162,-8.4031150580738,
beta_L_gap_mab_virus_65_0_174,-5.1229905045116,
beta_L_gap_mab_virus_65_0_218,-5.41523856046783,
beta_L_gap_mab_virus_65_0_274,-2.27574797383571,
beta_L_gap_mab_virus_65_0_276,-11.2194528514839,
beta_L_gap_mab_virus_65_0_292,-8.28492501005645,
beta_L_gap_mab_virus_65_0_319,-6.11234835103523,
beta_L_gap_mab_virus_65_0_322,-6.45310695531302,
beta_L_gap_mab_virus_65_0_65,-4.33401731267916,
beta_L_gap_mab_virus_65_0_69,-4.61861975670976,
beta_L_gap_mab_virus_69_0_103,-9.60503555317522,
beta_L_gap_mab_virus_69_0_162,-7.9043990143112,
beta_L_gap_mab_virus_69_0_174,-7.80748833045654,
beta_L_gap_mab_virus_69_0_218,-9.3435888971769,
beta_L_gap_mab_virus_69_0_233,-8.3851790875433,
beta_L_gap_mab_virus_69_0_274,-8.08389396700152,
beta_L_gap_mab_virus_69_0_276,-8.72409265091937,
beta_L_gap_mab_virus_69_0_292,-7.86205270245788,
