id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00346039,0.661456,0.00256885,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|2|1|162,1,0.00346039,0.661456,0.00189984,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|3|1|162,1,0.00346039,0.661456,0.00171641,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|4|1|162,1,0.00346039,0.661456,0.00103499,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|5|1|162,1,0.00346039,0.661456,0.00437924,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|6|1|162,1,0.00346039,0.661456,0.00139224,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|7|1|162,1,0.00346039,0.661456,0.00144968,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|cc|8|1|162,1,0.00346039,0.661456,0.00333785,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|sample|10|162,1,0.00346036,0.664479,0.00904635,36.9796,0.244965,0.441299,1,0.00346935,0.664637,0.00909878,36.7999,0.247051,0.447717,True,32.0|162,84
8|84|sample|11|162,1,0.00346036,0.664497,0.0069058,36.9796,0.244965,0.441299,1,0.00346935,0.664657,0.00693392,36.7999,0.247051,0.447717,True,22.0|162,84
8|84|sample|12|162,1,0.00346036,0.664497,0.00845225,36.9796,0.244965,0.441299,1,0.00346935,0.664657,0.00866788,36.7999,0.247051,0.447717,True,22.0|162,84
8|84|sample|3|162,1,0.00346036,0.664641,0.00215664,36.9796,0.244965,0.441299,1,0.00346935,0.664802,0.00219032,36.7999,0.247051,0.447717,True,55.0|162,84
8|84|sample|4|162,1,0.00346036,0.664641,0.00227357,36.9796,0.244965,0.441299,1,0.00346935,0.664802,0.00237013,36.7999,0.247051,0.447717,True,55.0|162,84
8|84|sample|5|162,1,0.00346036,0.664641,0.000514722,36.9796,0.244965,0.441299,1,0.00346935,0.664802,0.000553715,36.7999,0.247051,0.447717,True,55.0|162,84
8|84|sample|6|162,1,0.00346036,0.664641,0.00060221,36.9796,0.244965,0.441299,1,0.00346935,0.664802,0.000611114,36.7999,0.247051,0.447717,True,55.0|162,84
8|84|sample|7|162,1,0.00346036,0.664479,0.00747944,36.9796,0.244965,0.441299,1,0.00346935,0.664637,0.00794915,36.7999,0.247051,0.447717,True,32.0|162,84
8|84|sample|8|162,1,0.00346036,0.664479,0.00806522,36.9796,0.244965,0.441299,1,0.00346935,0.664637,0.00802766,36.7999,0.247051,0.447717,True,32.0|162,84
8|84|sample|9|162,1,0.00346036,0.664479,0.00905071,36.9796,0.244965,0.441299,1,0.00346935,0.664637,0.00961981,36.7999,0.247051,0.447717,True,32.0|162,84
8|84|vc|1|2|162,1,0.00346039,0.661456,0.00224167,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|2|2|162,1,0.00346039,0.661456,0.000702088,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|3|2|162,1,0.00346039,0.661456,0.00368485,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|4|2|162,1,0.00346039,0.661456,0.00175393,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|5|2|162,1,0.00346039,0.661456,0.000994117,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|6|2|162,1,0.00346039,0.661456,0.00271744,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.4763e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|7|2|162,1,0.00346039,0.661456,0.00128564,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|84|vc|8|2|162,1,0.00346039,0.661456,0.00123483,36.9796,0.244965,0.441299,1,0.00346938,0.661652,9.47631e-05,36.7999,0.247051,0.447717,False,69.0|162,84
8|719|cc|1|1|274,1,0.00346039,0.661462,0.00105069,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.47631e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|2|1|274,1,0.00346039,0.661462,0.00099613,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.47631e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|3|1|274,1,0.00346039,0.661462,0.00147078,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.4763e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|4|1|274,1,0.00346039,0.661462,0.00147329,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.47631e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|5|1|274,1,0.00346039,0.661462,0.00144436,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.4763e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|6|1|274,1,0.00346039,0.661462,0.00135411,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.47631e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|7|1|274,1,0.00346039,0.661462,0.00258716,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.47631e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|cc|8|1|274,1,0.00346039,0.661462,0.00104528,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.4763e-05,36.7999,0.247251,0.447729,False,69.0|274,719
8|719|sample|10|274,1,0.00346036,0.664595,0.0249619,36.9796,0.245162,0.441311,1,0.00346935,0.664756,0.0249353,36.7999,0.247251,0.447729,True,32.0|274,719
8|719|sample|11|274,1,0.00346036,0.664556,0.0300456,36.9796,0.245162,0.441311,1,0.00346935,0.664718,0.0320106,36.7999,0.247251,0.447729,True,22.0|274,719
8|719|sample|12|274,1,0.00346036,0.664556,0.0321721,36.9796,0.245162,0.441311,1,0.00346935,0.664718,0.0341554,36.7999,0.247251,0.447729,True,22.0|274,719
8|719|sample|3|274,1,0.00346036,0.664589,0.00286948,36.9796,0.245162,0.441311,1,0.00346935,0.66475,0.00297548,36.7999,0.247251,0.447729,True,55.0|274,719
8|719|sample|4|274,1,0.00346036,0.664589,0.0026165,36.9796,0.245162,0.441311,1,0.00346935,0.66475,0.00290175,36.7999,0.247251,0.447729,True,55.0|274,719
8|719|sample|5|274,1,0.00346036,0.664589,0.00278995,36.9796,0.245162,0.441311,1,0.00346935,0.66475,0.00283369,36.7999,0.247251,0.447729,True,55.0|274,719
8|719|sample|6|274,1,0.00346036,0.664589,0.00306768,36.9796,0.245162,0.441311,1,0.00346935,0.66475,0.00333617,36.7999,0.247251,0.447729,True,55.0|274,719
8|719|sample|7|274,1,0.00346036,0.664595,0.0234345,36.9796,0.245162,0.441311,1,0.00346935,0.664756,0.0241363,36.7999,0.247251,0.447729,True,32.0|274,719
8|719|sample|8|274,1,0.00346036,0.664595,0.0246156,36.9796,0.245162,0.441311,1,0.00346935,0.664756,0.0244999,36.7999,0.247251,0.447729,True,32.0|274,719
8|719|sample|9|274,1,0.00346036,0.664595,0.0246546,36.9796,0.245162,0.441311,1,0.00346935,0.664756,0.0257734,36.7999,0.247251,0.447729,True,32.0|274,719
8|719|vc|1|2|274,1,0.00346039,0.661462,0.00109658,36.9796,0.245162,0.441311,1,0.00346938,0.661659,9.47631e-05,36.7999,0.247251,0.447729,False,69.0|274,719
