id,importanceSampling
411|4,140.455747
411|3,137.925727
411|5,162.161583
411|6,163.388963
411|8,137.755217
411|7,137.626554
411|9,162.163400
411|10,160.887974
411|12,135.263208
411|11,138.889533
411|1,82.655720
411|2,147.047973
152|8,151.056485
152|7,154.330963
152|6,160.739864
152|5,162.996984
152|12,142.974907
152|11,146.277767
152|10,154.987123
152|9,152.620804
152|3,154.789954
152|4,154.534323
152|1,77.612817
152|2,118.589746
1056|8,149.047783
1056|7,151.585905
1056|6,155.924260
1056|5,155.538581
1056|12,109.052799
1056|11,143.978053
1056|10,118.075351
1056|9,152.453806
1056|4,149.940717
1056|3,148.654002
1056|1,77.080790
1056|2,163.490007
462|6,233.466655
462|5,232.410369
462|4,211.722003
462|3,211.127623
462|9,149.287811
462|10,152.802547
462|7,129.316665
462|8,161.113372
462|11,131.494136
462|12,170.419195
462|1,25.418739
462|2,161.794059
1159|8,155.714908
1159|7,156.191808
1159|5,165.363841
1159|6,165.369725
1159|11,143.890990
1159|12,149.368604
1159|9,158.611948
1159|10,161.151464
1159|4,158.062231
1159|3,156.544297
1159|1,81.291232
1159|2,158.914041
1197|7,139.883393
1197|8,138.815758
1197|6,142.981790
1197|5,146.341426
1197|12,141.927014
1197|10,151.837406
1197|9,149.564022
1197|3,138.571176
1197|4,106.617341
1197|11,142.631138
1197|1,82.186904
1197|2,161.085779
