id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,-4.99749e-10,0,2.71601e-11,0,0,0,0,-7.82863e-12,0,-8.26361e-12,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,1.88544e-09,0,1.45335e-09,0,0,0,0,-4.8852e-12,0,3.00258e-11,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,-4.35768e-09,0,2.45812e-09,0,0,0,0,2.84531e-10,0,-7.30296e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,-8.95708e-09,0,-3.08928e-09,0,0,0,0,1.93682e-11,0,-2.26823e-11,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,4.59722e-09,0,-4.17462e-09,0,0,0,0,3.30072e-11,0,-3.02496e-11,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,-9.68682e-10,0,3.25846e-10,0,0,0,0,2.99161e-12,0,4.33289e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,1.198e-09,0,7.04303e-09,0,0,0,0,1.91083e-11,0,1.06581e-14,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,2.94869e-09,0,-4.2491e-09,0,0,0,0,-5.12078e-11,0,-2.5894e-11,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,1.55559e-09,0,-1.63203e-09,0,0,0,0,-7.41986e-11,0,-4.25011e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,5.54938e-09,0,-6.16641e-09,0,0,0,0,1.99067e-11,0,-4.90612e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,-3.60987e-09,0,-3.04593e-09,0,0,0,0,-4.35469e-11,0,1.47082e-11,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,8.93795e-09,0,6.90345e-10,0,0,0,0,1.01124e-11,0,-2.31566e-11,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,9.17117e-10,0,3.57563e-09,0,0,0,0,1.66365e-11,0,3.14095e-11,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,-4.63775e-09,0,-4.09484e-09,0,0,0,0,-2.45768e-11,0,-1.33227e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,-5.36193e-11,0,-1.85863e-09,0,0,0,0,4.35247e-11,0,-1.46141e-11,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,-8.16775e-09,0,-6.85394e-10,0,0,0,0,1.93618e-11,0,2.16538e-11,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,2.96437e-09,0,-1.80574e-09,0,0,0,0,-1.83926e-11,0,4.89386e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,-2.4991e-09,0,-6.31163e-09,0,0,0,0,1.68399e-11,0,-2.92211e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,-1.79626e-09,0,-1.7604e-10,0,0,0,0,1.69122e-11,0,1.86109e-11,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,2.6099e-09,0,1.31418e-10,0,0,0,0,4.47336e-11,0,-2.15241e-11,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,4.09187e-10,0,-2.58875e-09,0,0,0,0,2.43932e-11,0,4.81979e-11,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,3.19396e-09,0,7.44288e-10,0,0,0,0,5.50648e-12,0,-3.7053e-11,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,8.38044e-09,0,3.39384e-09,0,0,0,0,1.83585e-11,0,-2.162e-11,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,4.86538e-09,0,3.82571e-11,0,0,0,0,1.04559e-11,0,-4.83755e-11,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,7.38784e-09,0,3.34844e-09,0,0,0,0,3.16362e-11,0,-9.70424e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,5.76432e-09,0,1.85231e-10,0,0,0,0,2.92368e-11,0,1.86962e-11,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,1.68149e-09,0,-5.41339e-10,0,0,0,0,-1.62608e-11,0,-1.31983e-12,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,1.51834e-09,0,4.26113e-09,0,0,0,0,4.52836e-11,0,7.87992e-12,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,-7.92139e-10,0,9.49014e-10,0,0,0,0,-4.44396e-11,0,-6.05223e-11,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,-1.36849e-09,0,5.53311e-09,0,0,0,0,3.61e-11,0,-3.45324e-12,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,1.01009e-10,0,-4.59461e-10,0,0,0,0,-5.867e-11,0,3.27098e-11,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,-2.26201e-09,0,-5.50558e-09,0,0,0,0,-4.78548e-11,0,1.11857e-11,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,-3.77492e-09,0,-8.03415e-10,0,0,0,0,3e-11,0,-1.11946e-11,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,-3.07027e-09,0,-2.25093e-10,0,0,0,0,-1.94227e-11,0,1.73088e-11,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,-3.38296e-09,0,-3.05433e-09,0,0,0,0,4.87782e-11,0,6.89049e-12,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,1.30068e-09,0,-3.09536e-09,0,0,0,0,-4.19906e-11,0,-5.62572e-12,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,3.29609e-09,0,2.65047e-09,0,0,0,0,-4.89752e-11,0,2.60876e-11,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,-1.21765e-09,0,-1.28431e-09,0,0,0,0,3.04099e-11,0,2.17426e-11,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,1.5664e-09,0,4.63851e-10,0,0,0,0,-2.54801e-11,0,-3.92824e-11,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,2.49178e-09,0,-9.2396e-10,0,0,0,0,1.34115e-12,0,3.27791e-11,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,-6.68932e-09,0,5.50502e-09,0,0,0,0,-2.10516e-11,0,2.24212e-11,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,9.78571e-10,0,4.48868e-09,0,0,0,0,2.02055e-11,0,8.85318e-11,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,-5.95655e-09,0,4.79182e-09,0,0,0,0,7.99305e-12,0,1.32463e-11,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,-1.19597e-09,0,5.91117e-09,0,0,0,0,-3.66328e-11,0,1.09583e-11,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,3.3429e-09,0,3.54419e-10,0,0,0,0,7.74796e-11,0,8.53237e-11,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,3.30066e-09,0,-5.92573e-09,0,0,0,0,3.37379e-11,0,1.03828e-11,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,-5.74169e-09,0,2.71027e-09,0,0,0,0,1.9893e-11,0,-3.20242e-11,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,6.91299e-10,0,-1.08566e-09,0,0,0,0,9.72453e-11,0,-6.24816e-11,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,1.0137e-11,0,4.40009e-09,0,0,0,0,8.80318e-12,0,2.59437e-11,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,-1.57813e-09,0,-2.1023e-09,0,0,0,0,-3.42517e-11,0,6.86153e-11,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,1.57138e-09,0,-3.33247e-09,0,0,0,0,-3.48701e-11,0,1.91136e-11,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,-5.02733e-09,0,-1.07624e-09,0,0,0,0,-3.95157e-11,0,-1.86553e-11,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,5.91026e-09,0,-2.4226e-09,0,0,0,0,2.83376e-11,0,4.24194e-12,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,-5.19408e-09,0,-2.28709e-09,0,0,0,0,1.86009e-11,0,6.55653e-12,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,5.54921e-10,0,-2.64131e-09,0,0,0,0,-1.72127e-11,0,3.46212e-12,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,1.01479e-09,0,1.261e-09,0,0,0,0,4.95872e-11,0,8.78053e-12,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,-4.96587e-09,0,-5.72375e-09,0,0,0,0,3.54976e-11,0,1.58469e-11,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,3.33329e-09,0,-4.60269e-09,0,0,0,0,-3.34133e-12,0,2.43769e-11,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,1.45899e-09,0,-2.37088e-09,0,0,0,0,2.11131e-11,0,-3.01679e-11,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,3.25044e-09,0,4.34359e-09,0,0,0,0,-3.11449e-11,0,-5.13367e-13,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,5.96145e-09,0,2.20404e-09,0,0,0,0,3.91731e-12,0,1.96358e-11,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,-1.08617e-09,0,5.5428e-10,0,0,0,0,-2.6354e-11,0,-1.21005e-11,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,9.12818e-11,0,-1.95256e-09,0,0,0,0,-2.36255e-11,0,8.92086e-12,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,2.25936e-09,0,6.11975e-09,0,0,0,0,3.89981e-11,0,-1.78138e-11,0,0,True,55.0|322,488
