id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|sample|10|99,0,-2.03823e-07,4.29051e-08,3.15565,0,0,0,-1.13687e-13,4.98083e-10,3.17341,0,0,True,6.0|99,491
14|491|sample|9|99,0,6.72716e-08,2.65118e-07,3.11116,0,0,0,9.54969e-12,4.88976e-10,3.13979,0,0,True,6.0|99,491
14|491|sample|12|99,0,-5.41986e-07,3.05208e-07,1.715,0,0,0,-4.20641e-12,-1.68701e-11,1.76117,0,0,True,6.0|99,491
14|491|sample|11|99,0,-6.27912e-08,1.17999e-06,1.59297,0,0,0,-2.27374e-13,-6.0882e-11,1.63163,0,0,True,6.0|99,491
14|491|sample|4|99,0,-2.58292e-07,2.26284e-07,0.681291,0,0,0,1.13687e-13,1.97816e-10,0.683549,0,0,True,44.0|99,491
14|491|sample|3|99,0,2.7241e-07,-1.15851e-07,0.556642,0,0,0,-6.36646e-12,2.49155e-10,0.56278,0,0,True,44.0|99,491
14|491|sample|6|99,0,3.8478e-08,-2.47691e-07,0.275543,0,0,0,3.41061e-12,-2.76601e-10,0.273126,0,0,True,44.0|99,491
14|491|sample|5|99,0,-1.45174e-07,-1.17346e-07,0.401904,0,0,0,2.50111e-12,-3.27179e-10,0.400616,0,0,True,44.0|99,491
14|491|sample|7|99,0,-1.23908e-07,2.78381e-07,3.8674,0,0,0,4.09273e-12,-8.76388e-12,3.89426,0,0,True,63.0|99,491
14|491|sample|8|99,0,-4.73904e-07,1.02503e-06,3.78671,0,0,0,3.04681e-11,8.59939e-11,3.83237,0,0,True,63.0|99,491
14|491|cc|1|1|99,0,-1.78452e-08,-3.01196e-07,-0.0472643,0,0,0,0.0,-8.02025e-13,-3.83625e-08,0,0,False,69.0|99,491
14|491|cc|2|1|99,0,1.62297e-07,2.4478e-07,0.202647,0,0,0,0.0,4.67182e-13,-2.23544e-07,0,0,False,69.0|99,491
14|491|cc|3|1|99,0,9.97444e-08,4.79576e-07,-0.163546,0,0,0,2.27374e-13,-8.08242e-14,-1.52762e-07,0,0,False,69.0|99,491
14|491|cc|4|1|99,0,4.81344e-08,-4.87119e-08,0.38504,0,0,0,3.41061e-13,9.50351e-14,5.75961e-07,0,0,False,69.0|99,491
14|491|cc|5|1|99,0,7.67593e-09,3.10497e-07,0.0130223,0,0,0,9.09495e-13,-2.0064e-12,-8.62642e-07,0,0,False,69.0|99,491
14|491|cc|6|1|99,0,9.86846e-08,-3.47936e-07,-0.0359704,0,0,0,-4.54747e-13,2.41585e-13,2.45829e-07,0,0,False,69.0|99,491
14|491|cc|7|1|99,0,7.08591e-08,-3.09434e-07,0.0345255,0,0,0,5.68434e-13,-2.04281e-14,6.58556e-08,0,0,False,69.0|99,491
14|491|cc|8|1|99,0,-1.15453e-07,-3.73204e-07,0.0509802,0,0,0,-1.13687e-13,-1.05693e-12,-2.4549e-07,0,0,False,69.0|99,491
14|491|vc|1|2|99,0,-2.36303e-07,4.09405e-07,0.0536538,0,0,0,3.41061e-13,2.78e-13,6.44297e-08,0,0,False,69.0|99,491
14|491|vc|2|2|99,0,2.80869e-08,-4.21569e-07,-0.0365088,0,0,0,-1.13687e-13,-9.09051e-13,4.87283e-07,0,0,False,69.0|99,491
14|491|vc|3|2|99,0,2.65945e-07,6.26085e-07,0.0245123,0,0,0,2.27374e-13,1.59872e-13,-2.29545e-07,0,0,False,69.0|99,491
14|491|vc|4|2|99,0,1.52803e-08,2.33414e-07,0.0602035,0,0,0,-2.27374e-13,1.13243e-13,9.47062e-08,0,0,False,69.0|99,491
14|491|vc|5|2|99,0,2.12693e-07,-2.65111e-07,0.1094,0,0,0,-2.27374e-13,1.58096e-13,2.76211e-07,0,0,False,69.0|99,491
14|491|vc|6|2|99,0,-2.11465e-08,-8.06512e-07,-0.0622033,0,0,0,-1.13687e-13,-2.75335e-14,-3.63038e-07,0,0,False,69.0|99,491
14|491|vc|7|2|99,0,1.04932e-07,1.04629e-07,0.0610484,0,0,0,2.27374e-13,-7.23865e-13,3.38559e-07,0,0,False,69.0|99,491
14|491|vc|8|2|99,0,-3.20361e-08,-8.59607e-09,0.127914,0,0,0,0.0,2.30926e-14,-7.64984e-08,0,0,False,69.0|99,491
14|433|sample|4|99,0,3.44674e-07,9.95852e-08,2.15857,0,0,0,-2.95586e-12,-6.30027e-10,2.1632,0,0,True,6.0|99,433
14|433|sample|3|99,0,2.80658e-08,-1.44927e-07,1.98791,0,0,0,-6.36646e-12,-2.28632e-10,2.02271,0,0,True,6.0|99,433
14|433|sample|6|99,0,-3.73697e-07,4.79742e-07,-1.58142,0,0,0,4.54747e-13,-1.60796e-10,-1.55359,0,0,True,6.0|99,433
14|433|sample|5|99,0,4.03049e-07,3.85837e-07,-1.48025,0,0,0,-3.41061e-12,-3.7844e-10,-1.42915,0,0,True,6.0|99,433
14|433|sample|8|99,0,-1.47476e-07,-1.00195e-06,2.77135,0,0,0,-3.86535e-12,3.85026e-10,2.81965,0,0,True,6.0|99,433
14|433|sample|7|99,0,5.99856e-08,1.33795e-06,2.78204,0,0,0,8.6402e-12,4.75028e-10,2.77588,0,0,True,6.0|99,433
14|433|sample|10|99,0,-1.93952e-07,-1.30888e-06,0.545916,0,0,0,-5.68434e-12,6.32612e-11,0.586117,0,0,True,6.0|99,433
14|433|sample|9|99,0,1.0623e-08,-5.45867e-07,0.639798,0,0,0,-6.70752e-12,7.02207e-11,0.651896,0,0,True,6.0|99,433
14|433|sample|11|99,0,2.79339e-07,-5.44073e-07,-0.745433,0,0,0,-2.6148e-12,-1.62117e-10,-0.74676,0,0,True,6.0|99,433
14|433|sample|12|99,0,-6.80431e-08,-6.63298e-07,-0.623232,0,0,0,-4.3201e-12,-2.7029e-10,-0.649079,0,0,True,6.0|99,433
14|433|cc|1|1|99,0,-1.8557e-08,2.9659e-07,0.0258427,0,0,0,5.68434e-13,3.96572e-13,3.50324e-07,0,0,False,69.0|99,433
14|433|cc|2|1|99,0,1.64672e-07,-2.50672e-07,0.181322,0,0,0,0.0,2.53131e-13,5.71974e-07,0,0,False,69.0|99,433
14|433|cc|3|1|99,0,2.42498e-08,9.84426e-07,0.12037,0,0,0,6.82121e-13,2.20268e-13,2.64789e-08,0,0,False,69.0|99,433
14|433|cc|4|1|99,0,-6.32252e-08,5.03363e-08,0.298253,0,0,0,-4.54747e-13,-5.83977e-13,-1.76997e-07,0,0,False,69.0|99,433
14|433|cc|5|1|99,0,-1.80036e-07,4.02719e-07,0.0237831,0,0,0,-2.27374e-13,5.24913e-13,3.8328e-07,0,0,False,69.0|99,433
14|433|cc|6|1|99,0,-6.99965e-08,-9.80894e-08,0.0742486,0,0,0,-4.54747e-13,-3.55271e-13,6.43008e-08,0,0,False,69.0|99,433
14|433|cc|7|1|99,0,3.85587e-08,3.60036e-07,-0.147989,0,0,0,-2.27374e-13,-1.56319e-13,3.14527e-07,0,0,False,69.0|99,433
14|433|cc|8|1|99,0,2.29166e-08,8.71623e-07,-0.00777822,0,0,0,-4.54747e-13,3.93463e-13,1.02452e-07,0,0,False,69.0|99,433
14|433|vc|1|2|99,0,-3.40429e-08,-3.1769e-07,0.158503,0,0,0,3.41061e-13,-5.75984e-13,2.48652e-07,0,0,False,69.0|99,433
14|433|vc|2|2|99,0,1.7069e-08,-1.74155e-07,0.228933,0,0,0,2.27374e-13,4.7562e-13,-1.11545e-07,0,0,False,69.0|99,433
14|433|vc|3|2|99,0,-1.28955e-07,-1.55225e-07,-0.0788748,0,0,0,1.13687e-12,-1.64668e-12,4.20242e-07,0,0,False,69.0|99,433
14|433|vc|4|2|99,0,1.56961e-07,7.18464e-07,0.00581139,0,0,0,2.27374e-13,-6.65246e-13,-3.4273e-07,0,0,False,69.0|99,433
14|433|vc|5|2|99,0,1.36135e-07,3.02836e-07,0.0304633,0,0,0,0.0,-1.01785e-12,2.10618e-07,0,0,False,69.0|99,433
14|433|vc|6|2|99,0,3.04606e-08,8.30018e-08,-0.0448398,0,0,0,-4.54747e-13,-1.07025e-13,-6.34315e-07,0,0,False,69.0|99,433
14|433|vc|7|2|99,0,2.64937e-07,-1.13228e-07,-0.0445766,0,0,0,1.13687e-13,-7.86038e-13,2.60093e-07,0,0,False,69.0|99,433
14|433|vc|8|2|99,0,-4.59074e-08,-4.83547e-07,0.175894,0,0,0,0.0,-1.29985e-12,-1.06424e-06,0,0,False,69.0|99,433
14|297|sample|3|71,0,3.12416e-08,8.43679e-07,-1.04725,0,0,0,1.06866e-11,-4.53849e-10,-1.02616,0,0,True,6.0|71,297
14|297|sample|4|71,0,2.2814e-07,-2.04322e-07,-1.08416,0,0,0,1.8872e-11,-5.41538e-10,-1.06095,0,0,True,6.0|71,297
14|297|sample|5|71,0,2.31966e-07,5.23844e-07,1.85973,0,0,0,-4.54747e-13,6.14319e-10,1.87705,0,0,True,6.0|71,297
14|297|sample|6|71,0,-2.30606e-07,-2.90006e-07,1.82143,0,0,0,-1.61435e-11,5.67629e-10,1.80156,0,0,True,6.0|71,297
14|297|sample|8|71,0,-2.13481e-07,1.43289e-06,0.764768,0,0,0,9.09495e-13,6.24318e-10,0.819952,0,0,True,6.0|71,297
14|297|sample|7|71,0,-2.8254e-07,1.87856e-07,0.870749,0,0,0,-2.72848e-12,8.08148e-10,0.879138,0,0,True,6.0|71,297
14|297|sample|9|71,0,-2.76676e-07,-4.38069e-07,1.43409,0,0,0,-1.13687e-13,7.0692e-10,1.44666,0,0,True,6.0|71,297
14|297|sample|10|71,0,3.87929e-08,5.54235e-07,1.59161,0,0,0,1.36424e-12,6.15804e-10,1.58494,0,0,True,6.0|71,297
14|297|sample|12|71,0,1.66551e-07,-7.97066e-07,-2.51681,0,0,0,-2.50111e-12,-3.63144e-10,-2.52518,0,0,True,6.0|71,297
14|297|sample|11|71,0,-5.12743e-07,-1.72764e-07,-2.62948,0,0,0,-2.04636e-12,-1.05994e-10,-2.66343,0,0,True,6.0|71,297
14|297|cc|1|1|71,0,2.64398e-07,5.87056e-07,0.185864,0,0,0,6.82121e-13,-2.2915e-13,4.96312e-07,0,0,False,69.0|71,297
14|297|cc|2|1|71,0,-2.81453e-07,2.48593e-07,-0.0265679,0,0,0,-2.27374e-13,1.01519e-12,3.57895e-07,0,0,False,69.0|71,297
14|297|cc|3|1|71,0,-1.00745e-07,3.31079e-07,-0.1115,0,0,0,-5.68434e-13,1.92735e-13,5.18387e-07,0,0,False,69.0|71,297
14|297|cc|4|1|71,0,-3.36225e-07,2.04631e-07,-0.266321,0,0,0,4.54747e-13,-7.26974e-13,-1.5779e-07,0,0,False,69.0|71,297
14|297|cc|5|1|71,0,-6.20724e-08,1.5996e-08,-0.0206097,0,0,0,-4.54747e-13,8.33111e-13,-3.59344e-07,0,0,False,69.0|71,297
14|297|cc|6|1|71,0,2.87602e-08,1.53663e-07,0.0785882,0,0,0,-2.27374e-13,-5.69322e-13,-3.07776e-07,0,0,False,69.0|71,297
14|297|cc|7|1|71,0,-8.19232e-08,2.42516e-07,0.234538,0,0,0,0.0,-2.91323e-13,4.21578e-07,0,0,False,69.0|71,297
14|297|cc|8|1|71,0,-1.2984e-07,-1.9942e-07,-0.0420006,0,0,0,0.0,-8.08242e-14,2.06889e-07,0,0,False,69.0|71,297
14|297|vc|1|2|71,0,7.55226e-08,-3.57419e-07,-0.0865671,0,0,0,4.54747e-13,9.90319e-13,-1.48398e-07,0,0,False,69.0|71,297
14|297|vc|2|2|71,0,-1.04681e-07,-1.41743e-07,0.160428,0,0,0,2.27374e-13,-5.72875e-13,-2.23561e-07,0,0,False,69.0|71,297
14|297|vc|3|2|71,0,3.8233e-08,-5.0385e-07,0.0918915,0,0,0,2.27374e-13,-1.13287e-12,-6.1385e-08,0,0,False,69.0|71,297
14|297|vc|4|2|71,0,6.2566e-08,-6.22392e-08,0.0894236,0,0,0,-2.27374e-13,2.11386e-13,2.70053e-07,0,0,False,69.0|71,297
14|297|vc|5|2|71,0,1.4047e-07,1.74875e-07,0.0877977,0,0,0,2.27374e-13,-9.91207e-13,2.34135e-07,0,0,False,69.0|71,297
14|297|vc|6|2|71,0,7.42078e-08,7.87566e-08,-0.073246,0,0,0,2.27374e-13,-6.4837e-14,-9.86824e-08,0,0,False,69.0|71,297
14|297|vc|7|2|71,0,1.08406e-07,6.14103e-08,0.0278335,0,0,0,-2.27374e-13,-3.2685e-13,-2.06978e-07,0,0,False,69.0|71,297
14|297|vc|8|2|71,0,2.0225e-07,9.7715e-08,-0.406271,0,0,0,1.13687e-13,1.55431e-12,-8.61423e-08,0,0,False,69.0|71,297
14|183|sample|4|233,0,-1.67271e-07,-7.50085e-07,-0.838833,0,0,0,0.0,1.32968e-10,-0.895,0,0,True,6.0|233,183
14|183|sample|3|233,0,-8.31409e-08,1.49319e-07,-0.831201,0,0,0,3.18323e-12,1.18023e-10,-0.817356,0,0,True,6.0|233,183
14|183|sample|6|233,0,3.59835e-07,-3.11445e-07,-0.135147,0,0,0,-4.77485e-12,1.32763e-10,-0.131873,0,0,True,6.0|233,183
14|183|sample|5|233,0,2.40334e-07,-8.72936e-07,-0.0387487,0,0,0,-6.82121e-13,1.0477e-10,-0.12826,0,0,True,6.0|233,183
14|183|sample|7|233,0,-1.7274e-07,-7.6649e-07,-1.19894,0,0,0,1.25056e-12,1.94687e-10,-1.221,0,0,True,6.0|233,183
14|183|sample|8|233,0,4.16433e-08,-4.42098e-08,-1.19621,0,0,0,-6.82121e-13,1.7419e-10,-1.21966,0,0,True,6.0|233,183
14|183|sample|10|233,0,-3.3229e-07,-9.86775e-08,0.336416,0,0,0,-9.09495e-13,5.35931e-11,0.320435,0,0,True,6.0|233,183
14|183|sample|9|233,0,-2.23933e-08,2.32666e-07,0.034972,0,0,0,-7.95808e-13,9.2031e-11,-0.0139435,0,0,True,6.0|233,183
14|183|sample|12|233,0,-4.59112e-08,-1.50101e-07,-1.43492,0,0,0,-3.18323e-12,-8.4234e-11,-1.41678,0,0,True,6.0|233,183
14|183|sample|11|233,0,-2.64703e-07,4.61755e-07,-1.93797,0,0,0,-2.27374e-12,3.29208e-11,-2.06754,0,0,True,6.0|233,183
14|183|cc|1|1|233,0,-1.73452e-07,-6.81749e-07,0.193157,0,0,0,0.0,6.0485e-13,8.24697e-08,0,0,False,69.0|233,183
14|183|cc|2|1|233,0,7.01879e-08,-1.73011e-09,0.136689,0,0,0,0.0,5.68434e-14,-5.38771e-07,0,0,False,69.0|233,183
14|183|cc|3|1|233,0,1.97869e-07,5.89585e-07,-0.272104,0,0,0,-2.27374e-13,1.57119e-12,1.26039e-07,0,0,False,69.0|233,183
14|183|cc|4|1|233,0,5.48447e-08,1.39292e-07,0.256062,0,0,0,0.0,3.7037e-13,-1.55245e-07,0,0,False,69.0|233,183
14|183|cc|5|1|233,0,6.12981e-08,2.33112e-07,0.213004,0,0,0,-6.82121e-13,-6.60805e-13,-2.78328e-07,0,0,False,69.0|233,183
14|183|cc|6|1|233,0,-9.52548e-08,2.84007e-07,-0.148198,0,0,0,0.0,1.39977e-12,-3.83844e-08,0,0,False,69.0|233,183
14|183|cc|7|1|233,0,-8.98308e-08,5.88961e-07,-0.0853254,0,0,0,0.0,1.27098e-12,-1.85569e-07,0,0,False,69.0|233,183
14|183|cc|8|1|233,0,-2.28534e-08,-2.48193e-07,-0.258895,0,0,0,-2.27374e-13,-3.23297e-12,3.67991e-07,0,0,False,69.0|233,183
14|183|vc|1|2|233,0,-1.67164e-07,-1.95035e-07,-0.0378888,0,0,0,-4.54747e-13,7.30083e-13,1.66973e-07,0,0,False,69.0|233,183
14|183|vc|2|2|233,0,8.59285e-08,-6.18831e-07,-0.181803,0,0,0,-4.54747e-13,-1.82965e-13,-6.89219e-07,0,0,False,69.0|233,183
14|183|vc|3|2|233,0,-1.12227e-09,5.98124e-07,0.0651167,0,0,0,0.0,1.02673e-12,4.45044e-07,0,0,False,69.0|233,183
14|183|vc|4|2|233,0,-1.16755e-07,2.48621e-07,0.07732,0,0,0,0.0,1.17018e-12,-2.88397e-07,0,0,False,69.0|233,183
14|183|vc|5|2|233,0,-7.5079e-08,-2.39726e-07,-0.0458161,0,0,0,-1.13687e-13,6.39933e-13,2.66989e-07,0,0,False,69.0|233,183
14|183|vc|6|2|233,0,8.79146e-09,-4.66132e-07,0.0537743,0,0,0,0.0,-6.53699e-13,1.83875e-07,0,0,False,69.0|233,183
14|183|vc|7|2|233,0,-1.14677e-07,-1.83404e-07,0.308875,0,0,0,-4.54747e-13,1.29141e-12,-6.67134e-08,0,0,False,69.0|233,183
14|183|vc|8|2|233,0,1.47043e-08,4.37063e-08,-0.298962,0,0,0,-5.68434e-13,1.12799e-12,-2.98191e-07,0,0,False,69.0|233,183
14|705|sample|3|233,0,-1.31024e-07,2.98739e-07,-3.67184,0,0,0,2.38742e-12,6.8141e-12,-3.13862,0,0,False,6.0|233,705
14|705|sample|4|233,0,4.58556e-08,4.15976e-07,-4.1024,0,0,0,7.95808e-13,1.04394e-11,-3.55683,0,0,False,6.0|233,705
14|705|sample|5|233,0,1.21276e-07,3.97691e-07,-4.06745,0,0,0,-7.95808e-13,1.41693e-11,-3.50833,0,0,False,6.0|233,705
14|705|sample|6|233,0,2.03213e-07,7.36748e-07,-4.06392,0,0,0,1.59162e-12,8.81739e-12,-3.53165,0,0,False,6.0|233,705
14|705|sample|7|233,0,-1.87573e-07,-1.08151e-07,-3.78982,0,0,0,1.47793e-12,2.58815e-12,-2.99876,0,0,False,6.0|233,705
14|705|sample|8|233,0,1.17323e-07,-7.05604e-08,-4.47834,0,0,0,1.13687e-12,7.7609e-12,-3.48744,0,0,False,6.0|233,705
14|705|sample|10|233,0,4.93009e-08,-1.11745e-06,-0.321646,0,0,0,-9.32232e-12,1.34648e-10,-0.348044,0,0,True,6.0|233,705
14|705|sample|9|233,0,-1.07457e-07,-9.13075e-07,-0.665246,0,0,0,-3.18323e-12,1.48555e-10,-0.636846,0,0,True,6.0|233,705
14|705|sample|12|233,0,1.35287e-07,2.58551e-07,-0.354579,0,0,0,1.13687e-12,1.69567e-11,-0.394798,0,0,True,6.0|233,705
14|705|sample|11|233,0,3.08034e-07,-2.19656e-07,-0.627325,0,0,0,6.82121e-13,9.08966e-11,-0.674037,0,0,True,6.0|233,705
14|705|cc|1|1|233,0,-9.55331e-08,3.18154e-07,0.153999,0,0,0,0.0,-1.22125e-12,3.16093e-07,0,0,False,69.0|233,705
14|705|cc|2|1|233,0,1.30454e-08,-5.21281e-08,-0.385912,0,0,0,-4.54747e-13,1.14664e-12,4.88694e-08,0,0,False,69.0|233,705
14|705|cc|3|1|233,0,7.58766e-09,-9.57848e-07,-0.124792,0,0,0,2.27374e-13,-4.50306e-13,3.6077e-07,0,0,False,69.0|233,705
14|705|cc|4|1|233,0,-1.73891e-07,2.81421e-07,-0.124842,0,0,0,-3.41061e-13,1.77636e-14,2.23528e-07,0,0,False,69.0|233,705
