rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|cc|8|1|71,0,2.59893e-06,8.51442e-07,-2.78467,0,0,False,69.0|71,783
1,14|783|vc|1|2|71,0,-3.69582e-06,1.17925e-05,2.93288,0,0,False,69.0|71,783
1,14|783|vc|2|2|71,0,-9.36351e-07,4.3661e-06,-2.79112,0,0,False,69.0|71,783
1,14|783|vc|3|2|71,0,2.95143e-06,2.7557e-06,0.516718,0,0,False,69.0|71,783
1,14|783|vc|4|2|71,0,-3.37778e-07,8.63456e-06,-0.221385,0,0,False,69.0|71,783
1,14|783|vc|5|2|71,0,1.08897e-06,6.94495e-06,-0.151018,0,0,False,69.0|71,783
1,14|783|vc|6|2|71,0,-1.16921e-06,-3.79696e-06,-3.25783,0,0,False,69.0|71,783
1,14|783|vc|7|2|71,0,3.05245e-07,3.02933e-06,-0.583727,0,0,False,69.0|71,783
1,14|783|vc|8|2|71,0,1.24707e-06,-4.13615e-07,-0.397057,0,0,False,69.0|71,783
1,14|491|sample|10|99,0,-1.18526e-06,1.73176e-06,3.21085,0,0,True,6.0|99,491
1,14|491|sample|9|99,0,8.24991e-07,9.32359e-06,3.20759,0,0,True,6.0|99,491
1,14|491|sample|12|99,0,6.54843e-07,3.7661e-06,1.7847,0,0,True,6.0|99,491
1,14|491|sample|11|99,0,1.52175e-06,-3.10146e-06,1.66859,0,0,True,6.0|99,491
1,14|491|sample|4|99,0,5.54581e-07,-2.59254e-06,0.674677,0,0,True,44.0|99,491
1,14|491|sample|3|99,0,2.45673e-06,2.31471e-06,0.80078,0,0,True,44.0|99,491
1,14|491|sample|6|99,0,-1.99312e-07,5.0127e-06,0.262312,0,0,True,44.0|99,491
1,14|491|sample|5|99,0,1.38786e-06,-1.06193e-06,0.298828,0,0,True,44.0|99,491
1,14|491|sample|7|99,0,1.9788e-06,-4.65286e-06,3.87487,0,0,True,63.0|99,491
1,14|491|sample|8|99,0,3.0201e-06,-3.21945e-06,3.66367,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0,3.70844e-06,-1.02067e-06,1.13081,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,0,-2.75291e-06,5.91258e-06,-0.283682,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0,1.5566e-06,-1.99843e-07,1.13081,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,0,-3.74196e-06,2.70035e-07,-1.81551,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0,-2.92367e-06,-2.39499e-06,0.552934,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0,1.51013e-07,-3.14168e-06,-1.37032,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0,7.38633e-07,-5.38709e-07,2.00878,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0,-1.55923e-07,-9.72248e-07,2.38072,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,0,-2.70589e-07,3.08683e-06,3.43593,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0,1.64235e-06,1.98268e-07,1.75955,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0,-1.19481e-06,-8.47502e-06,0.904311,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0,-3.57871e-07,8.91543e-07,-0.351952,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0,2.33093e-06,7.07147e-06,-2.82399,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0,5.14675e-08,-4.42082e-06,0.549516,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0,-1.86781e-07,-5.4177e-06,0.276174,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,0,2.26474e-06,-8.38096e-06,1.69827,0,0,False,69.0|99,491
1,14|433|sample|4|99,0,-3.1431e-06,5.30914e-06,2.09141,0,0,True,6.0|99,433
1,14|433|sample|3|99,0,-1.97673e-06,6.38586e-06,1.60688,0,0,True,6.0|99,433
1,14|433|sample|6|99,0,-1.45105e-06,4.44026e-06,-1.52686,0,0,True,6.0|99,433
1,14|433|sample|5|99,0,4.78805e-07,-8.4014e-08,-1.65354,0,0,True,6.0|99,433
1,14|433|sample|8|99,0,4.69208e-07,-1.21319e-06,2.80766,0,0,True,6.0|99,433
1,14|433|sample|7|99,0,-2.42256e-07,-2.75751e-06,2.69137,0,0,True,6.0|99,433
1,14|433|sample|10|99,0,5.16195e-09,1.89636e-06,0.619915,0,0,True,6.0|99,433
1,14|433|sample|9|99,0,-2.17001e-06,-5.05906e-06,0.544855,0,0,True,6.0|99,433
1,14|433|sample|11|99,0,2.37597e-07,-2.15332e-06,-0.753471,0,0,True,6.0|99,433
1,14|433|sample|12|99,0,1.23104e-06,7.27509e-06,-0.629089,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0,2.22909e-06,1.30223e-06,-2.93419,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0,7.89206e-07,3.41628e-06,-1.39165,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0,3.2603e-07,1.3654e-06,1.16495,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0,1.25197e-06,-1.96712e-07,2.95226,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0,6.41529e-06,3.04246e-06,-0.39798,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0,1.88814e-07,-3.11454e-06,4.44632,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,0,-2.39747e-06,-7.89796e-06,-0.486551,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0,-2.01329e-06,1.79524e-06,1.77489,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,0,3.60103e-06,-3.47127e-06,0.706282,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0,1.39661e-06,6.27264e-06,2.12528,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0,-3.86144e-07,3.27107e-06,1.19991,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0,2.17417e-06,2.89294e-06,-2.19381,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0,-3.79265e-06,2.28137e-06,-2.89532,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0,1.47142e-06,2.36669e-06,1.54445,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0,3.54814e-06,6.61475e-06,-0.991605,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,0,-1.03622e-06,7.9848e-06,0.720733,0,0,False,69.0|99,433
1,14|297|sample|3|71,0,2.90895e-06,1.71739e-06,-1.22216,0,0,True,6.0|71,297
1,14|297|sample|4|71,0,1.29214e-06,4.37298e-06,-1.17006,0,0,True,6.0|71,297
1,14|297|sample|5|71,0,2.37434e-06,7.34642e-06,1.83405,0,0,True,6.0|71,297
1,14|297|sample|6|71,0,2.32126e-06,3.14548e-07,2.01137,0,0,True,6.0|71,297
1,14|297|sample|8|71,0,-2.45927e-06,3.1835e-06,0.912841,0,0,True,6.0|71,297
1,14|297|sample|7|71,0,-3.65778e-06,5.99131e-06,0.883355,0,0,True,6.0|71,297
1,14|297|sample|9|71,0,2.37459e-06,-4.62814e-06,1.50569,0,0,True,6.0|71,297
1,14|297|sample|10|71,0,3.63704e-07,1.28035e-06,1.62373,0,0,True,6.0|71,297
1,14|297|sample|12|71,0,3.48849e-06,1.13604e-05,-2.49797,0,0,True,6.0|71,297
1,14|297|sample|11|71,0,-2.96838e-07,1.49135e-07,-2.56299,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0,1.7872e-06,-1.74944e-06,-3.98099,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0,1.00186e-06,-4.4354e-06,1.83655,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0,4.91287e-06,9.12047e-07,-3.88853,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,5.61587e-07,-5.96494e-06,-2.79278,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,1.32857e-06,-1.60286e-06,3.07505,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,5.37603e-07,8.23561e-06,-2.90046,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,9.97869e-07,1.17015e-06,-1.41229,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,-9.31643e-08,-2.4599e-06,1.29131,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,2.23895e-07,-1.78448e-06,1.01862,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,-2.30267e-06,1.8697e-07,-0.0723797,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,5.18106e-07,-5.21942e-06,4.66814,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,-2.05736e-06,-2.15804e-06,1.28637,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,9.4947e-08,1.05336e-05,2.11588,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,9.34163e-07,2.49924e-07,-4.24913,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,3.92218e-06,-7.27994e-06,3.60204,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,7.04463e-07,-4.56715e-06,-2.4509,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,5.50399e-07,-1.50589e-06,-0.726137,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,8.72187e-07,4.64322e-06,-0.759476,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,-2.37214e-07,-1.44887e-06,0.254469,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,1.60613e-06,-9.40247e-07,0.113091,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,5.70743e-07,-1.19405e-06,-1.26692,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,-1.56172e-06,3.17e-06,-1.11143,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,3.97429e-07,-2.39284e-06,0.499371,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,-2.76577e-07,4.58566e-06,-0.161956,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,-2.42982e-06,-2.04939e-06,-1.61459,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,-2.1898e-06,-2.85203e-06,-2.19131,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,-4.22604e-06,2.58124e-06,1.90365,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,2.62569e-08,-5.51848e-06,-2.42544,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,3.27971e-06,3.43714e-06,-1.95555,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,3.07643e-06,-3.27462e-06,0.0355098,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,-2.22402e-06,-6.50324e-06,2.04559,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,7.45766e-07,1.02096e-05,-6.98322,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,-1.60132e-06,9.92717e-06,0.122837,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,-1.36803e-06,-2.24234e-06,-0.838652,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,2.24682e-06,-3.72823e-06,-4.93409,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,-8.6635e-07,-6.22487e-06,0.987356,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,4.30218e-07,-6.95518e-06,2.90429,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,1.2492e-06,5.77209e-08,-2.54578,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,-4.61843e-07,3.04857e-06,-1.60261,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,-2.58413e-06,9.17576e-07,-3.8607,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,-2.75037e-06,8.86544e-06,0.331908,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,2.21044e-06,3.98738e-06,1.29896,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,4.71051e-07,4.49818e-06,-4.32814,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,-1.80041e-06,2.11634e-07,-4.94009,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,8.96082e-07,-1.09597e-06,-3.55865,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,-9.83858e-07,-2.26801e-06,-3.26297,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,-1.35204e-06,-4.37857e-06,-4.2025,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,1.08151e-07,4.9256e-06,-5.7606,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,-1.31203e-06,-4.22193e-07,-0.270516,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,-1.83632e-06,-1.55513e-07,-1.00588,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,1.44496e-06,-2.16619e-06,-0.700257,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,-2.88686e-06,-8.07578e-06,-0.671475,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,-2.55501e-06,1.0646e-05,5.2877,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,-6.93345e-07,1.9943e-06,-0.770137,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,5.26147e-07,5.5868e-07,2.69336,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,-6.56344e-07,1.45215e-05,-1.36965,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,5.97881e-07,2.11743e-06,-1.77871,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,-4.73723e-06,-9.2852e-06,3.25126,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,9.10479e-07,-3.99408e-06,-4.84284,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,-3.79517e-07,-2.23725e-06,-1.20417,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,1.91913e-06,5.83645e-06,-1.96509,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,-9.50053e-07,2.10801e-06,3.44272,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,1.086e-06,-2.97743e-06,1.29641,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,3.70882e-07,2.99279e-06,1.13176,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,1.34171e-06,-7.13645e-06,5.2333,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,1.37894e-06,-1.90226e-06,0.954532,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,1.02841e-06,1.04862e-05,1.32003,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,-5.563e-07,1.22924e-06,2.64457,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,3.03719e-07,-5.49593e-07,-3.47546,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,3.19031e-06,1.05627e-06,-3.42318,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,-1.96745e-06,-2.76642e-06,-3.43664,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,-3.33284e-06,-2.8218e-06,-3.44228,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,1.22166e-06,-1.00955e-05,-0.470673,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,-2.26381e-07,6.96167e-06,-0.402371,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,-3.71017e-08,-9.20623e-07,-3.33859,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,2.60533e-07,2.98443e-06,-3.66709,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,-4.22987e-06,4.1144e-06,0.342285,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,-7.39054e-07,4.29201e-06,0.488556,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,4.91415e-08,-2.24504e-06,-0.629417,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,3.90905e-07,-2.46574e-06,1.94214,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,2.66149e-06,8.0606e-06,-2.53572,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,5.78807e-07,2.10581e-06,-5.49718,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,6.10988e-07,3.73447e-06,2.42557,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,-6.69416e-07,3.67192e-06,1.39901,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,1.92741e-06,1.20249e-05,-1.43155,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,2.24657e-06,3.50337e-07,-2.93998,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,-1.32845e-06,7.41198e-06,1.22725,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,-3.18959e-06,1.03324e-06,1.20018,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,8.53905e-07,3.3323e-07,-2.9378,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,2.43075e-06,5.04112e-07,3.84006,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,-8.43924e-07,2.15359e-06,0.487843,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,-1.81295e-06,6.25001e-06,4.43906,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,1.59834e-06,-1.52888e-06,-3.03131,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,-2.91649e-06,4.37038e-06,-2.2908,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,-8.88591e-08,-2.33539e-06,-1.2173,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,-1.83569e-07,1.33041e-06,-0.98133,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,-3.817e-08,3.79047e-06,-4.94388,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,-1.18179e-06,1.47464e-06,-4.9665,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,-7.01035e-07,-2.712e-06,1.39487,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,-1.25452e-06,-2.0866e-06,0.909588,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,-9.21198e-07,3.49519e-06,-1.65915,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,1.13178e-07,-5.0035e-06,-2.19498,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,2.37215e-06,2.45664e-08,4.00145,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,2.56198e-06,1.08644e-06,3.19884,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,2.18446e-06,2.85531e-06,-1.38338,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,9.2139e-07,4.31754e-06,4.66427,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,1.29594e-06,-1.62034e-06,0.97285,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,3.71727e-07,1.00707e-05,2.80021,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,-2.72921e-06,3.77115e-06,3.07982,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,-1.54206e-07,-5.53072e-06,2.06375,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,-8.28074e-08,-4.81324e-06,-2.29553,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,9.82039e-07,6.34244e-06,3.03002,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,-2.86632e-06,-2.81677e-06,0.830496,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,7.92443e-07,8.20699e-07,1.66728,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,1.56781e-06,-1.17455e-06,-1.9732,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,1.73671e-06,2.88196e-06,1.71829,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,-2.05218e-06,6.79744e-06,2.84267,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,-2.21357e-06,-7.61676e-06,-2.31109,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,9.04096e-07,1.84218e-06,5.01921,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,2.21404e-06,-1.68258e-06,1.42668,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,2.49795e-06,-1.62737e-06,-0.94688,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,-1.14417e-06,1.4088e-06,-0.0974008,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,-1.10008e-06,-3.15824e-06,0.0356917,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,1.729e-07,2.03408e-06,-2.6774,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,1.25731e-06,1.84169e-07,-3.93141,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,3.33884e-06,-3.16734e-06,-3.3101,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,2.56316e-06,-2.17185e-06,-1.91145,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,-2.6697e-06,-9.74668e-06,0.283736,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,2.81208e-06,-6.76669e-06,-4.81734,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,-3.31174e-06,-5.5706e-06,-5.26797,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,2.74063e-06,-2.02564e-06,-1.13053,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,9.06474e-07,2.97483e-06,-0.0061659,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,-6.61761e-07,-5.01981e-07,-2.29604,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,2.40805e-06,-2.76641e-06,-2.70375,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,2.02991e-06,5.45617e-06,-3.94959,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,2.37709e-06,3.90284e-06,-2.17994,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,1.26375e-06,-1.65534e-07,-2.13515,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,-3.57684e-06,1.65431e-07,1.90776,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,2.35098e-06,3.38517e-07,3.65165,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,2.85292e-06,1.6831e-06,1.10386,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,3.08579e-07,3.79329e-06,-2.24161,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,1.3737e-06,3.51357e-06,-0.850474,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,-1.35982e-08,5.99225e-06,-0.834738,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,-1.42102e-06,-3.91153e-06,-0.139706,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,-5.69225e-08,5.03395e-06,1.74332,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,5.07701e-07,-1.5148e-06,0.520429,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,-2.39885e-06,3.21949e-06,-7.04263,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,-3.35119e-07,1.14179e-07,-7.41048,0,0,True,6.0|73,611
