id,importanceSampling
8|84|cc|1|1|162,-10.007459
8|84|cc|2|1|162,-10.040459
8|84|cc|3|1|162,-10.014976
8|84|cc|4|1|162,-9.917387
8|84|cc|5|1|162,-9.821673
8|84|cc|6|1|162,-9.834465
8|84|cc|7|1|162,-9.835392
8|84|cc|8|1|162,-10.081357
8|84|sample|10|162,-26.140222
8|84|sample|11|162,-23.7137
8|84|sample|12|162,-27.421404
8|84|sample|3|162,-10.978369
8|84|sample|4|162,-10.896756
8|84|sample|5|162,5.808207
8|84|sample|6|162,-2.011504
8|84|sample|7|162,-50.20187
8|84|sample|8|162,-18.735023
8|84|sample|9|162,-26.441737
8|84|vc|1|2|162,-1.844493
8|84|vc|2|2|162,-1.53441
8|84|vc|3|2|162,-1.523337
8|84|vc|4|2|162,-33.611748
8|84|vc|5|2|162,-1.541831
8|84|vc|6|2|162,-1.327094
8|84|vc|7|2|162,-1.708028
8|84|vc|8|2|162,-33.297808
8|719|cc|1|1|274,-10.154867
8|719|cc|2|1|274,-10.056845
8|719|cc|3|1|274,-9.997616
8|719|cc|4|1|274,-9.757621
8|719|cc|5|1|274,-9.88669
8|719|cc|6|1|274,-9.740953
8|719|cc|7|1|274,-41.672831
8|719|cc|8|1|274,-9.864237
8|719|sample|10|274,-28.941687
8|719|sample|11|274,-29.299544
8|719|sample|12|274,-24.579007
8|719|sample|3|274,-12.263215
8|719|sample|4|274,-11.719328
8|719|sample|5|274,-23.429517
8|719|sample|6|274,-23.64197
8|719|sample|7|274,-22.748874
8|719|sample|8|274,-23.008457
8|719|sample|9|274,-60.98694
8|719|vc|1|2|274,-1.02675
8|719|vc|2|2|274,-1.709479
8|719|vc|3|2|274,-1.705248
8|719|vc|4|2|274,-1.723913
8|719|vc|5|2|274,-1.730307
8|719|vc|6|2|274,-33.601955
8|719|vc|7|2|274,-1.255069
8|719|vc|8|2|274,-1.674605
8|488|cc|1|1|322,-10.18878
8|488|cc|2|1|322,-10.100764
8|488|cc|3|1|322,-10.242978
8|488|cc|4|1|322,-10.220409
8|488|cc|5|1|322,-10.199705
8|488|cc|6|1|322,-10.187768
8|488|cc|7|1|322,-10.150515
8|488|cc|8|1|322,-10.21269
8|488|sample|10|322,35.370832
8|488|sample|11|322,-21.019998
8|488|sample|12|322,-28.512161
8|488|sample|3|322,-10.62854
8|488|sample|4|322,-10.816232
8|488|sample|5|322,-14.517405
8|488|sample|6|322,-15.115977
8|488|sample|7|322,10.391974
8|488|sample|8|322,12.228305
8|488|sample|9|322,32.922174
8|488|vc|1|2|322,-1.503796
8|488|vc|2|2|322,-1.566625
8|488|vc|3|2|322,-33.707536
8|488|vc|4|2|322,-1.757982
8|488|vc|5|2|322,-1.731009
8|488|vc|6|2|322,-1.638427
8|488|vc|7|2|322,-1.696449
8|488|vc|8|2|322,-1.863276
8|847|cc|1|1|69,-10.017234
8|847|cc|2|1|69,-9.837489
8|847|cc|3|1|69,-9.714623
8|847|cc|4|1|69,-9.957449
8|847|cc|5|1|69,-41.858378
8|847|cc|6|1|69,-9.86022
8|847|cc|7|1|69,-9.989788
8|847|cc|8|1|69,-9.439534
8|847|sample|10|69,-36.305146
8|847|sample|11|69,-27.395
8|847|sample|12|69,-28.53305
8|847|sample|3|69,-5.248137
8|847|sample|4|69,-40.069589
8|847|sample|5|69,-11.922859
8|847|sample|6|69,-10.260932
8|847|sample|7|69,-26.781102
8|847|sample|8|69,-27.615843
8|847|sample|9|69,-35.885366
8|847|vc|1|2|69,-1.876034
8|847|vc|2|2|69,-1.63982
8|847|vc|3|2|69,-1.70036
8|847|vc|4|2|69,-1.495095
8|847|vc|5|2|69,-1.153976
8|847|vc|6|2|69,-1.564269
8|847|vc|7|2|69,-1.696553
8|847|vc|8|2|69,-1.753359
8|474|cc|1|1|276,-10.188355
8|474|cc|2|1|276,-10.152365
8|474|cc|3|1|276,-10.152533
8|474|cc|4|1|276,-10.13648
8|474|cc|5|1|276,-42.164433
8|474|cc|6|1|276,-10.004214
8|474|cc|7|1|276,-9.95634
8|474|cc|8|1|276,-10.15249
8|474|sample|10|276,-43.398808
8|474|sample|11|276,-29.147694
8|474|sample|12|276,-30.622886
8|474|sample|3|276,-14.689387
8|474|sample|4|276,-14.882245
8|474|sample|5|276,-25.103479
8|474|sample|6|276,-25.088513
8|474|sample|7|276,-34.786655
8|474|sample|8|276,-34.392553
8|474|sample|9|276,-43.117898
8|474|vc|1|2|276,-1.645205
8|474|vc|2|2|276,-1.399211
8|474|vc|3|2|276,-1.502484
8|474|vc|4|2|276,-1.470096
8|474|vc|5|2|276,-1.384776
8|474|vc|6|2|276,-1.468201
8|474|vc|7|2|276,-1.262985
8|474|vc|8|2|276,-1.089417
8|462|cc|1|1|292,-10.160583
8|462|cc|2|1|292,-10.174641
8|462|cc|3|1|292,-10.163856
8|462|cc|4|1|292,-9.993833
8|462|cc|5|1|292,-9.882857
8|462|cc|6|1|292,-9.845655
8|462|cc|7|1|292,-9.969686
8|462|cc|8|1|292,-9.82471
8|462|sample|10|292,-39.424181
8|462|sample|11|292,-28.024187
8|462|sample|12|292,-26.399577
8|462|sample|3|292,-5.381428
8|462|sample|4|292,-36.799069
8|462|sample|5|292,-27.59199
8|462|sample|6|292,6.307648
8|462|sample|7|292,-28.273057
8|462|sample|8|292,-26.872214
8|462|sample|9|292,-36.312562
8|462|vc|1|2|292,-1.720221
8|462|vc|2|2|292,-33.623172
8|462|vc|3|2|292,-1.150701
8|462|vc|4|2|292,-33.40254
8|462|vc|5|2|292,-1.631961
8|462|vc|6|2|292,-1.322767
8|462|vc|7|2|292,-1.711092
8|462|vc|8|2|292,-0.863376
8|75|cc|1|1|65,-10.226411
8|75|cc|2|1|65,-9.606389
8|75|cc|3|1|65,-8.256742
8|75|cc|4|1|65,-9.128276
8|75|cc|5|1|65,-7.097921
8|75|cc|6|1|65,-9.535468
8|75|cc|7|1|65,-1.778173
8|75|cc|8|1|65,-8.883447
8|75|sample|10|65,-2.838576
8|75|sample|11|65,-31.863924
8|75|sample|12|65,-36.033469
8|75|sample|3|65,32.367602
8|75|sample|4|65,5.083747
8|75|sample|5|65,40.286986
8|75|sample|6|65,36.967508
8|75|sample|7|65,-40.710862
8|75|sample|8|65,-11.065955
8|75|sample|9|65,-34.024392
8|75|vc|1|2|65,-0.259296
8|75|vc|2|2|65,-0.25275
8|75|vc|3|2|65,-0.858459
8|75|vc|4|2|65,-1.593804
8|75|vc|5|2|65,-1.471887
8|75|vc|6|2|65,-0.894362
8|75|vc|7|2|65,-0.760562
8|75|vc|8|2|65,1.741737
8|291|cc|1|1|103,-42.150637
8|291|cc|2|1|103,-9.71577
8|291|cc|3|1|103,-9.994262
8|291|cc|4|1|103,-9.83697
8|291|cc|5|1|103,-9.825497
8|291|cc|6|1|103,-9.904543
8|291|cc|7|1|103,-9.689159
8|291|cc|8|1|103,-9.876077
8|291|sample|10|103,-40.039884
8|291|sample|11|103,-40.529919
8|291|sample|12|103,-39.480129
8|291|sample|3|103,-16.235685
8|291|sample|4|103,-16.438384
8|291|sample|5|103,-27.358794
8|291|sample|6|103,-27.999292
8|291|sample|7|103,-32.729899
8|291|sample|8|103,-29.814081
8|291|sample|9|103,-37.540252
8|291|vc|1|2|103,-1.848701
8|291|vc|2|2|103,-1.524056
8|291|vc|3|2|103,-1.653428
8|291|vc|4|2|103,-1.57312
8|291|vc|5|2|103,-33.45652
8|291|vc|6|2|103,-1.731051
8|291|vc|7|2|103,-1.701725
8|291|vc|8|2|103,-1.51052
8|77|cc|1|1|218,-9.894812
8|77|cc|2|1|218,-9.518821
8|77|cc|3|1|218,-9.724921
8|77|cc|4|1|218,-9.116402
8|77|cc|5|1|218,-10.057935
8|77|cc|6|1|218,-10.123474
8|77|cc|7|1|218,-10.212842
8|77|cc|8|1|218,-9.619253
8|77|sample|10|218,-15.302054
8|77|sample|11|218,-36.18834
8|77|sample|12|218,-34.962978
8|77|sample|3|218,-22.330037
8|77|sample|4|218,-27.813694
8|77|sample|5|218,-17.724859
8|77|sample|6|218,-31.184114
8|77|sample|7|218,-51.322363
8|77|sample|8|218,-10.838332
8|77|sample|9|218,-47.850623
8|77|vc|1|2|218,-0.949862
8|77|vc|2|2|218,-1.280414
8|77|vc|3|2|218,-1.599911
8|77|vc|4|2|218,-1.7272
8|77|vc|5|2|218,-1.70157
8|77|vc|6|2|218,-1.620429
8|77|vc|7|2|218,-1.724396
8|77|vc|8|2|218,-1.544976
8|322|cc|1|1|174,-10.144899
8|322|cc|2|1|174,-10.179156
