id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.04327,1.55545e-09,0,-0.312369,1.04738,3.44169e-15,0,0.00338307,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.51638,-2.17732e-09,0,0.0992809,0.490869,1.14353e-14,0,0.0248015,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.14147,4.2426e-09,0,0.0748053,1.12887,-6.55032e-15,0,-0.00236818,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.22542,1.3995e-09,0,0.370162,1.21866,-3.88578e-15,0,0.0179929,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.78991,-2.2833e-09,0,-0.204168,0.788585,-4.44089e-16,0,-0.0392353,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.705689,-7.14906e-10,0,0.0818178,0.714964,0,0,-0.0141194,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.05185,-6.35175e-10,0,-0.387878,1.06605,-8.21565e-15,0,0.0145119,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.17874,-2.81111e-09,0,0.218288,1.19031,9.99201e-16,0,-0.00309077,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.681769,-1.15969e-09,0,-0.318678,0.693757,-8.10463e-15,0,0.00319586,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.796145,9.49249e-10,0,-0.990459,0.808831,-1.33227e-15,0,0.0232959,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.10991,-1.232e-09,0,0.631638,-1.20833e-07,1.33227e-15,0,-2.61855e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0805038,-6.36706e-10,0,-0.00415242,-3.34461e-07,-2.66454e-15,0,-3.07277e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.179498,-2.76324e-10,0,0.00442774,-3.42296e-07,-4.44089e-15,0,-2.85901e-07,69.0|274,411
