id,importanceSampling
411|4,140.057171
411|3,136.185170
411|5,163.273596
411|6,162.457984
411|8,138.285999
411|7,137.353711
411|9,161.547233
411|10,162.316938
411|12,136.036968
411|11,138.212309
411|1,83.474679
411|2,146.956945
152|8,152.551491
152|7,153.599159
152|6,159.031953
152|5,161.864104
152|12,142.944755
152|11,145.610424
152|10,154.144330
152|9,153.462017
152|3,154.542119
152|4,153.016652
152|1,77.709574
152|2,118.337548
1056|8,148.480038
1056|7,150.621875
1056|6,154.919533
1056|5,155.889459
1056|12,142.721361
1056|11,143.841033
1056|10,151.798977
1056|9,151.728486
1056|4,149.767018
1056|3,148.723339
1056|1,77.023262
1056|2,132.489889
462|6,235.655117
462|5,234.325986
462|4,211.465312
462|3,210.884135
462|9,148.901927
462|10,152.436337
462|7,161.757543
462|8,160.960709
462|11,165.105882
462|12,171.558887
462|1,91.283958
462|2,162.194212
1159|8,156.315040
1159|7,156.081537
1159|5,163.338324
1159|6,164.023597
1159|11,145.202043
1159|12,148.426930
1159|9,157.531328
1159|10,161.787177
1159|4,157.614397
1159|3,155.679017
1159|1,81.486613
1159|2,158.516652
1197|7,139.704616
1197|8,138.483273
1197|6,146.160891
1197|5,146.040991
1197|12,143.223182
1197|10,151.956335
1197|9,148.407022
1197|3,138.368701
1197|4,138.740766
1197|11,143.777552
1197|1,81.505439
1197|2,159.160910
