id,importanceSampling
411|4,136.506997
411|3,142.302919
411|5,161.545400
411|6,164.782801
411|8,137.325355
411|7,137.981312
411|9,158.991284
411|10,163.304872
411|12,137.098339
411|11,135.931737
411|1,82.979103
411|2,147.285927
152|8,148.265259
152|7,149.023101
152|6,163.081524
152|5,161.014041
152|12,147.626871
152|11,144.757540
152|10,152.985590
152|9,154.973890
152|3,157.155031
152|4,153.245137
152|1,77.842697
152|2,150.674210
1056|8,143.901160
1056|7,145.405063
1056|6,151.686273
1056|5,152.763834
1056|12,146.072190
1056|11,142.778363
1056|10,149.123674
1056|9,152.304565
1056|4,146.794904
1056|3,145.580165
1056|1,77.098931
1056|2,163.704351
462|6,198.434310
462|5,197.032626
462|4,199.661917
462|3,198.313902
462|9,142.514664
462|10,144.348294
462|7,154.917739
462|8,155.113249
462|11,160.532725
462|12,163.477465
462|1,90.953384
462|2,161.623773
1159|8,152.371769
1159|7,154.185040
1159|5,159.385069
1159|6,159.078351
1159|11,146.594523
1159|12,152.552470
1159|9,155.845926
1159|10,154.733496
1159|4,155.833665
1159|3,153.664113
1159|1,81.583644
1159|2,158.725743
1197|7,133.271553
1197|8,132.467921
1197|6,141.264589
1197|5,141.780109
1197|12,132.623531
1197|10,142.655291
1197|9,144.062825
1197|3,183.096183
1197|4,185.479139
1197|11,132.236268
1197|1,81.400557
1197|2,159.255381
