rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,1.42772e-07,0.214342,0.0117352,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|2|1|162,1,1.42772e-07,0.214342,113.558,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|3|1|162,1,1.42772e-07,0.214342,0.00570981,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|4|1|162,1,1.42772e-07,0.214342,0.730898,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|5|1|162,1,1.42772e-07,0.214342,213.705,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|6|1|162,1,1.42772e-07,0.214342,0.27347,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|7|1|162,1,1.42772e-07,0.214342,1.6213,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|cc|8|1|162,1,1.42772e-07,0.214342,0.943812,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|sample|10|162,1,4.20813e-08,1.54686,2.426,0.137528,2.86559e-16,True,32.0|162,84
1,8|84|sample|11|162,1,9.17783e-09,1.6082,1.74136,0.137528,2.86559e-16,True,22.0|162,84
1,8|84|sample|12|162,1,9.17783e-09,1.6082,2.43614,0.137528,2.86559e-16,True,22.0|162,84
1,8|84|sample|3|162,1,1.88508e-09,0.812125,0.976537,0.137528,2.86559e-16,True,55.0|162,84
1,8|84|sample|4|162,1,1.88508e-09,0.812125,1.58484,0.137528,2.86559e-16,True,55.0|162,84
1,8|84|sample|5|162,1,1.88508e-09,0.812125,0.955522,0.137528,2.86559e-16,True,55.0|162,84
1,8|84|sample|6|162,1,1.88508e-09,0.812125,0.745455,0.137528,2.86559e-16,True,55.0|162,84
1,8|84|sample|7|162,1,4.20813e-08,1.54686,1.96931,0.137528,2.86559e-16,True,32.0|162,84
1,8|84|sample|8|162,1,4.20813e-08,1.54686,2.42246,0.137528,2.86559e-16,True,32.0|162,84
1,8|84|sample|9|162,1,4.20813e-08,1.54686,2.44528,0.137528,2.86559e-16,True,32.0|162,84
1,8|84|vc|1|2|162,1,1.42772e-07,0.214342,0.080944,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|2|2|162,1,1.42772e-07,0.214342,5.85254,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|3|2|162,1,1.42772e-07,0.214342,0.701941,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|4|2|162,1,1.42772e-07,0.214342,37.7934,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|5|2|162,1,1.42772e-07,0.214342,0.734446,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|6|2|162,1,1.42772e-07,0.214342,17.2183,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|7|2|162,1,1.42772e-07,0.214342,3.57974,0.137528,2.86559e-16,False,69.0|162,84
1,8|84|vc|8|2|162,1,1.42772e-07,0.214342,72.4902,0.137528,2.86559e-16,False,69.0|162,84
1,8|719|cc|1|1|274,1,7.02524e-08,0.345948,11.1887,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|2|1|274,1,7.02524e-08,0.345948,0.231261,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|3|1|274,1,7.02524e-08,0.345948,0.0562978,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|4|1|274,1,7.02524e-08,0.345948,0.796586,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|5|1|274,1,7.02524e-08,0.345948,5.77428,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|6|1|274,1,7.02524e-08,0.345948,0.358058,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|7|1|274,1,7.02524e-08,0.345948,0.0715279,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|cc|8|1|274,1,7.02524e-08,0.345948,6.13313,0.137528,2.86559e-16,False,69.0|274,719
1,8|719|sample|10|274,1,8.40916e-07,1.46622,7.58831,0.137528,2.86559e-16,True,32.0|274,719
1,8|719|sample|11|274,1,1.88422e-07,1.75611,8.31535,0.137528,2.86559e-16,True,22.0|274,719
1,8|719|sample|12|274,1,1.88422e-07,1.75611,8.32807,0.137528,2.86559e-16,True,22.0|274,719
1,8|719|sample|3|274,1,1.69063e-07,1.34586,0.846527,0.137528,2.86559e-16,True,55.0|274,719
