rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-2.40107e-08,-4.41019e-08,-4.44516,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,1.19223e-08,2.32521e-08,4.73231,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,3.04171e-08,-2.51138e-08,-5.16557,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,4.71786e-08,5.19875e-08,-0.313482,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,2.18031e-08,8.59395e-08,5.3646,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,5.38654e-08,-2.79354e-08,-1.29656,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-7.50943e-08,-4.29582e-08,0.483229,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.82255e-08,-1.36383e-08,-0.0578282,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,2.68075e-08,8.43995e-08,0.886244,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,2.65136e-08,-3.99663e-08,0.554668,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,7.85856e-08,7.26837e-08,0.890416,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,3.54113e-08,3.41291e-08,-0.0237429,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-4.66227e-08,1.07839e-07,0.460482,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,3.81773e-08,-2.9457e-08,-0.0454975,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.87216e-08,6.93456e-08,-0.293761,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-3.88196e-08,8.1833e-09,0.677685,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,1.13464e-07,-2.08589e-08,0.884785,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-6.93254e-08,-2.31692e-08,0.89416,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,1.29386e-07,5.39566e-08,-2.514,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,7.88002e-09,3.36309e-08,1.76688,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-1.65819e-08,-5.24114e-08,-0.353905,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-2.44406e-08,-2.11992e-08,3.63213,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,2.77571e-08,-4.61577e-08,-0.308638,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-1.2439e-07,3.79072e-08,2.84597,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-1.21665e-07,-1.18896e-07,1.27529,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-1.99678e-08,-2.74964e-08,4.28345,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,1.17903e-08,-4.57528e-08,2.4149,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-8.35335e-08,-8.93675e-09,-1.46421,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,3.43669e-08,-3.92268e-08,-2.8771,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-4.31036e-08,-6.96136e-08,-0.227421,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,1.31328e-08,1.46076e-08,1.75341,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-2.31973e-08,-5.19185e-08,-1.02706,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-1.3221e-07,1.83018e-08,-2.63767,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-4.21476e-08,-2.35951e-08,1.8137,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-2.04079e-08,-1.7948e-09,2.02661,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-1.09945e-08,1.66305e-08,2.1181,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-7.45339e-08,1.1788e-08,2.11963,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,2.13105e-08,3.41838e-09,-0.166613,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,2.37723e-08,2.50751e-08,-0.159323,0,0,True,55.0|274,719
