id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.37261,0,0,-0.0427947,1.3316,0,0,-1.49019e-06,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.780741,0,0,0.000335856,0.775451,0,0,4.58835e-06,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.43219,0,0,0.0056019,1.41431,0,0,-8.32568e-07,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.53027,0,0,-0.0508777,1.5018,0,0,4.27812e-06,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.08082,0,0,0.0665521,1.07187,0,0,-1.31517e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.016,0,0,0.000527098,0.999147,0,0,-6.00528e-06,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.36754,0,0,0.0243583,1.34973,0,0,2.70432e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.5262,0,0,-0.046818,1.47617,0,0,-1.56295e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.9921,0,0,-0.0895768,0.976086,0,0,-1.75761e-06,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.13353,0,0,0.0939236,1.09322,0,0,3.32015e-06,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0283401,0,0,0.0315699,-6.76834e-07,0,0,7.31344e-08,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0488098,0,0,0.0323128,3.05673e-07,0,0,4.65113e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.215346,0,0,-0.000546527,-3.60695e-07,0,0,2.59371e-08,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.140557,0,0,0.0130608,6.01394e-08,0,0,5.37678e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.145699,0,0,0.0305158,4.35114e-07,0,0,4.95795e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0604796,0,0,0.0293763,-1.38511e-07,0,0,-5.15209e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.102354,0,0,-0.0212535,1.66481e-07,0,0,1.71017e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.232533,0,0,-0.0567838,-1.73289e-07,0,0,8.87513e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0613989,0,0,0.0173163,-1.90347e-07,0,0,1.45516e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.182643,0,0,-0.0377425,3.96605e-07,0,0,-1.13588e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0499175,0,0,-0.0108441,3.57401e-08,0,0,-1.27692e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0568887,0,0,0.017747,-2.26404e-08,0,0,-2.42398e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0812749,0,0,-0.0363301,-8.9916e-10,0,0,8.53969e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0434514,0,0,0.00975988,5.86457e-07,0,0,1.84216e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.206774,0,0,0.0102145,-3.42191e-07,0,0,-4.36967e-10,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0739935,0,0,0.00542556,-1.67624e-07,0,0,4.35171e-08,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.791453,0,0,-0.0291492,0.786987,0,0,-3.12026e-06,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.898205,0,0,-0.00254554,0.890191,0,0,1.83941e-06,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.937657,0,0,-0.0125913,0.91824,0,0,9.69255e-06,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.838572,0,0,0.081115,0.817984,0,0,1.03862e-05,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.347578,0,0,0.0909749,-0.348447,0,0,1.48459e-07,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.142519,0,0,-0.0314989,-0.171104,0,0,-2.91752e-06,28.0|322,152
