id,importanceSampling
411|4,155.200257
411|3,150.461005
411|5,172.688129
411|6,170.878512
411|8,149.363028
411|7,149.542759
411|9,170.244613
411|10,172.840083
411|12,148.061153
411|11,149.335440
411|1,82.991195
411|2,147.226931
152|8,162.294009
152|7,162.047390
152|6,171.854835
152|5,171.147442
152|12,159.723167
152|11,157.822455
152|10,165.155077
152|9,165.900455
152|3,164.087875
152|4,163.915898
152|1,77.838159
152|2,151.601522
1056|8,160.234813
1056|7,161.371411
1056|6,167.961726
1056|5,168.721901
1056|12,159.442971
1056|11,157.603808
1056|10,165.346360
1056|9,168.058176
1056|4,162.366898
1056|3,160.465517
1056|1,77.099519
1056|2,163.499043
462|6,182.005071
462|5,182.639980
462|4,184.351668
462|3,183.715386
462|9,158.776604
462|10,160.576474
462|7,171.675406
462|8,171.876876
462|11,176.435417
462|12,172.157558
462|1,90.956436
462|2,161.788003
1159|8,223.577651
1159|7,223.643983
1159|5,216.933785
1159|6,217.176455
1159|11,161.153626
1159|12,162.930430
1159|9,171.743193
1159|10,170.676490
1159|4,222.650591
1159|3,222.676716
1159|1,81.557388
1159|2,158.670476
1197|7,149.336126
1197|8,148.248538
1197|6,158.017272
1197|5,175.582041
1197|12,146.572640
1197|10,157.237140
1197|9,158.657549
1197|3,151.712407
1197|4,151.000479
1197|11,147.228444
1197|1,81.399844
1197|2,159.359098
