id,importanceSampling
411|4,141.325098
411|3,142.776543
411|5,132.927236
411|6,167.151237
411|8,140.758346
411|7,141.055442
411|9,130.985244
411|10,166.599762
411|12,139.754534
411|11,139.788131
411|1,82.969615
411|2,147.430250
152|8,151.266798
152|7,153.943957
152|6,166.550392
152|5,162.910193
152|12,125.253939
152|11,156.080142
152|10,163.140053
152|9,161.811761
152|3,156.315112
152|4,154.791488
152|1,77.782920
152|2,151.323006
1056|8,149.573960
1056|7,150.061631
1056|6,158.005783
1056|5,158.001095
1056|12,157.773505
1056|11,156.533755
1056|10,159.247397
1056|9,158.748506
1056|4,150.587819
1056|3,149.868561
1056|1,77.056146
1056|2,163.881575
462|6,193.681601
462|5,193.898518
462|4,195.721816
462|3,194.839969
462|9,218.852003
462|10,218.998772
462|7,215.668349
462|8,215.079610
462|11,173.308204
462|12,201.884456
462|1,90.975110
462|2,162.294889
1159|8,154.482457
1159|7,155.863743
1159|5,162.617121
1159|6,162.542381
1159|11,166.779117
1159|12,167.292494
1159|9,138.607112
1159|10,139.796285
1159|4,161.887644
1159|3,159.302083
1159|1,81.485580
1159|2,126.537146
1197|7,137.375578
1197|8,136.978965
1197|6,145.123667
1197|5,146.607564
1197|12,135.854165
1197|10,145.114344
1197|9,145.497047
1197|3,138.451646
1197|4,138.563965
1197|11,137.427826
1197|1,81.399380
1197|2,159.204887
